,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5129779047826763,5621117124,25年02月03日 01:43,因为他在我们眼里普通的不能再普通了,来自广东,5129779487967433,3,因为他在我们眼里普通的不能再普通了,7565467102,TONG_7H,https://weibo.com/u/7565467102,童禹坤,广东,f,18,91,2959,955,32,"1,191","2,178",
1,5129779047826763,5621117124,25年02月03日 01:41,想想他自己的原因,来自广东,5129779084265552,1,想想他自己的原因,7565467102,TONG_7H,https://weibo.com/u/7565467102,童禹坤,广东,f,18,91,2959,955,32,"1,191","2,178",
2,5129779047826763,5621117124,25年02月03日 01:47,"回复<a href=/n/马尔嗝利炖蛋克斯 usercard=""name=@马尔嗝利炖蛋克斯"">@马尔嗝利炖蛋克斯</a>:她们眼里他有多厉害，多会写歌，其实都是因为我们追星给他们加上的滤镜，站在路人角度，根本没有人知道他的代表作，谁又真正理解这些东西？",来自广东,5129780540998033,2,回复@马尔嗝利炖蛋克斯:她们眼里他有多厉害，多会写歌，其实都是因为我们追星给他们加上的滤镜，站在路人角度，根本没有人知道他的代表作，谁又真正理解这些东西？,7565467102,TONG_7H,https://weibo.com/u/7565467102,童禹坤,广东,f,18,91,2959,955,32,"1,191","2,178",
3,5129779047826763,5621117124,25年02月03日 01:45,"回复<a href=/n/TONG_7H usercard=""name=@TONG_7H"">@TONG_7H</a>:你说得对，他要是不普通，靠行动呀。靠嘴有啥用。我们不喜欢他还不就是因为他普通",来自江苏,5129780040829178,15,回复@TONG_7H:你说得对，他要是不普通，靠行动呀。靠嘴有啥用。我们不喜欢他还不就是因为他普通,5621117124,马尔嗝利炖蛋克斯,https://weibo.com/u/5621117124,,其他,f,23294,264,2482,"49,616","16,257","317,790","383,663",娱乐博主
