,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,4852923357724847,2341131553,23年01月01日 09:12,"添加惹！又有的听了<img alt=""[彩虹屁]"" title=""[彩虹屁]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4b/2022_praise_org.png"" />",来自北京,4853028195145280,0,添加惹！又有的听了[彩虹屁],2341131553,-BreathAnd-Life,https://weibo.com/u/2341131553,无数渺小的思考填满了人的一生,北京,f,402,573,522,"2,761",75,"1,497","4,333"
1,4852923357724847,2341131553,23年01月01日 15:45,"回复<a href=/n/-BreathAnd-Life usercard=""name=@-BreathAnd-Life"">@-BreathAnd-Life</a>:嘿嘿 今天刚听完老男人的年度歌单",来自加拿大,4853126982542226,0,回复@-BreathAnd-Life:嘿嘿 今天刚听完老男人的年度歌单,3032459254,噢你哦你哦,https://weibo.com/u/3032459254,随便说点废话,其他,f,167,177,132,306,3,133,442
