,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5153442738209983,1700720163,25年04月09日 13:22,"回复<a href=/n/edithsl usercard=""name=@edithsl"">@edithsl</a>:那那那那，确实是凶宅了，逝者安息吧，孩子心理健康问题也跟父母有关，支持法院判决",来自北京,5153510732859312,0,回复@edithsl:那那那那，确实是凶宅了，逝者安息吧，孩子心理健康问题也跟父母有关，支持法院判决,2592277625,六六六猴儿,https://weibo.com/u/2592277625,业精于勤而荒于嬉，行成于思而毁于随,辽宁 沈阳,m,145,96,230,77,17,76,170
1,5153442738209983,1700720163,25年04月09日 09:36,"在房内自杀，视频里写了，哪怕是跳河都没这么多事了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自浙江,5153453846037208,1,在房内自杀，视频里写了，哪怕是跳河都没这么多事了[允悲],1716599450,edithsl,https://weibo.com/u/1716599450,,浙江 杭州,f,304,189,1066,401,87,262,750
