,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5153307840745736,1700720163,25年04月09日 01:30,判决很不合理,来自中国台湾,5153331359253770,2,判决很不合理,3963767628,好大波浪人,https://weibo.com/u/3963767628,1⃣️花枝鱿鱼面: My name is 买都提•伊斯                 2⃣️Why you are here: I thinks 美女转发大使,其他,m,712,2458,5264,26,19,131,176
1,5153307840745736,1700720163,25年04月09日 08:59,"回复<a href=/n/好大波浪人 usercard=""name=@好大波浪人"">@好大波浪人</a>:是的，很不合理，就算要退也应该按照现行价格退，不能按照当初的房价退，这买家相当于空手套白狼，净赚300万差价，还白得一个学位，属实是爽歪歪了。",来自江苏,5153444440835789,1,回复@好大波浪人:是的，很不合理，就算要退也应该按照现行价格退，不能按照当初的房价退，这买家相当于空手套白狼，净赚300万差价，还白得一个学位，属实是爽歪歪了。,7976923751,用户7976923751,https://weibo.com/u/7976923751,,其他,f,0,11,2,0,0,1,1
