,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156371033751809,2198612292,25年04月17日 10:49,妈妈真棒！,来自四川,5156371263653733,70,妈妈真棒！,5198424134,松懒喵喵LoafyCat,https://weibo.com/u/5198424134,永远的单身主义🎉｜ ｜镇魂（防搜索）,其他,f,1999,266,4960,"5,195",469,"12,971","18,635"
1,5156371033751809,2198612292,25年04月17日 10:50,爽文大女主,来自浙江,5156371407571076,31,爽文大女主,6567531697,我叫阿毛同学,https://weibo.com/u/6567531697,可不能把粗俗当机智。——唐顿庄园,海外 斯洛文尼亚,f,46,930,602,115,3,249,367
2,5156371033751809,2198612292,25年04月17日 11:01,"<a href=/n/灯泡美少年- usercard=""name=@灯泡美少年-"">@灯泡美少年-</a> 太威武",来自山西,5156374363509813,2,@灯泡美少年- 太威武,7428667359,沉默的·魚,https://weibo.com/u/7428667359,见证美貌,山西,f,5,835,1012,31,5,102,138
3,5156371033751809,2198612292,25年04月17日 18:59,好妈妈,来自江苏,5156494618923934,0,好妈妈,3184286820,蓝黑墨水-,https://weibo.com/u/3184286820,善有善报，多喝热水,山东 青岛,f,230,750,10407,845,233,"1,982","3,060"
4,5156371033751809,2198612292,25年04月17日 15:10,这是真妈咪,来自安徽,5156436951171587,0,这是真妈咪,5825595603,有人看不见封烟吃保险,https://weibo.com/u/5825595603,怨气很大,其他,f,16,195,1099,190,0,142,332
5,5156371033751809,2198612292,25年04月18日 11:55,妈妈好能干,来自湖南,5156750228983731,0,妈妈好能干,6414543105,吃瓜路人1111,https://weibo.com/u/6414543105,,湖南,f,253,686,749,"1,565",260,"3,658","5,483"
