,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5153528218124310,1745797790,25年04月09日 16:35,"每个过来人都和我说不要轻易结婚但是每个人都结了<img alt=""[淡淡的]"" title=""[淡淡的]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2024_takearest_org.png"" />求意义",来自山东,5153559127001106,2,每个过来人都和我说不要轻易结婚但是每个人都结了[淡淡的]求意义,7913023099,下雪的日子吃火锅,https://weibo.com/u/7913023099,,其他,f,1,103,217,92,4,14,110
1,5153528218124310,1745797790,25年04月09日 18:55,"回复<a href=/n/下雪的日子吃火锅 usercard=""name=@下雪的日子吃火锅"">@下雪的日子吃火锅</a>:就是因为他们结了婚才劝大家不要结婚吧<img alt=""[淡淡的]"" title=""[淡淡的]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2024_takearest_org.png"" />",来自广东,5153594417089815,0,回复@下雪的日子吃火锅:就是因为他们结了婚才劝大家不要结婚吧[淡淡的],7388914518,日啖荔枝六百颗,https://weibo.com/u/7388914518,新浪什么时候把我大号还给我❗️别关注我❗️偶尔会刷屏❗️,其他,f,6,82,2429,93,11,81,185
