,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156535547464208,2896546411,25年04月17日 21:43,"你社会化得很彻底<img alt=""[偷笑]"" title=""[偷笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/71/2018new_touxiao_org.png"" />",来自安徽,5156535743549894,0,你社会化得很彻底[偷笑],2896546411,_渐_渐_,https://weibo.com/u/2896546411,我不怕千万人阻挡，只怕自己投降。,其他,f,163,390,1797,"2,293",58,731,"3,082"
1,5156535547464208,2896546411,25年04月17日 21:45,"回复<a href=/n/默默novo usercard=""name=@默默novo"">@默默novo</a>:哈哈哈只想求个耳根清静😆可以时不时组个闺蜜局或者来一场独自旅行，调节一下也不错",来自安徽,5156536398122012,0,回复@默默novo:哈哈哈只想求个耳根清静😆可以时不时组个闺蜜局或者来一场独自旅行，调节一下也不错,2896546411,_渐_渐_,https://weibo.com/u/2896546411,我不怕千万人阻挡，只怕自己投降。,其他,f,163,390,1797,"2,293",58,731,"3,082"
2,5156535547464208,2896546411,25年04月17日 21:43,"回复<a href=/n/_渐_渐_ usercard=""name=@_渐_渐_"">@_渐_渐_</a>:现在挺想独居<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自安徽,5156535962436281,0,回复@_渐_渐_:现在挺想独居[允悲],1688814492,默默novo,https://weibo.com/u/1688814492,这世界破破烂烂 为了你缝缝钉钉,安徽 合肥,f,49,189,3461,"1,269",33,395,"1,697"
