,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155404851711515,7595354968,25年04月14日 18:50,"亚女，不管是在国际上还是在国内，其实能获得的资源都很少 已经出道的那一批就能很明显看得出来了 好就好在现在SM也找不到好的新人 只能反哺旧人 说真的，韩女再继续爱男下去韩国都要没女爱豆了<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自广东,5155405039141615,0,亚女，不管是在国际上还是在国内，其实能获得的资源都很少 已经出道的那一批就能很明显看得出来了 好就好在现在SM也找不到好的新人 只能反哺旧人 说真的，韩女再继续爱男下去韩国都要没女爱豆了[笑cry][笑cry],7595354968,4869号绵绵雪糕,https://weibo.com/u/7595354968,=Myk 爱马仕/BA/漫画/动画/电影   拒绝内耗o 已经脱离日本圈子润向欧美800年勿扰,其他,f,17,322,2331,"1,432",156,439,"2,027"
