,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5153617519316721,3272474385,25年04月09日 20:48,而且还不用平分财产,来自湖南,5153622791817569,20,而且还不用平分财产,5941900506,畅畅的小曼曼,https://weibo.com/u/5941900506,,湖南,f,122,64,2108,42,11,57,110
1,5153617519316721,3272474385,25年04月13日 03:17,"买个精子<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自重庆,5154808014045976,0,买个精子[笑cry][笑cry],7921615404,云贸商业,https://weibo.com/u/7921615404,镇魂，无性别之分。因为性别可编辑。无正义与罪恶，只有价值观的碰撞。无真实的实名认证，很难鉴定账号拥有者所属阵营。心存正义，保持怀疑。,其他,m,29,42,29,22,2,25,49
2,5153617519316721,3272474385,25年04月13日 03:18,"回复<a href=/n/小豆梨_Doli usercard=""name=@小豆梨_Doli"">@小豆梨_Doli</a>:优质👍🏻，你很有经验<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自重庆,5154808149049788,0,回复@小豆梨_Doli:优质👍🏻，你很有经验[doge][doge],7921615404,云贸商业,https://weibo.com/u/7921615404,镇魂，无性别之分。因为性别可编辑。无正义与罪恶，只有价值观的碰撞。无真实的实名认证，很难鉴定账号拥有者所属阵营。心存正义，保持怀疑。,其他,m,29,42,29,22,2,25,49
3,5153617519316721,3272474385,25年04月10日 11:57,"回复<a href=/n/畅畅的小曼曼 usercard=""name=@畅畅的小曼曼"">@畅畅的小曼曼</a>:而且还能买国外优质精子，生混血儿<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />",来自江苏,5153851763067940,0,回复@畅畅的小曼曼:而且还能买国外优质精子，生混血儿[开学季],5221494919,小豆梨_Doli,https://weibo.com/u/5221494919,忍一时乳腺增生，退一步囊肿结节。,江苏,m,26,255,1212,211,38,322,571
