,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156578774485841,1959830294,25年04月18日 09:41,然后还要被指责花钱被诈骗，这个结论老人家肯定接受不了，她觉得自己明明是在知识付费为什么要指责她变成诈骗了，更要维护自己的行为,来自安徽,5156716623954285,11,然后还要被指责花钱被诈骗，这个结论老人家肯定接受不了，她觉得自己明明是在知识付费为什么要指责她变成诈骗了，更要维护自己的行为,5096318067,红橙紫紫,https://weibo.com/u/5096318067,我要钱  我要肌肉,安徽,f,15,401,1268,192,6,181,379
1,5156578774485841,1959830294,25年04月18日 06:40,有道理,来自浙江,5156670938808531,2,有道理,5678818558,沙发垫子很暖和,https://weibo.com/u/5678818558,,其他,f,79,270,389,234,41,29,304
