,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5153316461610844,1700720163,25年04月09日 00:51,看别人说是卖方延迟交付 （租赁没有合约）可以视为房子未交付 ，一个月后孩子是自杀，卖方隐瞒了。 是后来从邻居口中得知,来自广东,5153321544057920,4,看别人说是卖方延迟交付 （租赁没有合约）可以视为房子未交付 ，一个月后孩子是自杀，卖方隐瞒了。 是后来从邻居口中得知,7732494817,礼管家03286,https://weibo.com/u/7732494817,,其他,m,12,41,4,1,0,1,2
1,5153316461610844,1700720163,25年04月09日 09:47,"回复<a href=/n/用户7945445240 usercard=""name=@用户7945445240"">@用户7945445240</a>:别说在房里子死了，我们隔壁小区有人跑到楼顶上跳楼了，那一幢楼的房价直接跌百分之二十。",来自上海,5153456550318693,0,回复@用户7945445240:别说在房里子死了，我们隔壁小区有人跑到楼顶上跳楼了，那一幢楼的房价直接跌百分之二十。,2195817632,rikei酱,https://weibo.com/u/2195817632,,上海 松江区,f,207,265,19,6,6,2,14
2,5153316461610844,1700720163,25年04月09日 01:07,"回复<a href=/n/用户7945445240 usercard=""name=@用户7945445240"">@用户7945445240</a>:有人自杀死在里面，谁敢租啊，好吓人",来自重庆,5153325763266621,2,回复@用户7945445240:有人自杀死在里面，谁敢租啊，好吓人,1777992855,爱伊heaven,https://weibo.com/u/1777992855,时光荏苒，不改初心,福建 厦门,f,212,475,998,"1,472",315,536,"2,323"
3,5153316461610844,1700720163,25年04月09日 00:55,怎么不是隐瞒，就算是租户，在租的房子里出了人命难道不告知房主一声吗？这个影响后面的人使用了，以后不管房子是卖还是出租都会跌价，相当于租户损害了房子一样，虽然不是故意，但也是损害了房子。,来自湖南,5153322698539020,10,怎么不是隐瞒，就算是租户，在租的房子里出了人命难道不告知房主一声吗？这个影响后面的人使用了，以后不管房子是卖还是出租都会跌价，相当于租户损害了房子一样，虽然不是故意，但也是损害了房子。,7945445240,用户7945445240,https://weibo.com/u/7945445240,,其他,f,0,66,10,4,0,4,8
