,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5149176862344469,6761991450,2025-03-28 14:21:52,"<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />工科现状",来自湖北,5149176939153960,1,0,[微笑]工科现状,6622460087,重生之我是阿黄吗,https://weibo.com/u/6622460087,我不是超级捣蛋鬼 દ=๑๑( ੭ ε:)੭ु⁾⁾阿黄だよ,海外,f,237,383,1620,"4,899",164,"9,154","14,217"
1,5149176862344469,6761991450,2025-03-28 22:04:55,最好是个gay 而不是歧视女性,来自广东,5149293472907422,0,0,最好是个gay 而不是歧视女性,7068148498,桃桃无畏-,https://weibo.com/u/7068148498,镇魂 不粉内娱 爱蹭ct,广东,f,43,96,46,201,3,"1,047","1,251"
