,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5150946833466461,6610729706,2025-04-02 13:06:20,"这条来<a href=/n/百事中国 usercard=""name=@百事中国"">@百事中国</a>",来自福建,5150969869633272,292,407,这条来@百事中国,6610729706,哈尔滨第一辣妈,https://weibo.com/u/6610729706,娱乐博主 超话粉丝大咖（张泽禹超话）,我希望你被爱着 我希望你要快乐,四川,f,20299,687,18361,"69,275","67,406","336,404","473,085"
1,5150946833466461,6610729706,2025-04-02 13:08:18,"<a href=""//s.weibo.com/weibo?q=%23%E9%A3%9F%E5%93%81%E5%AE%89%E5%85%A8%23"" target=""_blank"">#食品安全#</a>",来自福建,5150970368491788,164,261,#食品安全#,6610729706,哈尔滨第一辣妈,https://weibo.com/u/6610729706,娱乐博主 超话粉丝大咖（张泽禹超话）,我希望你被爱着 我希望你要快乐,四川,f,20299,687,18361,"69,275","67,406","336,404","473,085"
2,5150946833466461,6610729706,2025-04-02 13:08:06,"<a href=""//s.weibo.com/weibo?q=%23%E7%99%BE%E4%BA%8B%E5%8F%AF%E4%B9%90%E5%90%AB%E8%87%B4%E7%99%8C%E7%89%A9%23"" target=""_blank"">#百事可乐含致癌物#</a>",来自福建,5150970313705768,130,214,#百事可乐含致癌物#,6610729706,哈尔滨第一辣妈,https://weibo.com/u/6610729706,娱乐博主 超话粉丝大咖（张泽禹超话）,我希望你被爱着 我希望你要快乐,四川,f,20299,687,18361,"69,275","67,406","336,404","473,085"
3,5150946833466461,6610729706,2025-04-02 12:22:00,"<a href=/n/百事中国 usercard=""name=@百事中国"">@百事中国</a> 哇靠我怒了啊！这是干什么请问？怎么还性别歧视啊？不会做饮料的都是用男员工的尿吧！<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />我的天呐好想吐",来自江西,5150958717501731,2,149,@百事中国 哇靠我怒了啊！这是干什么请问？怎么还性别歧视啊？不会做饮料的都是用男员工的尿吧！[泪][泪][泪]我的天呐好想吐,7509103180,小宓蝶爱炸炸鱼,https://weibo.com/u/7509103180,,“醒来就已经很厉害了！”,其他,m,680,167,8882,"1,293",76,813,"2,182"
4,5150946833466461,6610729706,2025-04-02 13:34:44,"<a href=""//s.weibo.com/weibo?q=%23%E6%98%A5%E6%8B%9B%E9%81%BF%E9%9B%B7%23"" target=""_blank"">#春招避雷#</a>",来自福建,5150977016204453,0,32,#春招避雷#,6610729706,哈尔滨第一辣妈,https://weibo.com/u/6610729706,娱乐博主 超话粉丝大咖（张泽禹超话）,我希望你被爱着 我希望你要快乐,四川,f,20299,687,18361,"69,275","67,406","336,404","473,085"
5,5150946833466461,6610729706,2025-04-02 11:36:20,"怎么还搞性别歧视<img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" /><a href=/n/百事中国 usercard=""name=@百事中国"">@百事中国</a> <a href=/n/百事乐享生活 usercard=""name=@百事乐享生活"">@百事乐享生活</a>",来自福建,5150947219606130,0,75,怎么还搞性别歧视[哆啦A梦害怕]@百事中国 @百事乐享生活,7586046608,老江53832,https://weibo.com/u/7586046608,娱乐博主 超话粉丝钻咖（张泽禹超话）,,其他,f,10579,1208,27631,"28,888","17,000","18,497","64,385"
6,5150946833466461,6610729706,2025-04-02 11:56:44,"<a href=/n/百事中国 usercard=""name=@百事中国"">@百事中国</a> 怎么还歧视女员工啊<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" /><img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",来自陕西,5150952357363923,0,65,@百事中国 怎么还歧视女员工啊[汗][汗],5995433070,挑出西红柿,https://weibo.com/u/5995433070,娱乐博主 超话粉丝钻咖（张泽禹超话） 微博原创视频博主,喜欢大叼萌妹  gay,其他,m,10765,726,8707,"31,669","2,257,767","24,284","2,313,720"
7,5150946833466461,6610729706,2025-04-02 13:07:31,"性别歧视？？！<a href=/n/百事中国 usercard=""name=@百事中国"">@百事中国</a>",来自辽宁,5150970166904861,0,66,性别歧视？？！@百事中国,6447280486,狗宝出现,https://weibo.com/u/6447280486,娱乐博主,你看，我保护了一朵花,辽宁 沈阳,f,3966,522,7802,"17,435","646,702","16,179","680,316"
8,5150946833466461,6610729706,2025-04-02 11:42:24,"<a href=/n/百事中国 usercard=""name=@百事中国"">@百事中国</a> 好恶毒",来自中国台湾,5150948746595265,0,49,@百事中国 好恶毒,7309556782,喂-我芒着叉烧宝怎么了,https://weibo.com/u/7309556782,超话粉丝钻咖（张泽禹超话）,我的龙根只为张泽禹而立,其他,m,1372,865,25339,"6,605","2,520","5,627","14,752"
9,5150946833466461,6610729706,2025-04-02 11:39:24,"<a href=/n/百事中国 usercard=""name=@百事中国"">@百事中国</a> 你还搞歧视这套啊<img alt=""[疑问]"" title=""[疑问]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b8/2018new_ningwen_org.png"" />",来自福建,5150947991358546,0,45,@百事中国 你还搞歧视这套啊[疑问],6227629151,榭见清禹_,https://weibo.com/u/6227629151,娱乐博主 超话粉丝钻咖（张泽禹超话）,张泽禹重度梦女病患者 I'm小盒🤤,福建,m,14757,695,35626,"124,175","285,377","100,502","510,054"
