,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5154381281890342,7719984264,2025-04-12 00:01:58,"福建汉堡你是想到了塔斯汀吗<img alt=""[思考]"" title=""[思考]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/30/2018new_sikao_org.png"" />",来自福建,5154396355693587,3,0,福建汉堡你是想到了塔斯汀吗[思考],6129066557,亚热带南部想梦家,https://weibo.com/u/6129066557,雷虾龟毛｜和田雅成|北村谅|前川优希|小野大辅|花江夏树|朱一龙|白宇|阿云嘎|郑云龙|段奕宏嬷|云²|羽未|少爷|key社|杂食 操防搜,福建,f,276,1271,51997,"3,555","11,931","3,048","18,534"
1,5154381281890342,7719984264,2025-04-11 23:03:22,不过话说回来，要是有个男的贼合适，那肯定巴不得他来,来自湖南,5154381609046808,0,0,不过话说回来，要是有个男的贼合适，那肯定巴不得他来,7719984264,天命狡猾,https://weibo.com/u/7719984264,总算完了,湖南,f,483,1240,31111,"36,580","4,312","41,019","81,911"
