,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5147068822983051,6400223010,2025-03-23 07:53:58,你不会是那个陈哥吧。改名了？,来自浙江,5147267384737855,1,9,你不会是那个陈哥吧。改名了？,2398090753,V的独奏,https://weibo.com/u/2398090753,,海外 巴西,m,48,259,63,1,1,6,8,
1,5147068822983051,6400223010,2025-03-22 22:55:33,"搞个全女公司就好了<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自广东,5147131887223476,2,67,搞个全女公司就好了[doge],1954360665,阿绿主食,https://weibo.com/u/1954360665,,广东,m,506,425,2665,"1,066",458,76,"1,600",
2,5147068822983051,6400223010,2025-03-22 22:39:40,"“抱歉这位女士，您不适合我们的岗位”<img alt=""[笑而不语]"" title=""[笑而不语]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2d/2018new_xiaoerbuyu_org.png"" /><a href=""//s.weibo.com/weibo?q=%23%E7%88%B1%E5%A5%B3tv%23"" target=""_blank"">#爱女tv#</a> ",来自上海,5147127886908948,1,73,“抱歉这位女士，您不适合我们的岗位”[笑而不语]#爱女tv# ,7279863911,爱女英雌小红薯,https://weibo.com/u/7279863911,爱女才能兴华！严格执行生育补偿金（彩礼）800万！,北京,f,125632,2168,14020,"219,920","87,496","2,198,019","2,505,435",微博剪辑视频博主
3,5147068822983051,6400223010,2025-03-23 09:06:58,"信用记录？这写通稿的也是个大侄子吧<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",来自广西,5147285757100650,0,25,信用记录？这写通稿的也是个大侄子吧[哈哈],6146245196,我和牢大合砍81分,https://weibo.com/u/6146245196,别看了，拉黑的都是狗,其他,m,99,325,64,27,37,117,181,
4,5147068822983051,6400223010,2025-03-23 08:34:14,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />为了守法守规，直接不招女的就行啦<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" /><img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />",来自广东,5147277514507934,0,19,[doge]为了守法守规，直接不招女的就行啦[太开心][太开心],6166740297,陈俗,https://weibo.com/u/6166740297,lsp小号,海外 其他,m,75,410,83,16,3,59,78,
5,5147068822983051,6400223010,2025-03-23 08:14:35,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />哈哈哈   全女公司走起",来自甘肃,5147272569161836,0,6,[doge][doge]哈哈哈   全女公司走起,5820066920,赞美阿卡拉特,https://weibo.com/u/5820066920,(¯▽¯)~就是这么猥琐,甘肃 白银,m,35,99,227,51,11,309,371,
6,5147068822983051,6400223010,2025-03-23 14:55:51,这太简单了，整个公司没有女的，那不就没有这些麻烦事了吗,来自广西,5147373550963556,0,6,这太简单了，整个公司没有女的，那不就没有这些麻烦事了吗,1577056833,痛击神经病型刀客塔,https://weibo.com/u/1577056833,笑死~,广西 南宁,m,129,460,1561,898,51,826,"1,775",
7,5147068822983051,6400223010,2025-03-23 11:01:45,"支持<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",来自黑龙江,5147314639079116,0,4,支持[good],7765284948,黑白烧成灰灰灰2,https://weibo.com/u/7765284948,生理男，心理女的跨性别者/同时是异装癖和女同/得了白化病和黄疸的黑人/患有异食癖的素食主义者/患有自闭症，在睡觉时发作/大号@黑白烧成灰灰灰/镇魂,其他,f,188,716,3576,698,"1,071","2,168","3,937",
8,5147068822983051,6400223010,2025-03-24 16:08:55,Ai都写不出这种东西,来自上海,5147754326655959,0,0,Ai都写不出这种东西,7303306613,爱玛侬2号机,https://weibo.com/u/7303306613,,其他,m,193,1400,1940,7,2,23,32,
9,5147068822983051,6400223010,2025-03-23 22:02:42,"最后咋了？反悔了吗？<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自湖南,5147480976524171,0,0,最后咋了？反悔了吗？[允悲][泪],6251692126,玉衡5555,https://weibo.com/u/6251692126,,湖南,m,44,345,21,1,4,0,5,
