,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
10,5149082100432969,7844581127,2025-03-28 08:16:38,"<img alt=""[并不简单]"" title=""[并不简单]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" />印度人抱团",来自江苏,5149085023603884,0,4,[并不简单]印度人抱团,5555389407,常寂蜉蝣A,https://weibo.com/u/5555389407,常寂光,其他,m,215,394,173,121,24,296,441
11,5149082100432969,7844581127,2025-03-28 09:02:34,这种就是典型的只配去八大胡同,来自新疆,5149096583103076,0,7,这种就是典型的只配去八大胡同,3193092884,孙笑川欧非手,https://weibo.com/u/3193092884,啥也不是，散会！,重庆 万州区,m,40,414,281,19,31,75,125
12,5149082100432969,7844581127,2025-03-28 08:15:08,"要是快递的分拨中心那还是有挺多大妈做分拣的活的，搬不动就用脚踢嘛<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />物流那是真没女的",来自湖北,5149084651356899,0,4,要是快递的分拨中心那还是有挺多大妈做分拣的活的，搬不动就用脚踢嘛[doge]物流那是真没女的,2467328042,普通快递员的日常,https://weibo.com/u/2467328042,,湖北 荆州,m,137,972,598,704,90,50,844
13,5149082100432969,7844581127,2025-03-28 08:10:14,鸠占鹊巢是这样的,来自广东,5149083413774897,0,6,鸠占鹊巢是这样的,1931480947,越狱·黑兔,https://weibo.com/u/1931480947,back again,海外 其他,m,592,573,1828,"1,551",576,469,"2,596"
14,5149082100432969,7844581127,2025-03-29 08:44:10,我们女生是这样的,来自上海,5149454341767794,0,2,我们女生是这样的,7930325239,jabsjznnsmxjns,https://weibo.com/u/7930325239,你进入我的主页，你已经输了。你被我三言两语整破防了，刺激到你脆弱的内心了，你在寻找我的破绽试图击败我。骂完我再拉黑，你可太玻璃心了吧。,河南 洛阳,f,9,84,21,2,1,22,25
15,5149082100432969,7844581127,2025-03-28 10:16:10,这也能打？,来自浙江,5149115106463226,0,0,这也能打？,1023040684,天生随心,https://weibo.com/u/1023040684,身宽体胖，天生随心,浙江 温州,m,94,148,354,76,30,136,242
16,5149082100432969,7844581127,2025-03-29 14:10:13,"想起了之前一份划水的工作，主管让我去带几个面试的姑娘上来，因为人工通道她们进不来，结果那几个女的上来就是“可不可以玩手机？为什么他能玩，我们不行？岗位不一样？哪里不一样？那把我们换到这个岗位不就行了。”<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自贵州,5149536394940012,0,0,想起了之前一份划水的工作，主管让我去带几个面试的姑娘上来，因为人工通道她们进不来，结果那几个女的上来就是“可不可以玩手机？为什么他能玩，我们不行？岗位不一样？哪里不一样？那把我们换到这个岗位不就行了。”[二哈],5619528308,正当年少青春时,https://weibo.com/u/5619528308,,海外,f,49,130,0,0,0,0,0
17,5149082100432969,7844581127,2025-03-28 18:13:05,HR可以开了,来自福建,5149235126736724,0,0,HR可以开了,2095904530,WicknixRay,https://weibo.com/u/2095904530,,福建 福州,m,150,910,986,"1,691",79,150,"1,920"
18,5149082100432969,7844581127,2025-03-28 12:47:03,直接说自己要应聘当老板呗,来自广东,5149153076186939,0,0,直接说自己要应聘当老板呗,6088241628,非白的世界,https://weibo.com/u/6088241628,🎶📽,四川 遂宁,m,277,412,53,2,9,56,67
19,5149082100432969,7844581127,2025-03-28 11:17:54,不是我说，这种体力活很难干的,来自广东,5149130641378069,0,0,不是我说，这种体力活很难干的,6505594778,司徒司徒不要糊涂,https://weibo.com/u/6505594778,😋😋😋,广东 广州,m,25,163,229,30,0,229,259
20,5149082100432969,7844581127,2025-03-28 10:27:35,"这是什么鬼话术，哈哈，真有意思//<a href=/n/沧溟之虫_日版 usercard=""name=@沧溟之虫_日版"">@沧溟之虫_日版</a>:第一，就算是编的，又没编到你头上，你有什么损失？ 第二，就算是编的，现实里难道没有女人做过这种事情？ 第三，为什么人家要编排这种段子，女人不应该反思反思自己吗？ 第四，就算是编的，就算真没发生过，难道就不能这样提醒兄弟们XXN还真不如一条 ...<span class=""expand"">全文</span>",来自福建,5149117978512406,0,0,这是什么鬼话术，哈哈，真有意思//@沧溟之虫_日版:第一，就算是编的，又没编到你头上，你有什么损失？ 第二，就算是编的，现实里难道没有女人做过这种事情？ 第三，为什么人家要编排这种段子，女人不应该反思反思自己吗？ 第四，就算是编的，就算真没发生过，难道就不能这样提醒兄弟们XXN还真不如一条,1169723321,相思杀人,https://weibo.com/u/1169723321,长夜漫漫.无心睡眠.没想到晶晶姑娘也是啊,福建 福州,m,118,1254,7836,"1,721",862,345,"2,928"
21,5149082100432969,7844581127,2025-03-28 09:06:34,"<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />成功逗笑我了<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",来自重庆,5149097591309609,0,0,[笑cry][笑cry][笑cry]成功逗笑我了[good],6607477330,不平衡-天平,https://weibo.com/u/6607477330,我蛮夷也,其他,m,24,92,36,2,0,3,5
22,5149082100432969,7844581127,2025-03-28 09:03:50,"太逆天了<img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" />",来自广东,5149096903443646,0,0,太逆天了[哆啦A梦害怕],6887701123,樱彩音,https://weibo.com/u/6887701123,我永远喜欢佐仓绫音/内田真礼/高野麻里佳,其他,m,165,2520,1452,33,66,126,225
23,5149082100432969,7844581127,2025-03-28 08:58:39,不去京东是因为太菜了吗,来自山东,5149095603208667,0,0,不去京东是因为太菜了吗,5108253755,闲散人一贫老道,https://weibo.com/u/5108253755,,山东 济南,m,61,155,596,69,0,117,186
24,5149082100432969,7844581127,2025-03-28 08:56:22,建议送去白宫,来自广东,5149095024133724,0,0,建议送去白宫,1066214223,why1988飞翔的翔why1988,https://weibo.com/u/1066214223,四大爱好，听相声练武术玩游戏吃东西,四川 成都,m,134,271,291,231,36,146,413
25,5149082100432969,7844581127,2025-03-28 08:54:42,"这是什么拳法<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",来自广西,5149094603393235,0,0,这是什么拳法[汗],2134306665,泉镜司,https://weibo.com/u/2134306665,,广西 柳州,m,156,124,560,62,21,6,89
26,5149082100432969,7844581127,2025-03-28 08:54:03,物流是真的牛马啊，她们愿意去当的话也不是不行，至少算是知行合一了😅,来自贵州,5149094439814493,1,0,物流是真的牛马啊，她们愿意去当的话也不是不行，至少算是知行合一了😅,6352412525,bamta,https://weibo.com/u/6352412525,,其他,m,250,374,226,18,30,99,147
27,5149082100432969,7844581127,2025-03-28 08:43:45,"这不得把老板开除了？<img alt=""[疑问]"" title=""[疑问]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b8/2018new_ningwen_org.png"" />",来自海南,5149091848783498,0,0,这不得把老板开除了？[疑问],5510750486,我没有猫D,https://weibo.com/u/5510750486,以斗争求团结则团结存，以妥协求团结则团结亡,其他,m,51,621,508,1,7,150,158
28,5149082100432969,7844581127,2025-03-28 08:39:33,"你为什么不把公司直接送给她们<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />",来自甘肃,5149090791557311,0,0,你为什么不把公司直接送给她们[怒],7751558760,李忠岢,https://weibo.com/u/7751558760,,其他,f,5,76,94,18,5,37,60
29,5149082100432969,7844581127,2025-03-28 08:30:32,"让她们当法人<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自江苏,5149088521653303,0,1,让她们当法人[doge],7884064068,主升浪板哥弐,https://weibo.com/u/7884064068,一生何所求,其他,m,224,62,339,207,7,"1,442","1,656"
30,5149082100432969,7844581127,2025-03-28 08:26:04,这么抽象？,来自北京,5149087398628789,0,0,这么抽象？,2672695733,_小_蘑菇_,https://weibo.com/u/2672695733,,北京 门头沟区,m,203,198,2138,446,238,8,692
31,5149082100432969,7844581127,2025-03-28 08:05:48,"哈哈哈哈哈哈，太牛逼了<img alt=""[666]"" title=""[666]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6c/2022_666_org.png"" /><img alt=""[666]"" title=""[666]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6c/2022_666_org.png"" />",来自四川,5149082299139258,0,0,哈哈哈哈哈哈，太牛逼了[666][666],7933393219,jiaozheneroo,https://weibo.com/u/7933393219,,其他,m,30,104,10,0,0,1,1
32,5149082100432969,7844581127,2025-03-28 08:18:11,由于对话过于离谱，感觉一定是xxn能说的,来自河南,5149085413672256,0,7,由于对话过于离谱，感觉一定是xxn能说的,2014736662,芝士丶薯片,https://weibo.com/u/2014736662,终有一天，另一个世界，我们会再次相遇,重庆,m,473,430,3620,"2,638",639,"2,475","5,752"
33,5149082100432969,7844581127,2025-03-28 08:16:43,"没那么夸张吧？都跑物流公司抢饭碗了<img alt=""[费解]"" title=""[费解]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2a/2018new_wenhao_org.png"" />",来自浙江,5149085045361074,0,0,没那么夸张吧？都跑物流公司抢饭碗了[费解],7597518797,啃大瓜forever,https://weibo.com/u/7597518797,,浙江 嘉兴,m,47,487,517,10,27,37,74
34,5149082100432969,7844581127,2025-03-28 08:16:20,"女生天生就是来享福的，有什么错<img alt=""[怒骂]"" title=""[怒骂]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/87/2018new_zhouma_org.png"" />",来自广东,5149084948892746,0,1,女生天生就是来享福的，有什么错[怒骂],7466455666,广武绸,https://weibo.com/u/7466455666,,其他,m,100,76,3,0,0,10,10
35,5149082100432969,7844581127,2025-03-28 08:06:39,"过于离谱，不像编的<img alt=""[求饶]"" title=""[求饶]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/moren_qiurao02_org.png"" />",来自陕西,5149082511999731,0,1,过于离谱，不像编的[求饶],7879796183,岷江乌江嘉陵江,https://weibo.com/u/7879796183,,四川 成都,f,17,93,0,0,0,0,0
36,5149082100432969,7844581127,2025-03-28 20:50:40,"当不成老板，还可以想办法当老板娘嘛<img alt=""[笑而不语]"" title=""[笑而不语]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2d/2018new_xiaoerbuyu_org.png"" />",来自浙江,5149274783354255,0,0,当不成老板，还可以想办法当老板娘嘛[笑而不语],7960585443,physicswolf,https://weibo.com/u/7960585443,,北京,m,41,231,87,3,34,4,41
37,5149082100432969,7844581127,2025-03-28 09:39:05,可以当老板的。。。,来自湖南,5149105772825292,0,0,可以当老板的。。。,6882353267,迷茫的老麻雀,https://weibo.com/u/6882353267,,其他,m,1722,651,6289,"1,765","6,700","8,965","17,430"
38,5149082100432969,7844581127,2025-03-28 08:17:36,"→_→//<a href=/n/斜倾 usercard=""name=@斜倾"">@斜倾</a> :京东还她力量呢，苦一苦兄弟们加几个办公室岗位怎么了<img alt=""[兔子]"" title=""[兔子]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c6/2018new_tuzi_org.png"" />",来自江苏,5149085272113454,0,0,→_→//@斜倾 :京东还她力量呢，苦一苦兄弟们加几个办公室岗位怎么了[兔子],5121442961,金陵集庆道,https://weibo.com/u/5121442961,青灯不归客，浊酒恋风尘,其他,m,251,1507,44929,"1,347","20,227","1,356","22,930"
39,5149082100432969,7844581127,2025-03-28 08:36:52,读点书把这几个娘们能的屁眼子朝天看了,来自上海,5149090115748874,0,0,读点书把这几个娘们能的屁眼子朝天看了,1247800444,大师兄你小短裙褪到膝盖做什么,https://weibo.com/u/1247800444,进击的长尾猴每天要喝粥,上海 黄浦区,m,214,104,908,632,246,10,888
