,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5143018966092314,7433207980,2025-03-11 15:11:29,能有个敢说实话的人多不容易,来自辽宁,5143028832143762,0,42,能有个敢说实话的人多不容易,1238206260,蓝韵冰壶,https://weibo.com/u/1238206260,人生目标:读很多书，走很多路，过好这一生。,辽宁 锦州,f,155,254,1993,"1,242",550,"3,102","4,894"
1,5143018966092314,7433207980,2025-03-11 16:37:20,这个绝对是看透问题本质的高质量提案！,来自北京,5143050436479769,0,20,这个绝对是看透问题本质的高质量提案！,1469536705,札肯,https://weibo.com/u/1469536705,个人微博，言责自负,北京,m,302,647,2160,127,308,361,796
2,5143018966092314,7433207980,2025-03-11 18:37:26,是这样，找个女员工付出的比男员工多谁还愿意找女员工？,来自浙江,5143080659589651,0,17,是这样，找个女员工付出的比男员工多谁还愿意找女员工？,5680093009,用户9884129225,https://weibo.com/u/5680093009,,浙江 杭州,f,5,183,263,88,3,548,639
3,5143018966092314,7433207980,2025-03-11 22:12:07,男的也应该要休6个月的产假，现在好多公司因为女的有生育的可能而只招男的了,来自广东,5143134687992052,1,14,男的也应该要休6个月的产假，现在好多公司因为女的有生育的可能而只招男的了,2049636835,来个院子吧,https://weibo.com/u/2049636835,,广东 广州,m,269,690,5492,367,773,"1,459","2,599"
4,5143018966092314,7433207980,2025-03-12 07:48:27,"是我的亲身经历，我目前28岁已婚未育，我现在的经济情况还不能生小孩，我现在的工作加班很多，工资却不高，我想换个工作，但面试了几家都是因为担心我入职就怀孕拒绝了我，我虽然说明了我目前不会要小孩，但是HR不相信，她们说以前吃过亏，导致我现在不能生小孩还不能换工作<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自四川,5143279726494553,0,6,是我的亲身经历，我目前28岁已婚未育，我现在的经济情况还不能生小孩，我现在的工作加班很多，工资却不高，我想换个工作，但面试了几家都是因为担心我入职就怀孕拒绝了我，我虽然说明了我目前不会要小孩，但是HR不相信，她们说以前吃过亏，导致我现在不能生小孩还不能换工作[笑cry],5306826880,请问啥子网名才可用,https://weibo.com/u/5306826880,,四川,f,38,75,110,0,0,8,8
5,5143018966092314,7433207980,2025-03-12 04:42:13,作为一名男性，我觉得提的好，你加重企业负担，人家直接把简历扔垃圾桶，从根源解决问题！你延长女性生育假只会让女性失去竞争力被边缘化，哺乳期结束后给男的也放三个月，我也能带孩子！,来自广西,5143232858292522,0,9,作为一名男性，我觉得提的好，你加重企业负担，人家直接把简历扔垃圾桶，从根源解决问题！你延长女性生育假只会让女性失去竞争力被边缘化，哺乳期结束后给男的也放三个月，我也能带孩子！,5364819047,万境归空X,https://weibo.com/u/5364819047,,广东 清远,m,2,384,484,2,4,19,25
6,5143018966092314,7433207980,2025-03-12 08:43:47,"建议男性产假延长，男女平等，带娃不是女生的责任，也不会更压缩女性职场生存空间<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",来自福建,5143293651847881,0,5,建议男性产假延长，男女平等，带娃不是女生的责任，也不会更压缩女性职场生存空间[微笑],3791237322,是了了的了了,https://weibo.com/u/3791237322,,其他,f,69,371,332,152,25,56,233
7,5143018966092314,7433207980,2025-03-11 23:37:30,天天盯着女人的肚皮，不如盯着科研搞人造子宫生育，皆大欢喜,来自上海,5143156174359742,0,4,天天盯着女人的肚皮，不如盯着科研搞人造子宫生育，皆大欢喜,5375683811,是Doctor不是doctor,https://weibo.com/u/5375683811,,安徽,f,19,699,2195,114,55,297,466
8,5143018966092314,7433207980,2025-03-12 08:35:18,高质量提案，全国范围波及面广的政策更要慎重，不失公允,来自宁夏,5143291516948020,0,2,高质量提案，全国范围波及面广的政策更要慎重，不失公允,1886159462,无响应南极原子小飞船,https://weibo.com/u/1886159462,低空飞行小狗熊,海外 其他,f,1029,172,939,378,91,177,646
9,5143018966092314,7433207980,2025-03-16 13:10:09,未来女性就只能在家带娃,来自江西,5144810235628366,0,0,未来女性就只能在家带娃,6061295202,财山山ok,https://weibo.com/u/6061295202,人生缓缓，自有答案,江西,f,249,641,610,103,10,186,299
10,5143018966092314,7433207980,2025-03-12 21:51:40,说得真好啊,来自广东,5143491929442193,0,0,说得真好啊,1760382441,陆嘉倩,https://weibo.com/u/1760382441,属猫头鹰。  Ins：lyyydiagram,广东 广州,f,1071,520,107,10,0,25,35
11,5143018966092314,7433207980,2025-03-12 09:17:17,赞同，应该男女都享有同等假期,来自安徽,5143302081613018,0,0,赞同，应该男女都享有同等假期,6421465144,锦鲤爱晒太阳,https://weibo.com/u/6421465144,热爱生活，热爱光,安徽 合肥,f,129,106,383,499,4,783,"1,286"
12,5143018966092314,7433207980,2025-03-12 09:00:44,"确实是高质量提案<img alt=""[666]"" title=""[666]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6c/2022_666_org.png"" />",来自广东,5143297917456796,0,0,确实是高质量提案[666],2432502401,liu嘉嘉嘉嘉,https://weibo.com/u/2432502401,大道至简,广东 广州,f,671,674,7089,"5,998",841,953,"7,792"
13,5143018966092314,7433207980,2025-03-11 22:06:24,高质量提案,来自上海,5143133251961416,0,0,高质量提案,7760769784,灵光小莓lxlly,https://weibo.com/u/7760769784,🎀,其他,f,13,191,815,759,1,699,"1,459"
14,5143018966092314,7433207980,2025-03-11 21:52:45,真是大实话,来自广东,5143129813682970,0,0,真是大实话,1698913830,Chan小高,https://weibo.com/u/1698913830,一直都很好。,广东 广州,m,430,118,577,548,57,31,636
15,5143018966092314,7433207980,2025-03-11 21:03:18,明显不着急，,来自上海,5143117369444183,0,1,明显不着急，,3030351033,巴勃罗·加维,https://weibo.com/u/3030351033,学习不止，见多识广。,上海 宝山区,m,1580,299,3321,"2,650",148,831,"3,629"
