,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5153795919578940,3821861152,2025-04-10 09:09:28,以后收简历都不敢收了,来自广东,5153809363109061,19,56,以后收简历都不敢收了,3215786301,偶是花生米,https://weibo.com/u/3215786301,,其他,m,92,257,769,51,10,66,127
1,5153795919578940,3821861152,2025-04-10 17:40:23,"前人砍得树怨谁啊<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自山东,5153937944215811,0,27,前人砍得树怨谁啊[二哈],6475092259,不用三班倒啦,https://weibo.com/u/6475092259,当你打开我主页的那一刻，你就已经彻底的输了，我的观点像刀一样已经深深扎进你心里，你试图反驳我可是你无能为力，所以你焦急的点开我的主页试图反击,山东,m,59,695,595,144,127,121,392
2,5153795919578940,3821861152,2025-04-10 08:26:10,小仙女，真棒。,来自河南,5153798469452179,0,17,小仙女，真棒。,6546050944,韭财一颗,https://weibo.com/u/6546050944,,河南,f,45,379,24,7,0,4,11
3,5153795919578940,3821861152,2025-04-10 11:32:10,这hr不会说话阿 直接回复不适合或者有更好的人选不就好了,来自上海,5153845275266637,0,21,这hr不会说话阿 直接回复不适合或者有更好的人选不就好了,6406416988,去年时节,https://weibo.com/u/6406416988,,其他,m,15,79,523,564,27,"3,104","3,695"
4,5153795919578940,3821861152,2025-04-10 15:48:24,女的可以只招女的，公司不能只找男的,来自江西,5153909757971342,2,2,女的可以只招女的，公司不能只找男的,2172699854,围观人类多样性,https://weibo.com/u/2172699854,笑看微博SHABI一个个,海外 法国,m,444,1145,432,44,7,227,278
5,5153795919578940,3821861152,2025-04-10 10:31:40,这就是为什么很多HR不回复的原因,来自上海,5153830049416805,0,12,这就是为什么很多HR不回复的原因,6679935584,黑基和二咪,https://weibo.com/u/6679935584,撸猫，撸狗，撸铁，撸啊撸。  好好努力健身，运动中。,上海,m,23,41,32,0,0,3,3
6,5153795919578940,3821861152,2025-04-11 09:48:33,她这样告了 其实也是损害她自己和其他女生的利益 会恶化用人单位招聘时对女性的恶感 然后现在互联网是透明的 稍微有能力的公司只要做一下背调就不会要她,来自广东,5154181586093771,1,8,她这样告了 其实也是损害她自己和其他女生的利益 会恶化用人单位招聘时对女性的恶感 然后现在互联网是透明的 稍微有能力的公司只要做一下背调就不会要她,2175628673,夜露微冷,https://weibo.com/u/2175628673,,广东 揭阳,m,42,125,501,172,30,421,623
7,5153795919578940,3821861152,2025-04-12 07:31:21,继续闹呀,来自山东,5154509445661210,0,0,继续闹呀,6403547239,梦想天空爱运动,https://weibo.com/u/6403547239,,其他,m,282,998,776,8,2,174,184
8,5153795919578940,3821861152,2025-04-10 17:52:25,回去等消息吧,来自湖北,5153940967263970,0,0,回去等消息吧,7923476327,夜半墙头等红杏,https://weibo.com/u/7923476327,夜半墙头等红杏,湖北 襄阳,m,94,32,103,,,,
9,5153795919578940,3821861152,2025-04-14 10:41:27,3000，那是很高的了,来自云南,5155282062412560,0,0,3000，那是很高的了,7868785773,史达糕钙咖,https://weibo.com/u/7868785773,咸,其他,m,22,216,11,0,1,2,3
10,5153795919578940,3821861152,2025-04-12 19:52:51,"公司人事不会回复罢了<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自湖北,5154696056013231,0,0,公司人事不会回复罢了[doge],1293266153,爆炸汤面酱,https://weibo.com/u/1293266153,,湖北,m,511,446,1470,"1,556",50,702,"2,308"
11,5153795919578940,3821861152,2025-04-12 08:57:42,"这公司人事傻嗨<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自广东,5154531176875223,0,0,这公司人事傻嗨[doge],2462582213,七日与世间,https://weibo.com/u/2462582213,无情的转发机器,广东 广州,m,2,58,2846,138,19,121,278
12,5153795919578940,3821861152,2025-04-12 06:36:43,"大白话不能讲，那就别怪招聘信息全是打哑迷的了<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",来自广东,5154495698043308,0,1,大白话不能讲，那就别怪招聘信息全是打哑迷的了[汗],6500664646,用户6500664646,https://weibo.com/u/6500664646,,其他,f,9,112,26,0,0,31,31
13,5153795919578940,3821861152,2025-04-12 04:34:45,这HR脑子不好使，随便一个理由就打发了，说这个干嘛？,来自江苏,5154465004126648,0,0,这HR脑子不好使，随便一个理由就打发了，说这个干嘛？,7952661288,东华立言,https://weibo.com/u/7952661288,,江苏,m,21,418,359,2,23,72,97
14,5153795919578940,3821861152,2025-04-12 00:01:33,这个hr可以下岗了,来自北京,5154396250837429,0,0,这个hr可以下岗了,1883765085,凤呀凰,https://weibo.com/u/1883765085,可以穿越亿万公里看到闪烁的恒星，却看不穿你浅浅一抹笑后的孤单。,北京 门头沟区,m,1358,623,6217,"3,457","1,071",534,"5,062"
15,5153795919578940,3821861152,2025-04-11 23:34:00,那些只招女性的职位呢？没人管？,来自福建,5154389321581182,0,0,那些只招女性的职位呢？没人管？,2169651167,福胖胖龍丸,https://weibo.com/u/2169651167,,福建 厦门,m,2102,1710,38772,"41,144","21,098",405,"62,647"
16,5153795919578940,3821861152,2025-04-11 20:00:57,这样的事情越多，公司越不敢要女的,来自浙江,5154335700814687,0,0,这样的事情越多，公司越不敢要女的,7591787982,66ccff0238,https://weibo.com/u/7591787982,,其他,m,94,387,62,30,0,26,56
17,5153795919578940,3821861152,2025-04-11 17:05:00,"这公司也是蠢<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />直接说她能力不足以胜任就行，非扯什么男女",来自陕西,5154291423120808,0,0,这公司也是蠢[二哈]直接说她能力不足以胜任就行，非扯什么男女,3180201112,画殇小龙,https://weibo.com/u/3180201112,喜欢风,陕西,m,844,558,2082,"1,247",112,909,"2,268"
18,5153795919578940,3821861152,2025-04-10 14:06:26,事能做但不能说,来自广东,5153884096960352,0,0,事能做但不能说,7973716218,机敏柚子爱关注,https://weibo.com/u/7973716218,,广东,m,228,489,1,0,0,2,2
19,5153795919578940,3821861152,2025-04-11 08:17:09,人家说了，招男同志，同志,来自山西,5154158584267613,0,0,人家说了，招男同志，同志,7345518937,王的发啊啊啊,https://weibo.com/u/7345518937,,其他,m,5,12,3,0,0,0,0
20,5153795919578940,3821861152,2025-04-12 19:04:05,没招都得赔3000，招了得把一半公司赔进去,来自浙江,5154683778242415,0,0,没招都得赔3000，招了得把一半公司赔进去,5090215564,百无一百用,https://weibo.com/u/5090215564,平头百姓,北京 东城区,m,38,187,3,0,0,0,0
21,5153795919578940,3821861152,2025-04-11 10:30:03,这些女的心里没点逼数,来自江苏,5154192034103692,0,0,这些女的心里没点逼数,5685493536,夕阳下的老头子,https://weibo.com/u/5685493536,,江苏 徐州,m,20,88,1597,63,18,208,289
22,5153795919578940,3821861152,2025-04-11 09:43:04,这件事甚至能合理推论的 招这种人 工作中或者想离职也会有各种理由找你打官司 版本红利嘛,来自广东,5154180206169747,0,1,这件事甚至能合理推论的 招这种人 工作中或者想离职也会有各种理由找你打官司 版本红利嘛,2175628673,夜露微冷,https://weibo.com/u/2175628673,,广东 揭阳,m,42,125,501,172,30,421,623
23,5153795919578940,3821861152,2025-04-11 09:39:09,讹诈吧这是？我出钱我自然有选择的权利 不招你就告我？保护女权到这种程度？那以后通通以不合适拒绝 咬文夺字 以打官司能赢的话术来挑战现在读了几年书加版本加成的仙女们 不招就是不招 你可以去找招女生的地方 搞这事默认讹诈,来自广东,5154179225223717,0,3,讹诈吧这是？我出钱我自然有选择的权利 不招你就告我？保护女权到这种程度？那以后通通以不合适拒绝 咬文夺字 以打官司能赢的话术来挑战现在读了几年书加版本加成的仙女们 不招就是不招 你可以去找招女生的地方 搞这事默认讹诈,2175628673,夜露微冷,https://weibo.com/u/2175628673,,广东 揭阳,m,42,125,501,172,30,421,623
