,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156208391488110,2951248130,2025-04-17 19:57:10,晚上好呀,来自河南,5156509076689058,0,0,晚上好呀,7845029602,看甜文的圆圆,https://weibo.com/u/7845029602,游戏博主 超话创作官（贪吃蛇大作战超话）,线上流浪的种菜博主(求微博好好养我),其他,f,70795,1876,1203,"126,512","7,636","88,875","223,023"
1,5156208391488110,2951248130,2025-04-17 19:38:59,"喜欢你的内容，多分享<img alt=""[给你小心心]"" title=""[给你小心心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ca/qixi2018_xiaoxinxin_org.png"" />",来自陕西,5156504504107622,0,0,喜欢你的内容，多分享[给你小心心],5602942532,罗文清forever,https://weibo.com/u/5602942532,情感博主 微博剪辑视频博主,幸福，感恩，知足，爱❤️    代表作:《那些年  那些事》   原创歌曲作词：《究竟是谁》《曾经》《太多的不舍》《那一抹记忆》《爱就如此简单》,上海 浦东新区,f,50900,1620,2832,,,,
2,5156208391488110,2951248130,2025-04-17 19:26:03,了解一下,来自天津,5156501245924010,0,0,了解一下,5300157816,新智KK,https://weibo.com/u/5300157816,汽车博主 微博原创视频博主,宝宝们，合作+xinzhikeji008。,北京,m,424758,7030,7875,"166,767","26,910","697,493","891,170"
3,5156208391488110,2951248130,2025-04-17 19:20:48,内容很不错,来自浙江,5156499925765563,0,0,内容很不错,5626867048,矢九日,https://weibo.com/u/5626867048,动漫博主 超话创作官（动漫超话）,内容来源于网络，侵删！,山西 太原,f,13793,1989,1322,"42,221","5,321","25,771","73,313"
4,5156208391488110,2951248130,2025-04-17 19:19:16,每天都要开心呀宝宝🍬,来自河南,5156499538576879,0,0,每天都要开心呀宝宝🍬,7853273748,糖星洒落宁心,https://weibo.com/u/7853273748,情感博主,宁心之处，是梦的诗笺，写尽时光的眷恋。,其他,f,14205,1377,916,,,,
5,5156208391488110,2951248130,2025-04-17 19:09:54,感谢分享,来自江苏,5156497182164591,0,0,感谢分享,7692260479,小熊饼干_甜甜,https://weibo.com/u/7692260479,美食博主 超话粉丝大咖（檀健次超话） 微博原创视频博主,喜欢  ˗ˋˏᰔᩚˎˊ˗各种美食分享   图片，视频来源网络  侵权私信联系删除,其他,f,17053,4206,7198,"382,799","13,011","363,368","759,178"
6,5156208391488110,2951248130,2025-04-17 18:29:04,"谢谢分享<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自浙江,5156486905860174,0,0,谢谢分享[心][心][心],7373016418,时不篸,https://weibo.com/u/7373016418,星座命理博主 微博原创视频博主,only 🌸,其他,f,26989,2758,7207,"61,031","10,960","179,369","251,360"
7,5156208391488110,2951248130,2025-04-17 18:19:22,感谢分享,来自湖南,5156484463987798,0,0,感谢分享,7770132671,奶糕啵啵,https://weibo.com/u/7770132671,娱乐博主 微博原创视频博主,🍞🍞,其他,f,321588,3054,4465,"192,050","31,010","1,638,318","1,861,378"
8,5156208391488110,2951248130,2025-04-17 17:43:29,下午好呀,来自福建,5156475434963055,0,0,下午好呀,6433336763,YUAN-孤星计划一民版,https://weibo.com/u/6433336763,娱乐博主 超话粉丝钻咖（王源超话）,"互关备注：yw/yd源凝嘉/晨源昕，小汤ydyw,雷wjk,lyn,jnl,wlk，禁队友粉互关，还有取关吱声不吱也拉，谢谢！",福建,f,15328,3005,8967,"245,632",752,"23,023","269,407"
9,5156208391488110,2951248130,2025-04-17 17:36:29,特别喜欢你发的内容,来自浙江,5156473672566924,0,0,特别喜欢你发的内容,3582319641,竞技体育爱好者-F,https://weibo.com/u/3582319641,体育博主 微博剪辑视频博主,图频源网络，侵删 有事评论，私信会看不见,浙江,f,136156,4616,7743,"155,667","190,281","601,720","947,668"
