,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5151322039650099,6574693744,2025-04-03 12:26:03,就是,来自北京,5151322119866637,1,9,就是,6574693744,D六月的雨,https://weibo.com/u/6574693744,超话粉丝钻咖（邓为超话） 微博剪辑视频博主,我在！天选我做钻石💎爱他就是我的道！,北京,f,22883,2406,9928,"404,449","46,246","906,929","1,357,624"
1,5151322039650099,6574693744,2025-04-03 12:30:49,是呢,来自北京,5151323318125419,1,5,是呢,7869054743,MonsterSummer_,https://weibo.com/u/7869054743,,,其他,f,28,306,702,242,44,241,527
2,5151322039650099,6574693744,2025-04-03 12:30:21,无语,来自北京,5151323200947100,1,3,无语,6086662378,六月vicki,https://weibo.com/u/6086662378,,修得胸中雅量～续得一生幸福,北京,f,51,395,821,345,44,595,984
3,5151322039650099,6574693744,2025-04-03 12:31:47,过分,来自陕西,5151323562445959,1,4,过分,5173134012,HMILY-DW,https://weibo.com/u/5173134012,超话粉丝钻咖（邓为超话） 微博原创视频博主,100岁也要立flag,其他,f,2826,1171,3951,"102,593","1,303","249,540","353,436"
4,5151322039650099,6574693744,2025-04-03 12:31:21,"太可怕了<img alt=""[黑线]"" title=""[黑线]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a3/2018new_heixian_org.png"" />这是对女性有多大恶意啊",来自广东,5151323456537157,1,4,太可怕了[黑线]这是对女性有多大恶意啊,7719031206,幼稚园童鞋ONE,https://weibo.com/u/7719031206,娱乐博主 超话创作官（邓为超话） 微博剪辑视频博主,光是遇见，就已经很美好了！,其他,f,100464,2912,9679,"587,942","14,241","1,587,088","2,189,271"
5,5151322039650099,6574693744,2025-04-03 12:29:38,对呢,来自天津,5151323020856788,1,6,对呢,1921809793,为梓D,https://weibo.com/u/1921809793,娱乐博主 超话粉丝钻咖（邓为超话） 微博原创视频博主,ɴɪᴄᴇ ᴛᴏ ᴍᴇᴇᴛ ʏᴏᴜ ◡̈⃝ 是邓为家的小女孩吖~^^,其他,f,15770,1630,6806,"247,545","44,225","735,255","1,027,025"
6,5151322039650099,6574693744,2025-04-03 12:28:40,好难,来自广东,5151322777586104,1,6,好难,6659734849,邓丽香DLX,https://weibo.com/u/6659734849,超话粉丝大咖（邓为超话） 微博剪辑视频博主,承蒙时光不弃   邓为,广东,f,90240,2051,8249,"307,973","12,006","766,490","1,086,469"
7,5151322039650099,6574693744,2025-04-03 12:28:12,"真离谱<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自上海,5151322660930766,1,6,真离谱[doge],7243981983,Halona_茉茉,https://weibo.com/u/7243981983,初级会计师 超话粉丝钻咖（邓为超话） 微博剪辑视频博主,愿用一生，铭记你的脸庞！,其他,f,16451,2731,14412,"329,186","55,029","821,008","1,205,223"
8,5151322039650099,6574693744,2025-04-03 13:29:40,对啊,来自浙江,5151338132668435,0,1,对啊,6141890986,A奥特曼小姐姐,https://weibo.com/u/6141890986,娱乐博主 超话粉丝大咖（邓为超话） 微博剪辑视频博主,人在低处要学会独立和清醒，人在高处要知道戒除傲慢！,浙江 杭州,f,2808,2381,4618,"202,704","3,424","399,815","605,943"
9,5151322039650099,6574693744,2025-04-03 12:50:19,对女性太苛刻了,来自山西,5151328230703534,0,1,对女性太苛刻了,1808618290,思嘉ren-sijia,https://weibo.com/u/1808618290,娱乐博主 超话粉丝钻咖（邓为超话） 微博剪辑视频博主,为你而来,山西,f,10639,1700,4140,"38,261","6,827","78,543","123,631"
10,5151322039650099,6574693744,2025-04-03 12:49:24,开眼了,来自四川,5151327996087193,0,1,开眼了,5705266525,庆幸520520,https://weibo.com/u/5705266525,超话粉丝钻咖（邓为超话） 微博剪辑视频博主,只有邓为！,四川,f,13353,2357,7469,"366,876","791,856","655,684","1,814,416"
11,5151322039650099,6574693744,2025-04-03 12:33:32,是哦,来自福建,5151324002320976,1,1,是哦,5091167328,不加糖DW_,https://weibo.com/u/5091167328,美食博主 超话粉丝钻咖（邓为超话） 微博剪辑视频博主,此生只心悦于@邓为D 一人     🈲不🐏、不🈷️、双人、🥚曲、拉嘿、无痕、性情不稳定等人 互不干扰，各自安好,福建 莆田,f,16426,5085,10903,"718,616","15,316","1,876,392","2,610,324"
