,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5144259737946202,7510618228,2025-03-15 20:06:49,晚上好呀,来自江苏,5144552706412442,0,0,晚上好呀,5367061324,你也喜欢小雨嘛_,https://weibo.com/u/5367061324,超话粉丝大咖（丁程鑫超话） 超话粉丝大咖（苏新皓超话） 超话粉丝大咖（汪苏泷超话）,你见吗,江苏,f,13004,2322,3262,"217,420","2,782,059","4,136","3,003,615"
1,5144259737946202,7510618228,2025-03-15 20:05:54,内容很不错，感谢分享,来自湖北,5144552474941304,0,0,内容很不错，感谢分享,7841596309,虚拟痛觉_,https://weibo.com/u/7841596309,漫画家 代表作《听雨绵长》,守护全世界最萌的猪崽崽💛,其他,f,16290,3407,3231,,,,
2,5144259737946202,7510618228,2025-03-15 19:56:14,晚上好呀,来自江苏,5144550042501799,0,0,晚上好呀,7636304012,落叶霜花梦-光影之隙的独白,https://weibo.com/u/7636304012,动漫博主 微博剪辑视频博主,雨芽～我的雨芽~,湖南,f,114756,4249,4892,"197,768","6,266","200,174","404,208"
3,5144259737946202,7510618228,2025-03-15 19:51:47,晚上好呀,来自陕西,5144548922101585,0,0,晚上好呀,6990184524,鸽子味的冰淇淋,https://weibo.com/u/6990184524,娱乐博主 超话粉丝钻咖（孟佳超话） 微博剪辑视频博主,鸽子窝的🐦 鱼塘的🐟,陕西 西安,f,17614,4399,3550,"124,867","7,249","75,697","207,813"
4,5144259737946202,7510618228,2025-03-15 19:49:39,谢谢分享,来自北京,5144548385492914,0,0,谢谢分享,1770932411,eva-yangyang,https://weibo.com/u/1770932411,美食博主 微博剪辑视频博主,简简单单的输出一下，加油！,北京 海淀区,f,15555,3366,7090,"64,017","6,744","54,478","125,239"
5,5144259737946202,7510618228,2025-03-15 19:48:11,"晚上好呀<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" /><img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />",来自美国,5144548016129707,0,0,晚上好呀[太开心][太开心],2951248130,香草苏打泡泡,https://weibo.com/u/2951248130,超话创作官（林彦俊超话）,祝我们好在春夏秋冬🩵  只是Evanism，其他不代表属性,海外 其他,f,15289,2746,20653,"127,035",934,"54,537","182,506"
6,5144259737946202,7510618228,2025-03-15 19:47:22,感谢分享，学到了！,来自浙江,5144547810874416,0,0,感谢分享，学到了！,5979748871,南栀凛雨,https://weibo.com/u/5979748871,动漫博主 微博VLOG博主 漫画家 代表作《盛夏光年如梭》 超话创作官（kimjisoo超话） 问答答主,此号23年已易主｜素材，视频来源于网络，侵删｜｜推广合作洗rm请sx,云南,m,27206,1381,10485,"76,483","1,010,303","121,181","1,207,967"
7,5144259737946202,7510618228,2025-03-15 19:45:11,说的很对,来自山东,5144547261416911,0,0,说的很对,7269815354,神奇奶酪,https://weibo.com/u/7269815354,音乐人 代表作《星空》 游戏博主 超话创作官（王者荣耀超话）,,其他,m,83164,1518,583,"32,590","10,009","133,314","175,913"
8,5144259737946202,7510618228,2025-03-15 19:43:45,晚上好啊❣️,来自陕西,5144546904375555,0,0,晚上好啊❣️,7714218873,羊仔au,https://weibo.com/u/7714218873,游戏博主 超话创作官（王者荣耀超话） 微博原创视频博主,如果你听到这里,其他,m,327920,2811,3045,"208,508","46,813","1,285,561","1,540,882"
9,5144259737946202,7510618228,2025-03-15 19:39:24,值得表扬啊,来自辽宁,5144545810186989,0,0,值得表扬啊,7858255745,珉日限定,https://weibo.com/u/7858255745,动漫博主 超话创作官（柳智敏超话）,我不在乎被人视奸 我的任何社交软件内容都堪称精品 趁现在还不收费 多看看开开眼界吧,辽宁,f,11968,1732,3346,"14,586",581,"15,186","30,353"
10,5144259737946202,7510618228,2025-03-15 19:32:18,"晚上好呀 感谢分享<img alt=""[耶]"" title=""[耶]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/29/2018new_ye_org.png"" />",来自湖南,5144544019483099,0,0,晚上好呀 感谢分享[耶],7813961096,时光清浅的SOSO,https://weibo.com/u/7813961096,超话粉丝钻咖（许凯超话）,"时光清浅处,一步一安然,愿你看尽人间繁华,仍笑靥如花！",湖南,f,14303,2630,5026,"227,117","28,864","139,637","395,618"
11,5144259737946202,7510618228,2025-03-15 19:29:36,又来看你了,来自北京,5144543338958363,0,0,又来看你了,2241189581,我在湖南上学,https://weibo.com/u/2241189581,本地博主(长沙) 校园生活记录者 校园博主 超话主持人（国防科技大学超话）,立足湖南，服务校园,湖南 长沙,m,402306,1809,4319,"37,532","77,460","480,678","595,670"
12,5144259737946202,7510618228,2025-03-15 19:24:48,感谢分享,来自天津,5144542131526168,0,0,感谢分享,7480859032,青鸾见故人,https://weibo.com/u/7480859032,动漫博主,,天津,f,14449,2639,5115,"53,432","4,569","93,143","151,144"
13,5144259737946202,7510618228,2025-03-15 19:17:24,周末愉快！,来自浙江,5144540273967437,0,0,周末愉快！,6433001288,甜之半夏_,https://weibo.com/u/6433001288,情感博主,捕捉灵感的火花，共赴思维的盛宴。,浙江,f,16316,3810,4084,"50,173","16,955","34,866","101,994"
14,5144259737946202,7510618228,2025-03-15 19:08:50,晚上好呀宝宝,来自安徽,5144538114430472,0,0,晚上好呀宝宝,6161396218,青提憶琉璃,https://weibo.com/u/6161396218,娱乐博主 微博剪辑视频博主,杂七杂八「搜关键词条 或者去置顶看专栏」,其他,f,17784,4004,2199,"326,584","174,837","98,081","599,502"
15,5144259737946202,7510618228,2025-03-15 19:01:57,感谢分享,来自山东,5144536380869442,0,0,感谢分享,1791101941,玟玟佳,https://weibo.com/u/1791101941,微博原创视频博主,会有痛苦的事 但开心和喜悦的事也会像山一样多 这就是人生 请自由地 豁达地 尽情地活下去,山东 烟台,f,28370,4469,4610,,,,
16,5144259737946202,7510618228,2025-03-15 18:54:30,谢谢分享,来自江苏,5144534507327985,0,0,谢谢分享,6103582165,一韵惊鸿-罗斌,https://weibo.com/u/6103582165,读物博主 超话粉丝大咖（诗词超话）,随缘惜缘修远,江苏 南京,m,138135,11606,12950,"371,498","4,122","165,226","540,846"
17,5144259737946202,7510618228,2025-03-15 18:53:17,"晚上好啊<img alt=""[好爱哦]"" title=""[好爱哦]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/74/lxhainio_org.gif"" />",来自湖南,5144534200358029,0,0,晚上好啊[好爱哦],7774350945,Captousha_椰钦冰沙,https://weibo.com/u/7774350945,体育博主 超话粉丝钻咖（小马当先超话）,“目标远不止于此”,其他,m,19088,2489,11415,"68,402","1,292,458","22,363","1,383,223"
18,5144259737946202,7510618228,2025-03-15 18:51:03,下午好呀,来自黑龙江,5144533637534245,0,0,下午好呀,7201327142,桃出不芝岛,https://weibo.com/u/7201327142,娱乐博主 超话创作官（张元英超话） 微博剪辑视频博主,拥有幸福的超能力,其他,f,15704,1733,11009,,,,
19,5144259737946202,7510618228,2025-03-15 18:48:31,感谢分享,来自辽宁,5144533000524950,0,0,感谢分享,7533160359,暗域圣女,https://weibo.com/u/7533160359,游戏博主,,北京,f,147674,2212,3769,"73,083","3,403","418,992","495,478"
20,5144259737946202,7510618228,2025-03-15 18:47:44,晚上好呀,来自中国澳门,5144532807057990,0,0,晚上好呀,7785949770,羽源同智,https://weibo.com/u/7785949770,微博原创视频博主,王源 TF家族五代练习生智恩涵,其他,f,13265,1946,5543,"47,288","160,609","5,348","213,245"
21,5144259737946202,7510618228,2025-03-15 18:43:56,晚上好呀[锦鲤附体],来自云南,5144531847874786,0,0,晚上好呀[锦鲤附体],7772019120,-甜蜜蜜的草莓-,https://weibo.com/u/7772019120,微博剪辑视频博主,露思是我老婆💜,其他,f,12597,1468,3821,"16,750",202,"10,733","27,685"
