,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5042260360566019,1555113427,2024-06-06 15:53:26,装修媛,来自北京,5042295560734285,1,0,装修媛,1497055677,项晖jimmy,https://weibo.com/u/1497055677,魔术盒影视文化有限公司 总导演 策划总监,胸袋，来一小二！,北京 西城区,m,8544,1943,21265,"21,155","13,711","1,763","36,629"
1,5042260360566019,1555113427,2024-06-06 13:43:28,能吃这苦的年轻人太少了，女性就更少了,来自黑龙江,5042262855911634,0,8,能吃这苦的年轻人太少了，女性就更少了,1563777334,后半夜的猫头鹰,https://weibo.com/u/1563777334,,下班后的时间才是属于自己的，舍不得睡啊~,黑龙江 齐齐哈尔,m,167,175,1062,190,181,95,466
2,5042260360566019,1555113427,2024-06-06 14:24:16,"愿意做没啥不能做的<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自上海,5042273122780014,0,2,愿意做没啥不能做的[doge],1967907417,可乐啊cocacola,https://weibo.com/u/1967907417,,,其他,m,114,1248,2023,336,337,79,752
3,5042260360566019,1555113427,2024-06-06 16:17:45,想多了，别人根本不屑于干,来自湖南,5042301680485800,0,0,想多了，别人根本不屑于干,6627048230,小飞轰炸室,https://weibo.com/u/6627048230,,做一枚安静如鸡的喷子。,四川 成都,m,639,514,11242,549,"3,947","1,009","5,505"
4,5042260360566019,1555113427,2024-06-06 13:39:38,门框旁漏了两个,来自重庆,5042261895413814,0,0,门框旁漏了两个,2422938022,牙齿不错花生炖,https://weibo.com/u/2422938022,,,重庆 沙坪坝区,m,144,406,2296,504,602,728,"1,834"
5,5042260360566019,1555113427,2024-06-06 13:37:43,前提是愿意吃苦+能吃苦。,来自广东,5042261409141122,0,0,前提是愿意吃苦+能吃苦。,1973254097,藥布施,https://weibo.com/u/1973254097,,都言悬壶日月闲；谁知行医逐日艰。磋叹世风与日下；结庐乡下学医马。,广东 佛山,m,1032,1729,12383,"3,879","3,260","1,661","8,800"
6,5042260360566019,1555113427,2024-06-09 00:51:54,可能而已。没被生活逼到那个地步，就没那个可能。个人苦逼能力的可能性大多是被生活逼出来的。,来自江苏,5043155846301805,0,0,可能而已。没被生活逼到那个地步，就没那个可能。个人苦逼能力的可能性大多是被生活逼出来的。,2056723694,落枕秀才,https://weibo.com/u/2056723694,,不修图的摄影师，不做饭的美食家，航空航天力学差生，FIDIC受害者，伪军迷，老色胚，人肉ETC，人渣剥皮机，没被夹走的低素质老韭菜，国际情报贩子。,湖南 长沙,m,839,521,11200,"1,411","1,152","2,818","5,381"
7,5042260360566019,1555113427,2024-06-07 01:47:12,在东北地区，刮大白刷乳胶漆的女性占大多数。,来自辽宁,5042444994084897,0,0,在东北地区，刮大白刷乳胶漆的女性占大多数。,1768119721,辩泰砂仁狂,https://weibo.com/u/1768119721,,职业闲人,其他,m,294,355,142,30,9,13,52
8,5042260360566019,1555113427,2024-06-06 23:54:43,油漆工女的很多,来自江苏,5042416681227235,0,2,油漆工女的很多,6354755703,CheekiBreeki,https://weibo.com/u/6354755703,,,江苏 南京,m,73,99,19,4,0,8,12
9,5042260360566019,1555113427,2024-06-06 18:39:10,国外已经有干这种活的机器人了,来自浙江,5042337268896209,0,0,国外已经有干这种活的机器人了,1871802682,德语译者,https://weibo.com/u/1871802682,,德语笔译耕耘者,浙江 杭州,m,6309,2873,800,411,"1,825",303,"2,539"
