,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5144766241311456,6121607501,2025-03-16 18:51:51,"谢谢分享<img alt=""[求关注]"" title=""[求关注]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ac/lxhqiuguanzhu_org.gif"" />",来自广西,5144896228034158,0,1,谢谢分享[求关注],7400641617,萌物bot,https://weibo.com/u/7400641617,超话粉丝大咖（萌物语超话）,ʚ¨̮萌物召唤✦美好生活¨̮ɞ,其他,f,100099,7760,11714,"484,012","17,123","448,232","949,367"
1,5144766241311456,6121607501,2025-03-16 20:16:04,感谢分享,来自辽宁,5144917426045579,0,0,感谢分享,7761149305,萧萧娱慕雨,https://weibo.com/u/7761149305,体育博主,,辽宁,m,236914,3099,6390,"67,321","5,769","262,129","335,219"
2,5144766241311456,6121607501,2025-03-16 20:03:06,感谢分享,来自辽宁,5144914158946034,0,0,感谢分享,7563725385,航宝爱多多,https://weibo.com/u/7563725385,娱乐博主,本人solo追星，散粉一枚！,辽宁,f,1014518,7886,20516,"413,512","285,245","3,718,264","4,417,021"
3,5144766241311456,6121607501,2025-03-16 19:54:50,"晚上好<img alt=""[求关注]"" title=""[求关注]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ac/lxhqiuguanzhu_org.gif"" />",来自江苏,5144912077262525,0,0,晚上好[求关注],3956015822,沪上千金爱上我,https://weibo.com/u/3956015822,娱乐博主 超话创作官（chiikawa超话）,Esther,江苏,f,23773,1870,10352,"111,216","1,478,762","91,546","1,681,524"
4,5144766241311456,6121607501,2025-03-16 19:46:22,谢谢分享,来自吉林,5144909946293038,0,0,谢谢分享,2476439593,于耿耿Mqq,https://weibo.com/u/2476439593,三级企业人力资源管理师 娱乐博主 超话粉丝钻咖（王栎鑫超话）,向全世界安利王栎鑫 | 耿耿星河🌙⭐,吉林,f,12189,1876,1938,,,,
5,5144766241311456,6121607501,2025-03-16 19:44:49,这剧真的不错！,来自浙江,5144909557796511,0,0,这剧真的不错！,2157086825,专属-寳呗,https://weibo.com/u/2157086825,娱乐博主 超话粉丝大咖（罗云熙超话） 微博剪辑视频博主,唯爱罗云熙，只粉罗云熙！,浙江 温州,f,28295,5190,6034,"243,417","4,887","168,837","417,141"
6,5144766241311456,6121607501,2025-03-16 19:44:28,"晚上好啊<img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" />",来自湖南,5144909469977567,0,0,晚上好啊[亲亲],7636304012,落叶霜花梦-光影之隙的独白,https://weibo.com/u/7636304012,动漫博主 微博剪辑视频博主,雨芽～我的雨芽~,湖南,f,114756,4249,4892,"197,768","6,266","200,174","404,208"
7,5144766241311456,6121607501,2025-03-16 19:42:55,感谢分享,来自辽宁,5144909078595975,0,0,感谢分享,7841771933,咿情自如,https://weibo.com/u/7841771933,体育博主 微博剪辑视频博主,,辽宁,m,332819,3024,4803,,,,
8,5144766241311456,6121607501,2025-03-16 19:42:19,晚上好啊,来自黑龙江,5144908928648511,0,0,晚上好啊,7807407822,Boonie-你总是呆呆的,https://weibo.com/u/7807407822,娱乐博主,lo(๑•᎑<๑)ｰ☆veu,黑龙江,f,17019,4251,4697,"71,122","976,551","18,715","1,066,388"
9,5144766241311456,6121607501,2025-03-16 19:39:38,下午好呀 天天好心情,来自四川,5144908256510260,0,0,下午好呀 天天好心情,3841472159,憨憨的一朵菌子,https://weibo.com/u/3841472159,体育博主 超话粉丝大咖（早安超话） 微博原创视频博主,铺满荆棘的路开满了鲜花  ABO,四川,f,340619,5291,6489,"743,944","55,499","1,096,999","1,896,442"
