,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5064087135852831,1897723622,2024-08-05 19:19:10,了解一下,来自辽宁,5064090610045304,1,2,了解一下,5316351145,暖暖小盐,https://weibo.com/u/5316351145,游戏博主 微博原创视频博主,愿生活不太拥挤 愿笑容不必刻意,辽宁,f,279112,9043,11058,"743,639","48,670","817,183","1,609,492"
1,5064087135852831,1897723622,2024-08-05 20:17:55,感谢分享,来自越南,5064105392342841,1,1,感谢分享,7768247757,只能笑着面对一切,https://weibo.com/u/7768247757,微博剪辑视频博主,和年龄无关，漂亮的就是我😘,广东,f,14731,3248,28251,"209,228","1,608","203,873","414,709"
2,5064087135852831,1897723622,2024-08-05 19:55:35,关注,来自湖南,5064099773287780,1,1,关注,7706094217,拾光里里可乐三两杯,https://weibo.com/u/7706094217,微博原创视频博主,球台两侧只站孙颖莎,湖南,f,198154,4812,34518,"739,387","59,574","1,066,866","1,865,827"
3,5064087135852831,1897723622,2024-08-05 19:46:58,关注,,5064097605354562,1,1,关注,2082596927,九江消防,https://weibo.com/u/2082596927,江西省九江市消防救援支队官方微博,我们是江西省九江市消防救援支队官方微博，在这里您可以了解到九江消防队伍的新闻资讯。欢迎您给我们提出意见和建议。,江西,m,318311,540,39978,"443,139","35,452","365,719","844,310"
4,5064087135852831,1897723622,2024-08-05 19:43:24,关注关注,,5064096708301132,1,1,关注关注,5908184802,吉林政法声音,https://weibo.com/u/5908184802,吉林省委政法委官方微博,政法事，暖心事，让你涨姿势的事…关注总会让你惊喜。,吉林 长春,f,426356,1757,87424,"375,515","104,261","765,823","1,245,599"
5,5064087135852831,1897723622,2024-08-05 19:28:51,"和<a href=/n/沭阳检察 usercard=""name=@沭阳检察"">@沭阳检察</a> 一起关注热点资讯 <a href=/n/法治四川 usercard=""name=@法治四川"">@法治四川</a>!",,5064093045623995,1,1,和@沭阳检察 一起关注热点资讯 @法治四川!,3222563200,沭阳检察,https://weibo.com/u/3222563200,沭阳县人民检察院官方微博,,江苏,m,16050,649,19214,"273,505","13,225","207,121","493,851"
6,5064087135852831,1897723622,2024-08-05 19:45:42,关注,,5064097287118133,1,1,关注,2000090825,品质崇州,https://weibo.com/u/2000090825,中共崇州市委宣传部官方微博,四川省崇州市官方微博,四川 成都,m,422867,682,92664,"784,301","1,080,365","898,240","2,762,906"
7,5064087135852831,1897723622,2024-08-05 19:33:25,关注,,5064094193553144,1,1,关注,5522399953,南充政法,https://weibo.com/u/5522399953,中国共产党南充市委员会政法委员会官方微博,讲述政法故事  传播政法声音,其他,m,85578,129,90227,"59,736","11,965","70,103","141,804"
8,5064087135852831,1897723622,2024-08-05 19:13:47,我来一起涨知识啦,来自浙江,5064089254238776,1,2,我来一起涨知识啦,6807116183,lovecy-淇雪,https://weibo.com/u/6807116183,超话创作官（成毅超话） 微博原创视频博主,守护最好的毅,其他,f,12058,6895,4745,"444,338","23,963","405,134","873,435"
9,5064087135852831,1897723622,2024-08-05 20:09:18,感谢分享,来自新疆,5064103229391689,1,1,感谢分享,3295422151,空气里面有什么呢,https://weibo.com/u/3295422151,娱乐博主 超话粉丝大咖（刘诗诗超话） 微博剪辑视频博主,生活给我蜜糖，我就安享蜜糖，生活给我考验，我就披甲上阵。,新疆 昌吉,f,57938,1830,1873,"88,665",265,"91,348","180,278"
10,5064087135852831,1897723622,2024-08-05 19:09:45,学到啦,来自江苏,5064088239478505,1,1,学到啦,7842234041,她本就好漂亮_,https://weibo.com/u/7842234041,,Irene·Celine呦呦,其他,f,12027,498,2113,"28,599",64,"1,306","29,969"
11,5064087135852831,1897723622,2024-08-05 19:27:47,学到了,来自内蒙古,5064092778499613,1,1,学到了,6509758032,芯上Allen,https://weibo.com/u/6509758032,娱乐博主 超话粉丝大咖（任嘉伦超话）,互较好及以上,辽宁,f,3131,3147,2298,"232,296",588,"22,717","255,601"
12,5064087135852831,1897723622,2024-08-06 08:49:33,"<a href=/n/永州网警 usercard=""name=@永州网警"">@永州网警</a> <img alt=""[话筒]"" title=""[话筒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/48/2018new_huatong_org.png"" />",,5064294547064916,0,0,@永州网警 [话筒],3181409332,永州网警,https://weibo.com/u/3181409332,湖南省永州网警巡查执法官方微博,永州市公安局网络安全保卫与技术侦察支队官方微博。维护网上治安秩序，共建文明、和谐、清朗的网络空间。,湖南,m,41832,414,35637,"64,985","46,610","248,689","360,284"
