,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5113347064466057,1863896860,2024-12-19 17:37:24,"想加入小圈子提问的，这里：<a target=""_blank"" href=""https://m.weibo.cn/c/wbox?id=huhv42h3lr&page=pages/home/index&wbox_launch_type=wboxcardlist&cid=URFPh3r59y4.&uid=1863896860&F=share_1863896860&mark_id=999_reallog_mark_ad%3A999%7CWeiboADNatural""><img class=""icon-link"" title=""http://t.cn/A6mk8YUb"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""/>网页链接</a>",来自上海,5113349748558145,2,9,想加入小圈子提问的，这里：http://t.cn/A6mk8YUb,1863896860,闪光少女斯斯,https://weibo.com/u/1863896860,微博VLOG博主 视频自媒体,今天我也爱你。,北京,f,3638938,3931,6473,"693,669","763,879","4,805,348","6,262,896"
1,5113347064466057,1863896860,2024-12-19 17:49:57,古典老师说的太真实了，要有平常心。 不在市场好的时候高估自己，也不在市场低落的时候低估自己，才能正确的看待工作和生活。,来自北京,5113352907131557,1,65,古典老师说的太真实了，要有平常心。 不在市场好的时候高估自己，也不在市场低落的时候低估自己，才能正确的看待工作和生活。,7432129354,粉红豹or,https://weibo.com/u/7432129354,,女孩子的迷人 在于勇敢做自己。,浙江,f,183,564,875,283,57,775,"1,115"
2,5113347064466057,1863896860,2024-12-19 17:43:41,"说得有水平<img alt=""[举车]"" title=""[举车]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/82/2023_Liftabicycle_org.png"" />",来自河北,5113351330072037,1,5,说得有水平[举车],5238873854,段子手郝师傅,https://weibo.com/u/5238873854,,毛绒公仔保护协会副会长。,其他,m,195,757,6205,"1,122",276,"2,819","4,217"
3,5113347064466057,1863896860,2024-12-20 06:44:54,"这场对话好有意义。想到7∽8年前，我所在的行业正是烈火烹油的时候，资本不断涌入，靠PPT就能拿到巨额投资。行业从业者的收入也水涨船高，所有人都不会觉得自己的价值是被高估的，就觉得自己值这么多钱。身边同事不断在被猎头以高薪追逐跳槽，动辄开出2∽3倍的薪资涨幅，还有各种股票、期权，这个现象 ...<span class=""expand"">全文</span>",来自广东,5113547929420643,1,11,这场对话好有意义。想到7∽8年前，我所在的行业正是烈火烹油的时候，资本不断涌入，靠PPT就能拿到巨额投资。行业从业者的收入也水涨船高，所有人都不会觉得自己的价值是被高估的，就觉得自己值这么多钱。身边同事不断在被猎头以高薪追逐跳槽，动辄开出2∽3倍的薪资涨幅，还有各种股票、期权，这个现象,2038194195,喵姐的花园,https://weibo.com/u/2038194195,微博原创视频博主,生活观察者,澳门,m,222334,579,17689,"153,134","57,772","875,575","1,086,481"
4,5113347064466057,1863896860,2024-12-19 17:35:46,【我挺优秀的，但现在环境不好没机会了，该咋办？】【时代抛弃你前不会和你打招呼，不能被培训的能力才是贵的】古典老师给的都是大实话，扎心但听一听很有用。,来自北京,5113349337255889,0,10,【我挺优秀的，但现在环境不好没机会了，该咋办？】【时代抛弃你前不会和你打招呼，不能被培训的能力才是贵的】古典老师给的都是大实话，扎心但听一听很有用。,3828198283,南因W,https://weibo.com/u/3828198283,,创作 开放 前进 稳固,北京,f,907,2472,15732,"4,570","3,044","14,815","22,429"
5,5113347064466057,1863896860,2024-12-19 18:01:46,"早点听到就好了<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" /><img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" /><img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />",来自广西,5113355880629873,2,2,早点听到就好了[苦涩][苦涩][苦涩],2243399792,柑橘mania,https://weibo.com/u/2243399792,,还是得让自己快乐,福建 福州,f,475,880,1774,"1,084",170,313,"1,567"
6,5113347064466057,1863896860,2024-12-19 19:33:47,视频提供，AI总结，功能强大： 一位复旦毕业、4万粉丝的博主在被裁员后感到迷茫，通过反思个人优势与现实矛盾，思考调整个人预期和关注点。讨论裁员导致经济下坠，建议寻找合适工作或考虑副业。强调学历不再是决定职场成功的关键，重要的是找到适合自己的领域，并发展不能被培训的能力和个性。,来自北京,5113379038168828,1,4,视频提供，AI总结，功能强大： 一位复旦毕业、4万粉丝的博主在被裁员后感到迷茫，通过反思个人优势与现实矛盾，思考调整个人预期和关注点。讨论裁员导致经济下坠，建议寻找合适工作或考虑副业。强调学历不再是决定职场成功的关键，重要的是找到适合自己的领域，并发展不能被培训的能力和个性。,1052937860,炳叔,https://weibo.com/u/1052937860,IT评论人 时尚博主,全球首部#微博连续剧#《去哪儿睡哪儿》导演 www.QunarTV.com,北京 海淀区,m,97618,1773,22786,"56,965","94,615","14,173","165,753"
7,5113347064466057,1863896860,2024-12-19 18:02:27,"速速加入小圈子<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />迷茫解决神器",来自广西,5113356053382536,1,2,速速加入小圈子[苦涩]迷茫解决神器,2243399792,柑橘mania,https://weibo.com/u/2243399792,,还是得让自己快乐,福建 福州,f,475,880,1774,"1,084",170,313,"1,567"
8,5113347064466057,1863896860,2024-12-19 23:53:57,这个没有完整版的带字幕视频吗？,来自广东,5113444508634478,5,1,这个没有完整版的带字幕视频吗？,5619659046,你值得我相信吗苏苏,https://weibo.com/u/5619659046,,愿你得偿所愿,澳门,f,33,269,17217,787,223,"1,660","2,670"
9,5113347064466057,1863896860,2024-12-19 18:45:26,"想听斯斯的干货分享，我这转业的娃一些些干货<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />",来自广西,5113366869709277,4,2,想听斯斯的干货分享，我这转业的娃一些些干货[苦涩],6346189671,爱笑的快乐乐lele,https://weibo.com/u/6346189671,,,其他,f,84,130,29,78,0,331,409
