,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5085328823815007,6334237476,2024-10-03 10:00:52,"bgm：火箭少女《Light》，可惜了《二八》木有职场向的战歌<img alt=""[摊手]"" title=""[摊手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/62/2018new_tanshou_org.png"" />",来自上海,5085330990695779,0,24,bgm：火箭少女《Light》，可惜了《二八》木有职场向的战歌[摊手],6334237476,福乐安安,https://weibo.com/u/6334237476,微博电视团成员 电视剧博主 微博原创视频博主,如意如意   按我心意   快快显灵 '͜',上海,f,160656,980,18855,"203,628","108,848","4,384,156","4,696,632"
1,5085328823815007,6334237476,2024-10-03 10:25:35,B站ID: BV1PP4Le6EJC,来自上海,5085337212421491,0,11,B站ID: BV1PP4Le6EJC,6334237476,福乐安安,https://weibo.com/u/6334237476,微博电视团成员 电视剧博主 微博原创视频博主,如意如意   按我心意   快快显灵 '͜',上海,f,160656,980,18855,"203,628","108,848","4,384,156","4,696,632"
2,5085328823815007,6334237476,2024-10-14 14:40:22,有一个网红就是看了二八要求男方签婚前协议，最后保住自己的财产,来自广东,5089387595696609,1,10,有一个网红就是看了二八要求男方签婚前协议，最后保住自己的财产,7903139591,龙行龘龘99,https://weibo.com/u/7903139591,,,广东 佛山,m,88,390,749,262,27,"3,176","3,465"
3,5085328823815007,6334237476,2024-10-03 10:24:42,没搜到,来自河北,5085336990913432,1,3,没搜到,6586744854,101个卤蛋,https://weibo.com/u/6586744854,,莫愁千里路，自有到来风,北京,f,173,567,4310,"1,404",25,"2,651","4,080"
4,5085328823815007,6334237476,2024-10-04 16:08:21,这是啥电视剧？,来自辽宁,5085785858769742,1,2,这是啥电视剧？,7799122723,用户7799122723,https://weibo.com/u/7799122723,,,其他,f,3,329,95,0,0,22,22
5,5085328823815007,6334237476,2024-10-08 16:27:39,这部剧当时一直一直追，有段时间禁娱，没更，我抓心挠肝的,来自云南,5087240269861432,0,4,这部剧当时一直一直追，有段时间禁娱，没更，我抓心挠肝的,6983938531,不和疯狗计较呢,https://weibo.com/u/6983938531,,千人眼中有千个哈姆雷特，多元世界，喜爱万物都值得被尊重，但请保持教养，莫因君之喜爱放弃教养随处攀咬，给他人带去伤害。若君自幼无人教养，君自便,其他,f,3,288,21,4,0,39,43
6,5085328823815007,6334237476,2024-10-08 16:28:02,剪的太好了,来自云南,5087240365281190,0,1,剪的太好了,6983938531,不和疯狗计较呢,https://weibo.com/u/6983938531,,千人眼中有千个哈姆雷特，多元世界，喜爱万物都值得被尊重，但请保持教养，莫因君之喜爱放弃教养随处攀咬，给他人带去伤害。若君自幼无人教养，君自便,其他,f,3,288,21,4,0,39,43
7,5085328823815007,6334237476,2024-10-03 21:13:56,"<a href=""//s.weibo.com/weibo?q=%23%E6%9D%A8%E5%B9%82%E7%88%B1%E7%9A%84%E4%BA%8C%E5%85%AB%E5%AE%9A%E5%BE%8B%23"" target=""_blank"">#杨幂爱的二八定律#</a> 优秀<img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" /><img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" /><img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" />",来自中国香港,5085500373471681,0,2,#杨幂爱的二八定律# 优秀[送花花][送花花][送花花],7759447100,重启程的星火Mini_YM,https://weibo.com/u/7759447100,,追着狐狸尾巴的蜂鸟🐾,香港 其他,f,73,185,29242,"13,935",839,"4,538","19,312"
8,5085328823815007,6334237476,2024-10-11 23:12:29,"秦施超级优秀！<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><a href=""//s.weibo.com/weibo?q=%23%E6%9D%A8%E5%B9%82%E7%88%B1%E7%9A%84%E4%BA%8C%E5%85%AB%E5%AE%9A%E5%BE%8B%23"" target=""_blank"">#杨幂爱的二八定律#</a> 值得N刷 <a href=""//s.weibo.com/weibo?q=%23%E6%9D%A8%E5%B9%82%E7%A7%A6%E6%96%BD%23"" target=""_blank"">#杨幂秦施#</a>",来自湖北,5088429310481714,0,2,秦施超级优秀！[赞][赞][赞]#杨幂爱的二八定律# 值得N刷 #杨幂秦施#,7821617479,浮萍飘3,https://weibo.com/u/7821617479,,●运是强者的谦辞，命是弱者的借口                    ●上山的人，竟尬嘲山顶的神,湖北 武汉,f,265,597,4257,890,368,"8,738","9,996"
9,5085328823815007,6334237476,2024-10-03 21:44:45,"秦施……杨幂<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />以及所有遭遇不平等待遇的女孩子",来自河南,5085508135289610,0,3,秦施……杨幂[苦涩]以及所有遭遇不平等待遇的女孩子,7666958384,瘦猫给胖猫点外卖,https://weibo.com/u/7666958384,,无需攀附，我自有脊梁,其他,f,30,304,915,841,89,"1,686","2,616"
