,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155629376998523,2980294742,2025-04-15 09:52:05,有这样的工位 你几点到公司,来自浙江,5155632025961587,2,6,有这样的工位 你几点到公司,7275105858,超爱冰淇淋红茶耶,https://weibo.com/u/7275105858,体育博主,彩带永远为你们飘下🎊,浙江,f,1276,426,3520,"17,347","10,316","37,809","65,472"
1,5155629376998523,2980294742,2025-04-15 09:43:36,我是学生，送我,来自广东,5155629891322687,2,0,我是学生，送我,7386684372,小陈小陈推开柜门,https://weibo.com/u/7386684372,,卷土重来未可知. /围棋/毛毛球/话唠个人博,海南,m,210,241,3172,"6,543",208,"7,251","14,002"
2,5155629376998523,2980294742,2025-04-15 10:09:06,那个金饭碗有没有🔗,来自江苏,5155636309394547,1,2,那个金饭碗有没有🔗,2135184585,四季奶青一定要加冰淇淋,https://weibo.com/u/2135184585,超话粉丝大咖（贾正超话）,喝奶茶的。🧋,其他,f,403,520,53965,"14,965","55,575","19,036","89,576"
3,5155629376998523,2980294742,2025-04-15 10:01:00,这也太好看了八,来自山东,5155634270704525,1,0,这也太好看了八,7271895325,Always今天情绪稳定了吗,https://weibo.com/u/7271895325,微博剪辑视频博主,事情的发展是螺旋上升的。,其他,f,4157,702,15977,"26,654","20,813","109,577","157,044"
4,5155629376998523,2980294742,2025-04-15 09:53:16,哎呀好萌呀,来自湖北,5155632328999266,1,0,哎呀好萌呀,7329850013,陆小果LL,https://weibo.com/u/7329850013,体育博主,⚡,其他,f,2063,390,2526,"10,824","16,809","79,760","107,393"
5,5155629376998523,2980294742,2025-04-15 09:43:21,敞亮99,来自北京,5155629833912930,0,1,敞亮99,5861927815,发呆呆Yua_,https://weibo.com/u/5861927815,,天作之合,天津,f,218,1173,1012,791,34,"1,009","1,834"
6,5155629376998523,2980294742,2025-04-15 13:46:17,敞亮痛桌,来自江苏,5155690965109215,1,1,敞亮痛桌,2273378110,Doro花阿发,https://weibo.com/u/2273378110,,,江苏 南通,f,515,455,3409,"6,102",404,"1,384","7,890"
7,5155629376998523,2980294742,2025-04-15 09:47:19,敞亮99，看看我的 ,来自山东,5155630827704962,1,2,敞亮99，看看我的 http://t.cn/A6rm98ob,5112985352,养了一只英国短毛猫,https://weibo.com/u/5112985352,,❤️🐳 ❤️🏸🏸,其他,f,55,980,7200,609,285,649,"1,543"
8,5155629376998523,2980294742,2025-04-15 10:05:56,完美的工位！！,来自北京,5155635511430744,1,0,完美的工位！！,6081584644,水静沙悠和小狐狸,https://weibo.com/u/6081584644,,努力克服拖延症的梦想家。家有🦊和🐱🏸🐕🏸。,四川 成都,f,2701,3025,21618,"49,393","39,480","118,194","207,067"
9,5155629376998523,2980294742,2025-04-15 09:47:36,羡慕 我们工位不给放这些,来自江苏,5155630898218214,1,0,羡慕 我们工位不给放这些,5658639499,ChanChichiii,https://weibo.com/u/5658639499,,不期待任何人的伞，我就是暴风雨。,江苏,f,2560,125,341,744,0,181,925
10,5155629376998523,2980294742,2025-04-15 10:40:18,"在这样的工位上做牛马，痛苦会减半吧<img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" />",来自山东,5155644161132669,1,0,在这样的工位上做牛马，痛苦会减半吧[抱一抱],7569906926,一颗西柚子子,https://weibo.com/u/7569906926,,,其他,m,23,162,0,0,0,0,0
11,5155629376998523,2980294742,2025-04-15 10:48:12,我的海报为什么不放上来 是不喜欢吗？,来自湖南,5155646149234487,1,0,我的海报为什么不放上来 是不喜欢吗？,7959833530,双杀花椒,https://weibo.com/u/7959833530,体育博主,变得更加厉害好不好,其他,m,3752,241,1982,"18,359","2,382","28,147","48,888"
12,5155629376998523,2980294742,2025-04-15 09:45:06,敞亮99,来自云南,5155630270384452,0,0,敞亮99,1773105547,一些哼唧,https://weibo.com/u/1773105547,娱乐博主,我们永远是自由的。,其他,f,2202,737,18318,"5,622","60,578","9,621","75,821"
13,5155629376998523,2980294742,2025-04-15 09:43:50,敞亮99,来自广东,5155629951617632,0,0,敞亮99,6235041610,_Eternal_dream,https://weibo.com/u/6235041610,娱乐博主,负能量博主 请不要关注博主 博主是产品姐 主页充斥大量创死人的胡言乱语,其他,f,746,353,13095,"12,623","15,358","44,052","72,033"
14,5155629376998523,2980294742,2025-04-15 09:43:15,啊啊啊啊啊,来自北京,5155629803245592,0,0,啊啊啊啊啊,5861927815,发呆呆Yua_,https://weibo.com/u/5861927815,,天作之合,天津,f,218,1173,1012,791,34,"1,009","1,834"
15,5155629376998523,2980294742,2025-04-15 10:30:28,敞亮99，上班都稍微有点人气了,来自广西,5155641690161607,0,0,敞亮99，上班都稍微有点人气了,1901066317,在卖萌的路上一去不复返,https://weibo.com/u/1901066317,,手帐er/bjd/脆皮鸭文学爱好者/非洲阴阳师称号获得者/张译/敞亮/镇魂,广西,f,322,1425,15548,"1,381","1,024","1,565","3,970"
16,5155629376998523,2980294742,2025-04-15 09:44:32,这很幸福了,来自河南,5155630126205550,0,0,这很幸福了,7191886954,冰糖葱花绿胡椒,https://weibo.com/u/7191886954,,AKA丑头像使用者,河南,f,322,169,563,"2,461","1,995","3,174","7,630"
17,5155629376998523,2980294742,2025-04-15 11:26:37,老师你的高仿号！ ,来自重庆,5155655820247077,2,0,老师你的高仿号！ http://t.cn/A6ruzxKa,3782015560,無事小神仙www_,https://weibo.com/u/3782015560,超话粉丝大咖（驼妹超话）,如果你看梁王不爽那你就看梁王爽,其他,f,237,475,71143,"22,748","43,864","32,903","99,515"
18,5155629376998523,2980294742,2025-04-15 09:45:08,敞亮99,来自重庆,5155630277725167,0,1,敞亮99,3782015560,無事小神仙www_,https://weibo.com/u/3782015560,超话粉丝大咖（驼妹超话）,如果你看梁王不爽那你就看梁王爽,其他,f,237,475,71143,"22,748","43,864","32,903","99,515"
