,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5104281626084501,1659495030,2024-11-24 17:06:53,“要几袋大米？☺️”,来自江西,5104282370313541,3,245,“要几袋大米？☺️”,6359893982,喜欢7喜就会有好运气,https://weibo.com/u/6359893982,超话粉丝大咖（许佳琪超话）,生活顺利,江西,f,1387,564,16246,"17,104","13,200","11,606","41,910"
1,5104281626084501,1659495030,2024-11-24 17:04:33,"丈母娘看女婿 越看越喜欢<img alt=""[好运连连]"" title=""[好运连连]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ec/2024_Goodluck_org.png"" />",来自浙江,5104281788613306,0,123,丈母娘看女婿 越看越喜欢[好运连连],3822070025,FFFFForce,https://weibo.com/u/3822070025,,,海外,m,421,91,59,65,7,196,268
2,5104281626084501,1659495030,2024-11-24 17:18:29,"丈母娘：你喜欢吃珍珠米还是长香米<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />我还买了电饭煲，不怕小两口不会做饭<img alt=""[可怜]"" title=""[可怜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/96/2018new_kelian_org.png"" />",来自贵州,5104285292171509,3,75,丈母娘：你喜欢吃珍珠米还是长香米[doge][doge][doge]我还买了电饭煲，不怕小两口不会做饭[可怜],1649887360,POI_SHIELD,https://weibo.com/u/1649887360,,哈迷一个,四川,f,1617,636,16493,"4,221","31,690","4,467","40,378"
3,5104281626084501,1659495030,2024-11-24 17:04:54,"女儿交给你我很放心<img alt=""[握手]"" title=""[握手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e9/2018new_woshou_org.png"" />",来自广东,5104281873288032,0,51,女儿交给你我很放心[握手],5315231829,打开蚊帐_,https://weibo.com/u/5315231829,,LingOrm,其他,f,74,103,4354,"1,150",121,"2,132","3,403"
4,5104281626084501,1659495030,2024-11-24 17:07:29,"咩是真的喜欢女婿...走的时候还送上了电梯...这样的女婿谁能不喜欢呢<img alt=""[跪了]"" title=""[跪了]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/75/2018new_gui_org.png"" /><img alt=""[跪了]"" title=""[跪了]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/75/2018new_gui_org.png"" /><img alt=""[跪了]"" title=""[跪了]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/75/2018new_gui_org.png"" />",来自北京,5104282528120914,0,31,咩是真的喜欢女婿...走的时候还送上了电梯...这样的女婿谁能不喜欢呢[跪了][跪了][跪了],2512592964,茜影犹怜望云霄,https://weibo.com/u/2512592964,,自有云霄万里高☁ 花旦必将走花路🌸,山东,f,782,176,46196,"1,095","2,248","4,534","7,877"
5,5104281626084501,1659495030,2024-11-24 17:08:18,"咩：我大大方方的女婿<img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" /><img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" /><img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" /><img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" />",来自江苏,5104282726831655,0,20,咩：我大大方方的女婿[可爱][可爱][可爱][可爱],6411684563,Louoil4uoi-,https://weibo.com/u/6411684563,,坚定你所相信 keep it humble,其他,f,25,225,47,0,0,70,70
6,5104281626084501,1659495030,2024-11-24 17:10:42,"认准唯一女婿<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自广东,5104283335000379,0,9,认准唯一女婿[doge],2623638557,ANSONKIM_,https://weibo.com/u/2623638557,,一天世界 一塌糊涂,海外 加拿大,f,401,942,8188,"1,798",385,"3,816","5,999"
7,5104281626084501,1659495030,2024-11-24 17:06:36,咩握住手：我女儿就交给你了哈,来自贵州,5104282300581804,0,7,咩握住手：我女儿就交给你了哈,1237872455,世界上只能有一个啾啾,https://weibo.com/u/1237872455,,橘里橘气的套路:1.橘里橘气2.搅橘者出现3.橘势大乱4.陷入僵橘5.橘势反转6.大橘已定,贵州,f,374,174,6131,"1,898",860,"4,265","7,023"
8,5104281626084501,1659495030,2024-11-24 17:04:17,自家女婿就是疼爱,来自浙江,5104281718359050,0,5,自家女婿就是疼爱,3822070025,FFFFForce,https://weibo.com/u/3822070025,,,海外,m,421,91,59,65,7,196,268
9,5104281626084501,1659495030,2024-11-24 17:25:25,快让那些毒唯来看看她们在坚持什么，快快相亲相爱起来吧,来自新疆,5104287036736297,0,1,快让那些毒唯来看看她们在坚持什么，快快相亲相爱起来吧,7947563177,在落日谷吃甜点的杯子蛋糕,https://weibo.com/u/7947563177,,,新疆 乌鲁木齐,f,3,103,620,173,10,492,675
10,5104281626084501,1659495030,2024-11-24 17:29:21,咩:ling把orm照顾的很好……所以咩可以送大米了,来自广西,5104288026068726,0,1,咩:ling把orm照顾的很好……所以咩可以送大米了,2371791573,叫我宝贝w,https://weibo.com/u/2371791573,,我想我这辈子也不会幸福了,广西,f,184,552,2112,799,39,"1,479","2,317"
11,5104281626084501,1659495030,2024-11-24 17:27:28,把女儿交给她吧，很放心。。,来自湖南,5104287550017117,0,1,把女儿交给她吧，很放心。。,6405989122,奶茶去奶丶,https://weibo.com/u/6405989122,,,其他,f,3,115,253,3,0,102,105
12,5104281626084501,1659495030,2024-11-24 17:27:13,"挺看好自家女婿<img alt=""[笑而不语]"" title=""[笑而不语]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2d/2018new_xiaoerbuyu_org.png"" />",来自江苏,5104287489462142,0,1,挺看好自家女婿[笑而不语],2088553297,安娅1214,https://weibo.com/u/2088553297,,看美女不香吗🙈,江苏 常州,f,525,875,21667,"35,255","1,423","14,325","51,003"
13,5104281626084501,1659495030,2024-11-25 23:01:00,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自广西,5104733876392687,0,0,[打call][打call][打call],7681037391,木头Yoo_1,https://weibo.com/u/7681037391,,,广西,f,5,112,783,12,0,44,56
14,5104281626084501,1659495030,2024-11-25 12:27:51,"好好照顾我女儿 好的妈咪放心<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自安徽,5104574543430117,0,0,好好照顾我女儿 好的妈咪放心[doge],7291276082,娜就爱lingorm,https://weibo.com/u/7291276082,,娜就爱lingorm， Na❤️lingorm❤️LOL 爱娜 爱ling爱orm,安徽 滁州,f,12,113,164,185,5,289,479
15,5104281626084501,1659495030,2024-11-24 22:23:12,副导拍的照片发出来,来自广东,5104361980821639,0,2,副导拍的照片发出来,7365867515,月亮要睡我也要睡了,https://weibo.com/u/7365867515,,天一亮 又是我假装快乐的一天,其他,f,2,121,848,630,17,451,"1,098"
16,5104281626084501,1659495030,2024-11-24 21:26:00,"讨人喜欢的女婿<img alt=""[偷笑]"" title=""[偷笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/71/2018new_touxiao_org.png"" />",来自山东,5104347581253349,0,0,讨人喜欢的女婿[偷笑],6344692739,口曰田由,https://weibo.com/u/6344692739,,,山东 威海,f,46,611,8863,48,258,198,504
17,5104281626084501,1659495030,2024-11-24 20:12:58,"真是越看越欢喜啊<img alt=""[害羞]"" title=""[害羞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c1/2018new_haixiu_org.png"" />",来自吉林,5104329201027694,0,0,真是越看越欢喜啊[害羞],6063363025,在济州岛卖呆儿,https://weibo.com/u/6063363025,,懒癌协会兼临时抱佛脚协会会长,其他,f,612,773,49681,"1,613","23,801","4,448","29,862"
18,5104281626084501,1659495030,2024-11-24 20:08:56,"咩：大米记得来运走，家里仓库装不下了<img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" />",来自浙江,5104328184696995,0,0,咩：大米记得来运走，家里仓库装不下了[哇][心][抱一抱],2407046902,Mobiusdittonim,https://weibo.com/u/2407046902,,Always by your side.🤍,海外 英国,f,65,561,13142,86,10,477,573
19,5104281626084501,1659495030,2024-11-24 17:37:52,"咩：女婿啊<img alt=""[兔子]"" title=""[兔子]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c6/2018new_tuzi_org.png"" />",来自宁夏,5104290174075136,0,1,咩：女婿啊[兔子],7715291651,用户法师Frances,https://weibo.com/u/7715291651,,"fair, reasonable, and non-discriminatory.",其他,f,6,447,145,13,1,57,71
20,5104281626084501,1659495030,2024-11-24 17:04:51,丈母娘亲自去送女婿坐电梯回家了。,来自河北,5104281862800302,0,2,丈母娘亲自去送女婿坐电梯回家了。,2310675335,韩浩lovefillette,https://weibo.com/u/2310675335,,韩浩,台湾 台北市,m,464,1247,4433,"1,008",229,"3,653","4,890"
