,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5108604899955888,5650498690,2024-12-06 15:36:16,视频cr🍠 ,来自福建,5108608226296523,0,7,视频cr🍠 http://t.cn/A6mKYFEu,5650498690,我太有素质了吧,https://weibo.com/u/5650498690,娱乐博主 超话创作官（杨幂超话）,🦊🍑全肯定,福建,f,46519,676,21084,"83,792","17,320,881","124,108","17,528,781"
1,5108604899955888,5650498690,2024-12-06 15:34:29,秦施的含金量还在上升,来自广东,5108607773576138,0,8,秦施的含金量还在上升,7840253758,幂幂浠芋圆,https://weibo.com/u/7840253758,娱乐博主 超话粉丝钻咖（杨幂超话） 微博原创视频博主,爱人@杨幂,其他,m,23789,428,3589,"132,302","10,385,863","293,606","10,811,771"
2,5108604899955888,5650498690,2024-12-06 15:37:46,"确实缺少女性视角<img alt=""[并不简单]"" title=""[并不简单]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" />",来自北京,5108608600378175,0,6,确实缺少女性视角[并不简单],5237616829,科技小卡,https://weibo.com/u/5237616829,微博原创视频博主,想买数码产品？先别当韭菜啦～,海外,f,1904114,479,39050,"304,750","507,448","971,265","1,783,463"
3,5108604899955888,5650498690,2024-12-06 15:32:32,值得看,来自天津,5108607282057950,0,2,值得看,5110720168,科技狗蛋,https://weibo.com/u/5110720168,数码博主,随便聊聊。,其他,f,503266,562,5148,"159,852","118,841","304,038","582,731"
4,5108604899955888,5650498690,2024-12-06 15:30:33,期待啦,来自山东,5108606784245330,0,1,期待啦,1051749147,点芯小宅,https://weibo.com/u/1051749147,数码博主,数码爱好者！合作请私信,其他,f,379821,1482,3522,"59,538","20,180","204,020","283,738"
5,5108604899955888,5650498690,2024-12-06 15:29:36,下午好,来自浙江,5108606544122019,0,1,下午好,5122104959,安安的心灵小屋,https://weibo.com/u/5122104959,情感博主 超话创作官（情感超话）,要永远年轻，永远热情，要大笑，要做梦，要优雅而美丽！,其他,f,44336,3850,2439,"143,326",717,"298,754","442,797"
6,5108604899955888,5650498690,2024-12-06 15:30:09,"还没看<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",来自四川,5108606680961475,0,1,还没看[嘻嘻],2678789031,灵鹿Sunshine,https://weibo.com/u/2678789031,体育博主 微博原创视频博主,拥抱生活 享受生活  无粉圈 发什么看什么 视频和图片部分来自网络 如侵权请私我 立马删 搬运我视频的宝子 也请先私我下 抖和🍠发现好几个了,四川,f,100061,6628,8964,"272,340","23,498","643,754","939,592"
7,5108604899955888,5650498690,2024-12-07 11:17:17,"我现在就在看<img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" /><img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" />感觉冬天看二八好幸福",来自江苏,5108905434417441,0,0,我现在就在看[哇][哇]感觉冬天看二八好幸福,7848903912,菠萝菠萝幂real泡泡菜鱼,https://weibo.com/u/7848903912,,真正的力量不仅仅来自于外界的评价与认可，更来自于内心的自我接纳与自我成长。,浙江,f,29,151,1074,878,"467,169","1,136","469,183"
8,5108604899955888,5650498690,2024-12-06 16:58:10,"来看看<img alt=""[挤眼]"" title=""[挤眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/43/2018new_jiyan_org.png"" />",来自辽宁,5108628832651323,0,0,来看看[挤眼],2989040942,行影135,https://weibo.com/u/2989040942,旅游博主 微博原创视频博主 马蜂窝攻略作者 头条文章作者,行影135💫,辽宁 丹东,m,150540,3504,3796,"352,107","36,252","669,869","1,058,228"
9,5108604899955888,5650498690,2024-12-06 19:18:03,"女人都看此剧<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",来自湖南,5108664036232431,0,0,女人都看此剧[鲜花],5635897158,惠Tomato,https://weibo.com/u/5635897158,,What you see reflects what your heart is like.——你看到什么样的世界，你就拥有什么样的内心。 ​​​,湖南,f,168,1470,1176,37,596,"2,946","3,579"
10,5108604899955888,5650498690,2024-12-06 15:54:09,"好剧<img alt=""[爱慕]"" title=""[爱慕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/18/2023_adore_org.png"" />",来自河南,5108612722856236,0,0,好剧[爱慕],7666958384,瘦猫给胖猫点外卖,https://weibo.com/u/7666958384,,无需攀附，我自有脊梁,其他,f,30,304,915,841,89,"1,686","2,616"
11,5108604899955888,5650498690,2024-12-06 15:45:27,来看看,来自福建,5108610533688953,0,2,来看看,7060440091,多见一次_1005JCT_檀,https://weibo.com/u/7060440091,娱乐博主 超话粉丝大咖（檀健次超话） 微博剪辑视频博主,✨唯檀love✨,福建,f,41946,9186,6224,,,,
