,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156559732344020,2606504750,2025-04-17 23:33:20,"晚安了<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",来自广东,5156563476549136,1,2,晚安了[鲜花],6086548803,A短线小欣,https://weibo.com/u/6086548803,《中国科技投资》杂志社 顾问,股市是市场，而不是赌场，光凭运气，只是一时，并不能够有所作为。要想赚钱，要想稳定盈利，需要不断地思考和不断 地成长。战略与战术的结合,天津,f,19682,558,6022,"43,565","19,752","143,017","206,334"
1,5156559732344020,2606504750,2025-04-17 23:46:37,分析的很好呀,来自河南,5156566819408478,1,1,分析的很好呀,5888125977,宇宙级小猫厨,https://weibo.com/u/5888125977,游戏博主,gay,天津,m,7717,1160,1003,,,,
2,5156559732344020,2606504750,2025-04-17 23:47:02,原来是这样,来自湖北,5156566925576715,1,1,原来是这样,6612891781,补药针对窝,https://weibo.com/u/6612891781,动漫博主,小腻小冬最珍贵｜反gay,湖北,m,11763,528,2365,"75,200","1,043,266","131,300","1,249,766"
3,5156559732344020,2606504750,2025-04-17 23:46:55,孙俪演技没得喷,来自河南,5156566895956246,1,1,孙俪演技没得喷,7940754403,Zaynie重度依赖,https://weibo.com/u/7940754403,游戏博主,沈星回的屁股,其他,f,2209,629,4098,"18,946","2,404","11,243","32,593"
4,5156559732344020,2606504750,2025-04-17 23:48:50,这个剧非常不错的,来自山东,5156567378038898,1,0,这个剧非常不错的,7294214529,携月行,https://weibo.com/u/7294214529,娱乐博主 微博剪辑视频博主,奇怪我爱小狗,山东,f,1682,1252,3617,"7,223","109,476","19,964","136,663"
5,5156559732344020,2606504750,2025-04-17 23:48:08,感觉还可以,来自山西,5156567201874833,1,0,感觉还可以,7744106695,诗诗小怡ovo_,https://weibo.com/u/7744106695,娱乐博主 超话粉丝大咖（范丞丞超话） 微博原创视频博主,我们都在好好长大,其他,f,12639,1319,6538,"117,601","2,544","56,178","176,323"
6,5156559732344020,2606504750,2025-04-17 23:18:29,"<img alt=""[腊肠笔芯]"" title=""[腊肠笔芯]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6f/2024_Dachshund_org.png"" /><img alt=""[腊肠笔芯]"" title=""[腊肠笔芯]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6f/2024_Dachshund_org.png"" />",来自河北,5156559739686114,0,1,[腊肠笔芯][腊肠笔芯],6254647650,食丰食丰,https://weibo.com/u/6254647650,美食博主,合作私：swdjmj,北京,f,113098,781,101893,"32,105","54,110","305,942","392,157"
7,5156559732344020,2606504750,2025-04-17 23:49:19,又看孙俪了,来自四川,5156567499147842,1,0,又看孙俪了,7605372405,财玉台,https://weibo.com/u/7605372405,娱乐博主 微博剪辑视频博主,🚫单曲，私我互移，单取lh,其他,m,9598,8134,3502,"8,029",587,"38,990","47,606"
8,5156559732344020,2606504750,2025-04-17 23:48:23,感觉挺不错的,来自广东,5156567263743427,1,0,感觉挺不错的,1732990901,白近甜一点延就很咸,https://weibo.com/u/1732990901,超话粉丝钻咖（白敬亭超话）,唯爱白敬亭。,其他,f,1377,1132,6676,"4,093",875,"4,131","9,099"
9,5156559732344020,2606504750,2025-04-17 23:47:18,别的不说，孙俪演得超好,来自广东,5156566991111257,1,0,别的不说，孙俪演得超好,1849742040,今日推荐官,https://weibo.com/u/1849742040,电影博主 微博原创视频博主,聚焦电影，我荐即经典。,广东,m,186986,916,27003,"83,540","70,775","2,546,597","2,700,912"
10,5156559732344020,2606504750,2025-04-17 23:51:47,分析的有道理,来自安徽,5156568124097264,0,1,分析的有道理,7710604813,听大狸碎碎念,https://weibo.com/u/7710604813,电竞博主 超话粉丝大咖（九尾XXZ超话） 微博原创视频博主,每天都要开心✧٩(ˊωˋ*)و✧,安徽,f,13105,522,3366,"23,620","2,020","13,504","39,144"
11,5156559732344020,2606504750,2025-04-17 23:50:45,孙丽演技很好,来自山东,5156567860118265,0,1,孙丽演技很好,7867297297,城北玩wb,https://weibo.com/u/7867297297,微博剪辑视频博主,人这一生，最重要的能力，从来不是顺境时能有多聪明，而是逆境时，你有多坚韧。,山东 济宁,m,4030,2347,1262,"10,947",68,"19,625","30,640"
12,5156559732344020,2606504750,2025-04-17 23:47:50,"孙俪演的肯定爆剧<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自广东,5156567125592022,1,0,孙俪演的肯定爆剧[打call],7169812155,0002专员,https://weibo.com/u/7169812155,娱乐博主 超话主持人（全球信息时代超话）,,广东,f,1546,588,3093,"1,348",50,"2,753","4,151"
13,5156559732344020,2606504750,2025-04-17 23:51:19,有点想看了,来自广东,5156568001939483,0,1,有点想看了,1762276191,尕Bo籽,https://weibo.com/u/1762276191,,新既一年..新的开始,广东 广州,f,187,403,915,"2,055",276,22,"2,353"
14,5156559732344020,2606504750,2025-04-17 23:46:45,确实是这样,来自山东,5156566856630611,1,1,确实是这样,7209521643,缄茉诗,https://weibo.com/u/7209521643,游戏博主 超话创作官（恋与深空黎深超话）,黎深全肯定,其他,m,11228,1418,5230,"8,623","77,976","16,173","102,772"
15,5156559732344020,2606504750,2025-04-18 07:53:31,"好文章，推荐<a href=""//s.weibo.com/weibo?q=%23%E5%AD%99%E4%BF%AA%E7%8C%AE%E5%94%B1%E8%9B%AE%E5%A5%BD%E7%9A%84%E4%BA%BA%E7%94%9F%E8%A7%92%E8%89%B2%E6%9B%B2%23"" target=""_blank"">#孙俪献唱蛮好的人生角色曲#</a> <a href=""//s.weibo.com/weibo?q=%23%E5%AD%99%E4%BF%AA%E5%8F%91%E9%95%BF%E6%96%87%E4%BB%8B%E7%BB%8D%E8%83%A1%E6%9B%BC%E9%BB%8E%23"" target=""_blank"">#孙俪发长文介绍胡曼黎#</a> ",来自湖北,5156689355474199,0,0,好文章，推荐#孙俪献唱蛮好的人生角色曲# #孙俪发长文介绍胡曼黎# ,2623655393,骗钱688,https://weibo.com/u/2623655393,,座右铭:有毒的不吃，缺德的不干； 喜欢的偶像刘德华， 团队偶像:东方神起； 本命:郑允浩， 欣赏演技派:陈道明， 演技派赵又廷 新生派堂堂正正张晚意,湖北 武汉,f,203,374,1581,60,46,344,450
16,5156559732344020,2606504750,2025-04-18 07:52:34,"什么是女性成长？自尊自爱自强自立不应该只停留在口头上，而是在工作生活中人际关系，家庭矛盾问题的时候能正确处理，树立自己的人生观价值观<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",来自湖北,5156689116659906,0,0,什么是女性成长？自尊自爱自强自立不应该只停留在口头上，而是在工作生活中人际关系，家庭矛盾问题的时候能正确处理，树立自己的人生观价值观[鲜花],2623655393,骗钱688,https://weibo.com/u/2623655393,,座右铭:有毒的不吃，缺德的不干； 喜欢的偶像刘德华， 团队偶像:东方神起； 本命:郑允浩， 欣赏演技派:陈道明， 演技派赵又廷 新生派堂堂正正张晚意,湖北 武汉,f,203,374,1581,60,46,344,450
17,5156559732344020,2606504750,2025-04-18 06:35:51,期待一下,来自福建,5156669806609507,0,0,期待一下,2389356690,莆田杨龙,https://weibo.com/u/2389356690,超话粉丝大咖（日常超话） 微博原创视频博主,我命由我不由天！,福建 莆田,m,107424,10229,4564,"48,711","2,282","121,064","172,057"
18,5156559732344020,2606504750,2025-04-18 01:22:11,期待期待,来自云南,5156590870595600,0,0,期待期待,6070762384,英妹妹si,https://weibo.com/u/6070762384,娱乐博主 微博原创视频博主,💖,云南,f,10786,4204,1187,"56,502",617,"18,810","75,929"
19,5156559732344020,2606504750,2025-04-18 00:08:52,孙俪演技很好,来自河南,5156572419331500,0,0,孙俪演技很好,7752111833,缪让清,https://weibo.com/u/7752111833,美食博主 超话创作官（日常超话）,young and rich,河南,f,18473,2946,1290,"62,650","1,381","94,888","158,919"
20,5156559732344020,2606504750,2025-04-17 23:58:43,很好的推荐,来自四川,5156569865259533,0,0,很好的推荐,7812057193,行则以,https://weibo.com/u/7812057193,娱乐博主,废话博,其他,m,11243,885,7268,"43,234",991,"81,273","125,498"
21,5156559732344020,2606504750,2025-04-18 07:38:24,这部剧非常好看,来自陕西,5156685548356691,0,0,这部剧非常好看,6201221466,大孟兽之夏天赶快过去吧,https://weibo.com/u/6201221466,超话创作官（鹿晗超话） 微博剪辑视频博主,鹿晗2016/于朦胧2020/黄明昊2023/我还是很喜欢你 即使以后你离我而去 我也忘不掉你 ​ 绯樱无双 柠檬栀子香﹣ 于生无悔  做一个快乐的脑瘫女孩✌️,陕西,f,1499,1498,1216,"13,222",502,"19,115","32,839"
22,5156559732344020,2606504750,2025-04-18 07:50:24,演技真的很细腻,来自山东,5156688568783232,0,0,演技真的很细腻,3743994925,达令_Echo,https://weibo.com/u/3743994925,娱乐博主 超话创作官（田嘉瑞超话） 微博剪辑视频博主,这一刻 就值得爱到永恒🩵,其他,f,10449,1733,3424,"20,717","7,395","10,434","38,546"
23,5156559732344020,2606504750,2025-04-18 08:21:02,感觉还不错,来自江苏,5156696276864105,0,0,感觉还不错,7930647616,起司喵_,https://weibo.com/u/7930647616,超话小主持人（喵星人超话）,/•᷅‎‎•᷄\୭每日份可爱🐾,江苏,f,548,103,279,115,7,562,684
24,5156559732344020,2606504750,2025-04-18 06:48:42,感觉挺不错的,来自上海,5156673043824801,0,0,感觉挺不错的,7613896434,樱染悦,https://weibo.com/u/7613896434,娱乐博主 超话粉丝大咖（赵丽颖超话） 微博原创视频博主,我担星途璀璨～,上海 静安区,f,1486,106,685,"27,493","215,577","40,699","283,769"
25,5156559732344020,2606504750,2025-04-18 06:28:50,"孙俪一直很认真的<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自北京,5156668040806694,0,0,孙俪一直很认真的[心],7818339494,锦鲤兔子猴,https://weibo.com/u/7818339494,微博剪辑视频博主,在线的不一定是我,北京,f,8109,2752,15735,"83,832","4,129","195,316","283,277"
26,5156559732344020,2606504750,2025-04-18 06:28:02,分析的很透彻,来自黑龙江,5156667843412315,0,0,分析的很透彻,7075608808,吃个小圆桃,https://weibo.com/u/7075608808,超话粉丝钻咖（Mingyu金珉奎超话） 微博原创视频博主,把一点都不会痛的力量给你,黑龙江,f,11056,2508,10522,"78,539","4,340","191,976","274,855"
27,5156559732344020,2606504750,2025-04-18 06:23:17,原来是这样,来自四川,5156666643317916,0,0,原来是这样,7568347984,哈崽Lucky_my,https://weibo.com/u/7568347984,娱乐博主 超话粉丝钻咖（白鹿超话）,只要你手握着技能 就总会有你发光的地方  【zzp≠粉籍！！！】,其他,f,10886,691,2670,"66,802","313,275","25,834","405,911"
28,5156559732344020,2606504750,2025-04-18 04:09:26,感觉还挺好看的,来自广东,5156632959386008,0,0,感觉还挺好看的,5992040819,淋忆卓,https://weibo.com/u/5992040819,娱乐博主 超话粉丝大咖（宁艺卓超话） 微博剪辑视频博主,“tomorrow is another day”,福建,f,2655,2518,4818,"38,052","7,974","54,367","100,393"
29,5156559732344020,2606504750,2025-04-18 02:08:52,分析的很好呀,来自福建,5156602618052756,0,0,分析的很好呀,6158158548,我在西樵村被收养,https://weibo.com/u/6158158548,娱乐博主,男宝妈的孩子是 gay 。,福建,m,11665,535,87289,"22,619","4,946,928","50,507","5,020,054"
30,5156559732344020,2606504750,2025-04-18 00:06:08,挺好看的这个剧,来自山东,5156571731986487,0,0,挺好看的这个剧,6721471654,俞兮要吃麻团,https://weibo.com/u/6721471654,娱乐博主 微博原创视频博主,薛八一一一朵雪飘飘飘,山东,m,10639,469,7202,"64,463","12,713","56,210","133,386"
31,5156559732344020,2606504750,2025-04-17 23:58:03,不愧是演技派太棒了,来自广东,5156569702204170,0,0,不愧是演技派太棒了,6330133439,恶役千金,https://weibo.com/u/6330133439,游戏博主,🎶,广东,f,1470,681,2850,"7,340","4,007","17,430","28,777"
32,5156559732344020,2606504750,2025-04-17 23:55:45,真的挺好看的,来自江西,5156569118151008,0,0,真的挺好看的,7831054524,这是一只史努比Snoopy,https://weibo.com/u/7831054524,娱乐博主,个人博客（合作请私信）,江西,m,11842,2621,2318,"82,639","12,200","151,874","246,713"
33,5156559732344020,2606504750,2025-04-18 00:35:59,孙俪太有实力了,来自福建,5156579242937078,0,0,孙俪太有实力了,3236425385,超级小里,https://weibo.com/u/3236425385,娱乐博主,Takagi^JayJay🧸,福建,f,1452,394,727,"31,669","4,896","46,906","83,471"
