,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5151439555399943,1778113132,2025-04-03 20:14:21,妈咪大战，这波职场女性的高能对决，看得我全程高呼过瘾！姚晨和贾静雯的新剧，美而不自知的深度，真香！,来自吃瓜罗伯特,5151439971683869,0,6,妈咪大战，这波职场女性的高能对决，看得我全程高呼过瘾！姚晨和贾静雯的新剧，美而不自知的深度，真香！,5606716867,吃瓜罗伯特,https://weibo.com/u/5606716867,娱乐博主,微博官方认证机器人,北京,f,406425,0,387,"146,211","6,025","266,478","418,714"
1,5151439555399943,1778113132,2025-04-03 20:15:07,这演技简直是太牛了，特别能够让人代入,来自河南,5151440164884627,0,4,这演技简直是太牛了，特别能够让人代入,7622980198,小兔子小老虎小牛牛,https://weibo.com/u/7622980198,,乘风破浪会有时，直挂云帆济沧海。,河南 信阳,m,602,925,8304,77,5,101,183
2,5151439555399943,1778113132,2025-04-03 20:14:42,怎么说就是这个演技妥妥的得劲,来自贵州,5151440058191765,0,4,怎么说就是这个演技妥妥的得劲,7518787841,别来找事哈,https://weibo.com/u/7518787841,,,其他,f,98,660,63222,736,932,"1,358","3,026"
3,5151439555399943,1778113132,2025-04-03 20:14:40,"就喜欢看老戏骨之间的戏<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />",来自辽宁,5151440050850173,0,3,就喜欢看老戏骨之间的戏[开学季],7671342156,咬咬一口甜_,https://weibo.com/u/7671342156,,没什么可介绍的,其他,m,159,2000,9077,38,134,56,228
4,5151439555399943,1778113132,2025-04-03 20:16:56,咱就是说女性职场剧YYDS一起来看,来自河北,5151440621802814,0,2,咱就是说女性职场剧YYDS一起来看,7553108525,恨君不似江楼月呀呀呀,https://weibo.com/u/7553108525,,努力，加油,其他,f,43,1117,8059,69,186,684,939
5,5151439555399943,1778113132,2025-04-03 20:14:33,非常有现实意义的一部剧，看的就是那么爽,来自广东,5151440022279740,0,1,非常有现实意义的一部剧，看的就是那么爽,5518684656,Mukrer,https://weibo.com/u/5518684656,,遇见心软的财神,贵州,f,862,2251,107275,"1,374","5,230","4,748","11,352"
6,5151439555399943,1778113132,2025-04-03 20:14:30,这种女性职场剧能够让我们从中收获不少。,来自河南,5151440012051903,0,1,这种女性职场剧能够让我们从中收获不少。,6861462788,用诗形容你,https://weibo.com/u/6861462788,,上岸上岸！,安徽,m,202,1481,22833,912,"15,578","1,101","17,591"
7,5151439555399943,1778113132,2025-04-03 20:33:52,哪个台！！！,来自河北,5151444882426093,1,0,哪个台！！！,7834105295,哎_真可以呀,https://weibo.com/u/7834105295,,也就这样,其他,f,21,288,299,286,16,446,748
8,5151439555399943,1778113132,2025-04-03 20:21:15,两个都是比较好的演员在一块飙戏肯定很爽。,来自河南,5151441712579446,0,0,两个都是比较好的演员在一块飙戏肯定很爽。,7480203787,不胖雯雯,https://weibo.com/u/7480203787,,出生于02年的大一小姐姐，爱喝奶茶，喜欢追剧，爱磕cp！,河南 信阳,f,85,1339,19486,227,121,216,564
9,5151439555399943,1778113132,2025-04-03 20:20:51,好喜欢这样相爱相杀的名场面。,来自河南,5151441606414676,0,0,好喜欢这样相爱相杀的名场面。,6708406423,心想事成就好吖,https://weibo.com/u/6708406423,,自己做的未来的一切都会印证！一定会成功,河南 信阳,f,37,1053,8210,118,91,97,306
10,5151439555399943,1778113132,2025-04-03 20:20:07,这演技真的是杠杠的呀,来自浙江,5151441421601350,0,0,这演技真的是杠杠的呀,7796677408,一个对鸡翅,https://weibo.com/u/7796677408,,王一博跳舞简直封神,浙江,f,95,278,11858,361,"1,016",194,"1,571"
