,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5109371879556708,2294460337,2024-12-08 18:11:33,昨日最破防一刻,来自日本,5109372074072249,3,3,昨日最破防一刻,2294460337,-小王-w,https://weibo.com/u/2294460337,娱乐博主 微博原创视频博主,🌙,广东 广州,f,17394,865,3138,"34,755","110,252","485,411","630,418"
1,5109371879556708,2294460337,2024-12-08 18:11:36,没关系的,来自重庆,5109372089535015,3,1,没关系的,2786743450,crywhatcry,https://weibo.com/u/2786743450,,让你的爱惹起公愤,海外,f,2182,404,7488,"19,081","14,495","79,632","113,208"
2,5109371879556708,2294460337,2024-12-10 18:57:41,"被小宝用这样的眼神注视该有多幸福啊<img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" />",来自吉林,5110108461728608,0,2,被小宝用这样的眼神注视该有多幸福啊[哇],2247629785,天外秋色,https://weibo.com/u/2247629785,,我是一个从里到外矛盾到底的人！喜欢孤独，又渴望温暖！顾念旧情，却忽左忽右~@~,吉林,f,148,556,3175,95,13,467,575
3,5109371879556708,2294460337,2024-12-08 18:30:20,"就这个小朋友昨天反胃酸想吐是吗<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />",来自广东,5109376807338251,0,3,就这个小朋友昨天反胃酸想吐是吗[苦涩],2461278563,天才小鲤爱读女校实体书,https://weibo.com/u/2461278563,娱乐博主,活成爱本身,广东,f,3372,268,2246,"333,144","17,342","220,164","570,650"
4,5109371879556708,2294460337,2024-12-09 00:52:10,"永远抵抗不了咬舌卖萌的小狗宝<img alt=""[爱慕]"" title=""[爱慕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/18/2023_adore_org.png"" /><img alt=""[色]"" title=""[色]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9d/2018new_huaxin_org.png"" />",来自马来西亚,5109472894389392,0,1,永远抵抗不了咬舌卖萌的小狗宝[爱慕][色],5194130477,xolovefany81,https://weibo.com/u/5194130477,,"少女时代, 薛凯琪, Twins, f(x)的fans💋帕尼, 凯琪, 阿娇, 宋茜, 允儿, 泰妍是底线！允帕, Sa娇, 泰尼, 晶茜一生推💘会一直陪着她们走下去哒!",海外 其他,f,263,738,5510,"1,625",292,"4,375","6,292"
5,5109371879556708,2294460337,2024-12-08 19:58:07,真可爱,来自河南,5109398894286604,0,1,真可爱,1846298032,幽竹苑静安居,https://weibo.com/u/1846298032,,流水落花春去也—天上人间,其他,f,238,208,484,61,45,22,128
6,5109371879556708,2294460337,2024-12-08 18:24:16,"又帥又可愛<img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" />",来自中国台湾,5109375276684079,0,1,又帥又可愛[抱一抱],3479477145,宮脇擱那趴,https://weibo.com/u/3479477145,,喜歡🐱🐶,台湾 台北市,f,187,170,18392,"1,153",932,"2,741","4,826"
7,5109371879556708,2294460337,2024-12-08 18:16:07,"娜拉<img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" />",来自广东,5109373225140859,0,1,娜拉[可爱],3148747265,SyA_winnie,https://weibo.com/u/3148747265,,lingorm 平安快乐💜🦋🐢🐰☀️🌙,上海 静安区,f,289,325,20935,872,691,"4,453","6,016"
8,5109371879556708,2294460337,2024-12-08 18:26:53,好喜欢她呀,来自辽宁,5109375937021055,0,1,好喜欢她呀,5530952805,ormang,https://weibo.com/u/5530952805,,喜欢陈奥姆,海外 斯洛文尼亚,f,102,163,9862,"1,163","1,788","3,683","6,634"
9,5109371879556708,2294460337,2024-12-08 19:28:48,"<img alt=""[色]"" title=""[色]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9d/2018new_huaxin_org.png"" />",来自辽宁,5109391516767335,0,0,[色],2874527325,想改个本名都不让,https://weibo.com/u/2874527325,,我就是我,辽宁,f,83,845,13674,469,95,"2,794","3,358"
