,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5150289279582228,7213329344,2025-03-31 18:08:33,好棒的剧情,来自河北,5150321149217548,0,0,好棒的剧情,6531749317,橘子秋语,https://weibo.com/u/6531749317,娱乐博主,娱乐博主,河北,m,163233,2834,16129,"385,068","65,521","1,984,350","2,434,939"
1,5150289279582228,7213329344,2025-03-31 17:13:32,热门一直都有你,来自内蒙古,5150307303033743,0,0,热门一直都有你,6382755537,挑吃兔,https://weibo.com/u/6382755537,娱乐博主 微博原创视频博主,接商务合作，有意向可私信,广东 广州,m,332029,652,22306,"796,290","174,294","18,983,647","19,954,231"
2,5150289279582228,7213329344,2025-03-31 16:54:49,真的好可爱呀！非常好看,来自四川,5150302593092879,0,0,真的好可爱呀！非常好看,7766034989,妍如其茗,https://weibo.com/u/7766034989,四川长虹精密电子科技有限公司 工程师 电视剧博主 超话主持人（妍妍子晓晓茗超话） 微博原创视频博主,娱乐八卦，影视花絮，军事动漫，社会热点，全方位报道，承接推广！,其他,f,80140,4650,25001,"892,980","134,836","8,077,389","9,105,205"
3,5150289279582228,7213329344,2025-03-31 16:29:04,内容很精彩，值得推荐,来自山东,5150296113946309,0,0,内容很精彩，值得推荐,5822039438,竞圈锋行者,https://weibo.com/u/5822039438,游戏博主,我就是无敌可爱的小萝，以后关注我的都是朋友了，有机会一起上分,甘肃,f,852295,261,7321,"80,336","44,722","528,647","653,705"
4,5150289279582228,7213329344,2025-03-31 16:25:33,博主真的是人才,来自山东,5150295228940977,0,0,博主真的是人才,5822035203,电竞瓜瓜乐,https://weibo.com/u/5822035203,游戏博主,未来一起如意,安徽,f,374912,224,6393,"59,931","39,386","290,547","389,864"
5,5150289279582228,7213329344,2025-03-31 16:21:47,又刷到你了，你的博文好精彩,来自山东,5150294280771015,0,0,又刷到你了，你的博文好精彩,5821507168,竞圈草莓本莓,https://weibo.com/u/5821507168,游戏博主,每天都很乐观，进来请点赞谢谢,河北,f,296441,358,7383,"58,379","35,189","141,606","235,174"
6,5150289279582228,7213329344,2025-03-31 16:21:06,内容很精彩，值得推荐,来自山东,5150294107231619,0,0,内容很精彩，值得推荐,5821237950,电竞可达鸭,https://weibo.com/u/5821237950,游戏博主,喜欢丰富的色彩构图人物角色设计有深意,海南,f,822665,327,7433,"68,867","45,785","240,963","355,615"
7,5150289279582228,7213329344,2025-03-31 16:11:19,现偶博主的微博热度,来自山东,5150291645434717,0,0,现偶博主的微博热度,5822038558,竟圈快乐人,https://weibo.com/u/5822038558,游戏博主,侵删,山西,f,314521,224,6550,"60,442","49,575","235,332","345,349"
8,5150289279582228,7213329344,2025-03-31 16:10:41,好棒的也好内容,来自山东,5150291486314135,0,0,好棒的也好内容,5754317624,竞圈迷惑大赏,https://weibo.com/u/5754317624,游戏博主,主创各种游戏视频，随手一赞欢迎评论区交流，一位潜力无限的游戏博主,上海,f,574510,195,6264,"71,422","56,701","298,653","426,776"
9,5150289279582228,7213329344,2025-03-31 16:08:59,继续更，喜欢看,来自山东,5150291063210698,0,0,继续更，喜欢看,5821797807,电竞香饽饽,https://weibo.com/u/5821797807,游戏博主,励志安利99➕电竞帅哥,辽宁,f,558680,243,6244,"60,171","35,552","233,675","329,398"
10,5150289279582228,7213329344,2025-03-31 16:06:26,又刷到你了,来自山东,5150290416503509,0,0,又刷到你了,5821801040,电竞操作怪,https://weibo.com/u/5821801040,游戏博主,热爱游戏,福建,f,358973,257,6322,"55,917","32,159","193,947","282,023"
11,5150289279582228,7213329344,2025-03-31 16:06:07,现偶博主的微博热度,来自山东,5150290337596794,0,0,现偶博主的微博热度,5821557703,游戏意难平,https://weibo.com/u/5821557703,游戏博主,什么游戏都涉及一点的广泛性快乐人，关注就对了,甘肃,m,452399,297,7074,"65,528","38,143","282,233","385,904"
12,5150289279582228,7213329344,2025-03-31 16:06:04,你的微博好棒,来自山东,5150290324491757,0,0,你的微博好棒,5822347706,竞圈先锋官,https://weibo.com/u/5822347706,游戏博主,某知名啥也不是博主   浪漫反派学者   小岛知名美丽女孩,吉林,f,326723,318,6098,"58,331","35,674","213,978","307,983"
