,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5067918641990187,1784473157,2024-08-16 09:26:27,说得比唱的好听,来自浙江,5067927714532987,0,19,说得比唱的好听,7920967042,寂瞭岛,https://weibo.com/u/7920967042,美食博主,就让我们相约在第320座冰岛上吧！,其他,f,11225,1119,2987,"9,862","2,857","30,186","42,905"
1,5067918641990187,1784473157,2024-08-16 08:52:47,"没啥严重后果<img alt=""[淡淡的]"" title=""[淡淡的]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2024_takearest_org.png"" />",来自山西,5067919242037045,0,5,没啥严重后果[淡淡的],6659979292,不加蔗糖的酸奶,https://weibo.com/u/6659979292,,💰💰💰💰🎉🍖🍗🤫,山西 太原,m,17,121,1805,322,4,418,744
2,5067918641990187,1784473157,2024-08-16 11:58:14,让男的享受吧,来自广东,5067965909176232,0,3,让男的享受吧,7310310848,小米_0725,https://weibo.com/u/7310310848,,开心拼搏、快乐生活,广东 广州,f,20,1114,81,13,0,102,115
3,5067918641990187,1784473157,2024-08-16 10:07:14,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自北京,5067937976683937,0,1,[doge],1902298885,北京高生,https://weibo.com/u/1902298885,房产博主,民宿小老板&买房小能手，房产问题直接私信我,北京 东城区,m,1203433,469,7856,"412,403","394,572","2,405,872","3,212,847"
4,5067918641990187,1784473157,2024-08-17 01:56:48,"<img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" />",来自广西,5068176947150953,0,0,[融化],5330207250,柚存在温差,https://weibo.com/u/5330207250,,知珉,广西,f,411,603,2256,"2,101",131,"2,018","4,250"
5,5067918641990187,1784473157,2024-08-16 21:58:53,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自安徽,5068117070320768,0,0,[打call][打call],7813400747,o下雨了喔,https://weibo.com/u/7813400747,,許願你一直在@张凌赫z,其他,f,35,183,683,"2,597",50,"2,994","5,641"
6,5067918641990187,1784473157,2024-08-16 09:51:02,数字人播报?,来自陕西,5067933900868344,0,0,数字人播报?,1281530183,刘会海,https://weibo.com/u/1281530183,兰州韬略房地产研究院 法定代表人,邻里社区服务中心/房产超市  创始人,其他,m,158464,490,7855,"1,183","4,176","7,473","12,832"
7,5067918641990187,1784473157,2024-08-17 00:06:22,这个问题无解，公司也有公司的难处,来自浙江,5068149157003822,0,0,这个问题无解，公司也有公司的难处,5079657120,瓦特牛123,https://weibo.com/u/5079657120,,,其他,f,166,76,502,27,7,127,161
8,5067918641990187,1784473157,2024-08-16 17:07:35,可赶紧都让男性享受这些待遇吧,来自江苏,5068043761488418,0,0,可赶紧都让男性享受这些待遇吧,3272012210,会飞的小小龟,https://weibo.com/u/3272012210,,,江苏 南京,f,192,158,579,83,8,244,335
9,5067918641990187,1784473157,2024-08-16 17:06:49,没事，看结婚了就赶紧辞了，我就领证后马上被辞的。,来自北京,5068043569073031,0,0,没事，看结婚了就赶紧辞了，我就领证后马上被辞的。,1310375151,小灰狼56,https://weibo.com/u/1310375151,,永远不要和s13争辩，否则自己也会变成它,北京 昌平区,f,48,269,12,12,1,5,18
10,5067918641990187,1784473157,2024-08-16 09:47:15,"后期给出的回应也只是对于外界舆论的反映，真的回去工作需要勇气<a href=""//s.weibo.com/weibo?q=%23%E5%AD%95%E6%9C%9F%E8%81%8C%E5%9C%BA%E5%A5%B3%E6%80%A7%E7%9A%84%E5%90%88%E6%B3%95%E6%9D%83%E7%9B%8A%23"" target=""_blank"">#孕期职场女性的合法权益#</a>】<a href=""//s.weibo.com/weibo?q=%23%E8%BE%9E%E9%80%80%E6%80%80%E5%AD%95%E5%A5%B3%E8%81%8C%E5%B7%A5%E5%B0%86%E9%9D%A2%E4%B8%B4%E4%BB%80%E4%B9%88%E5%90%8E%E6%9E%9C%23"" target=""_blank"">#辞退怀孕女职工将面临什么后果#</a>",来自陕西,5067932947976591,0,0,后期给出的回应也只是对于外界舆论的反映，真的回去工作需要勇气#孕期职场女性的合法权益#】#辞退怀孕女职工将面临什么后果#,6474637300,无界,https://weibo.com/u/6474637300,科技博主,有爱无界，善行致远,陕西,f,257715,151,3224,"6,794","8,203","14,973","29,970"
11,5067918641990187,1784473157,2024-08-16 09:14:26,"说得好听<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自广东,5067924690440107,0,2,说得好听[doge],6026515966,海棠果6026515966,https://weibo.com/u/6026515966,,,广东,f,206,1975,8806,5,4,159,168
12,5067918641990187,1784473157,2024-08-16 08:56:45,学校是找到了解聘的依据还是学校人事管理漏洞,来自宁夏,5067920239231906,0,0,学校是找到了解聘的依据还是学校人事管理漏洞,6373258290,ddbman2017,https://weibo.com/u/6373258290,,,宁夏 银川,m,129,194,7386,372,19,186,577
13,5067918641990187,1784473157,2024-08-16 13:09:46,生孩子的代价很大呀,来自北京,5067983914012908,0,0,生孩子的代价很大呀,5659000621,H-Long0731,https://weibo.com/u/5659000621,,Life is a long lesson in humility,山西,f,132,121,734,266,6,208,480
14,5067918641990187,1784473157,2024-08-16 11:09:20,为什么是个男的出来录视频………,来自浙江,5067953608851648,0,0,为什么是个男的出来录视频………,7880324152,Her-storrrrry,https://weibo.com/u/7880324152,,兔子的世界下了萝卜雨*,北京,f,6,75,208,61,0,11,72
15,5067918641990187,1784473157,2024-08-16 09:19:40,没有男性同步休产假的假期，各种孕期假都是女性职场的一大坎，不是想办法不让你生，就是你生完产假回来没有你匹配的职位，总之，生个孩子需要的代价太大了，却一点不会影响男性职场的晋升。这产假到底是谁的福利？,来自广东,5067926007450693,0,4,没有男性同步休产假的假期，各种孕期假都是女性职场的一大坎，不是想办法不让你生，就是你生完产假回来没有你匹配的职位，总之，生个孩子需要的代价太大了，却一点不会影响男性职场的晋升。这产假到底是谁的福利？,1377378733,静看一花一木,https://weibo.com/u/1377378733,,走过有痕，终无痕。,广东,m,306,444,1657,643,282,703,"1,628"
