,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5063232929138895,1824247375,2024-08-03 10:35:41,"从《如果奔跑是我的人生》，开始注意到钟楚曦。<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",来自陕西,5063234092794662,65,63,从《如果奔跑是我的人生》，开始注意到钟楚曦。[赞],6298230009,自此是录人,https://weibo.com/u/6298230009,梦华录 去有风的地方 封神三部曲  我的阿勒泰 欢迎来到我身边 蛟龙行动 镖人,陕西 西安,f,45,875,2828,299,16,"1,288","1,603",
1,5063232929138895,1824247375,2024-08-03 13:11:00,这么好看的电影，大家一定不要错过呀,来自天津,5063273179517658,60,65,这么好看的电影，大家一定不要错过呀,7649340776,萍水相遇风,https://weibo.com/u/7649340776,,天津,f,112,507,150,44,37,70,151,
2,5063232929138895,1824247375,2024-08-03 13:11:48,"刘连枝是一位特别有个人魅力的女性角色，钟楚曦演绎的非常精彩<img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" /><img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" /><img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" />",来自山西,5063273383464074,32,45,刘连枝是一位特别有个人魅力的女性角色，钟楚曦演绎的非常精彩[鼓掌][鼓掌][鼓掌],7691813902,原来是你8688,https://weibo.com/u/7691813902,好的生活就是不瞎想，做得多，要得少，常微笑，懂知足~,山西,f,72,646,4432,143,41,130,314,
3,5063232929138895,1824247375,2024-08-03 13:16:55,"钟楚曦打开了自己的戏路<img alt=""[色]"" title=""[色]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9d/2018new_huaxin_org.png"" />真的很优秀。",来自广东,5063274670065067,5,4,钟楚曦打开了自己的戏路[色]真的很优秀。,7819231988,月亮之上一人只想一个,https://weibo.com/u/7819231988,希望大家都可以课代表过问一声。,其他,f,57,1054,18178,305,82,257,644,
4,5063232929138895,1824247375,2024-08-03 12:32:28,"刘连枝是一位特别有个人魅力的女性角色，钟楚曦演绎的非常精彩<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",来自黑龙江,5063263483858207,3,6,刘连枝是一位特别有个人魅力的女性角色，钟楚曦演绎的非常精彩[鲜花],3200882110,厉害瑞_,https://weibo.com/u/3200882110,做自己命运的主人,黑龙江 黑河,f,1529,373,1208,"4,181",41,"8,131","12,353",超话粉丝大咖（钟楚曦超话） 微博原创视频博主
5,5063232929138895,1824247375,2024-08-03 12:34:39,"钟楚曦刘连枝演技超好<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自广东,5063264034360107,2,6,钟楚曦刘连枝演技超好[打call],7898935495,·惠灵顿雯子·,https://weibo.com/u/7898935495,一定会见面的@钟楚曦 @王玉雯Uvin                      宝宝们暂时不🈷️啦！！,其他,f,1112,287,604,"4,735",499,"19,442","24,676",超话创作官（王玉雯超话）
6,5063232929138895,1824247375,2024-08-03 13:17:00,钟楚曦这么有气质的女明星，谁能不爱呢,来自天津,5063274691564275,1,1,钟楚曦这么有气质的女明星，谁能不爱呢,7619585051,我还是怕士月,https://weibo.com/u/7619585051,奋斗的路上你必须有一种忍辱负重的能力。,天津,m,219,774,6507,81,5,467,553,
7,5063232929138895,1824247375,2024-08-03 13:14:20,刘连枝这个角色真实演绎的很到位,来自天津,5063274018375404,1,1,刘连枝这个角色真实演绎的很到位,7817424464,看凡华不看繁花,https://weibo.com/u/7817424464,现在多做一些牛事，将来你就有吹牛的资本。,天津,m,156,586,2508,22,0,7,29,
8,5063232929138895,1824247375,2024-08-03 13:12:58,钟楚曦姐姐演的这个角色非常的有女性魅力,来自陕西,5063273674445706,1,2,钟楚曦姐姐演的这个角色非常的有女性魅力,6425093041,吐个圆圆的泡泡,https://weibo.com/u/6425093041,陪你吹吹风好嘛,山东,f,195,2325,77893,468,323,131,922,超话主持人（杭州租房a阿道超话）
9,5063232929138895,1824247375,2024-08-03 13:17:50,这样好看的电影我是真的很喜欢,来自浙江,5063274901278874,1,1,这样好看的电影我是真的很喜欢,3624874207,爱你一直都爱你,https://weibo.com/u/3624874207,,广东,f,120,2064,46643,"14,312",107,74,"14,493",
10,5063232929138895,1824247375,2024-08-03 13:17:18,钟楚曦姐姐演的这个角色太棒了,来自河南,5063274771775681,1,1,钟楚曦姐姐演的这个角色太棒了,3054065497,一直都很爱你了,https://weibo.com/u/3054065497,最想和你一起起床了,贵州,f,459,2210,45197,155,149,91,395,
11,5063232929138895,1824247375,2024-08-03 13:13:23,不得不说姐姐把这个角色演活了呢,来自浙江,5063273779037263,2,2,不得不说姐姐把这个角色演活了呢,1827743114,最爱吃炸鸡的我,https://weibo.com/u/1827743114,爱如火,四川,f,172,1002,36250,"20,693",169,813,"21,675",
12,5063232929138895,1824247375,2024-08-03 13:13:18,钟楚曦姐姐饰演的这个角色真的很好,来自陕西,5063273758328295,1,1,钟楚曦姐姐饰演的这个角色真的很好,5213857078,福气满满乐开怀,https://weibo.com/u/5213857078,爱过你就后悔了,辽宁,f,1788,2611,82474,463,788,181,"1,432",超话小主持人（峰叶情超话）
13,5063232929138895,1824247375,2024-08-03 13:12:46,钟楚曦演的这个角色真的很让人着迷,来自浙江,5063273626208711,1,1,钟楚曦演的这个角色真的很让人着迷,6423817841,你风生我水起,https://weibo.com/u/6423817841,天天都要开心的过,辽宁,f,255,2715,88950,409,390,295,"1,094",超话小主持人（冯冯我好ml超话）
14,5063232929138895,1824247375,2024-08-03 13:12:42,非常喜欢钟楚曦可真的是我的女神,来自河南,5063273609960674,1,1,非常喜欢钟楚曦可真的是我的女神,6421961719,小旺仔福多多,https://weibo.com/u/6421961719,可爱的小吃货,山东,f,221,3075,78244,324,184,165,673,超话主持人（少年之名程潇a超话）
15,5063232929138895,1824247375,2024-08-03 13:13:39,钟楚曦姐姐简直就是我的女神演的这个角色太吸引人,来自河南,5063273848768449,2,1,钟楚曦姐姐简直就是我的女神演的这个角色太吸引人,2724273945,啦啦魔仙女,https://weibo.com/u/2724273945,巴拉拉能量,河北,f,170,899,32059,"12,680",216,"2,836","15,732",
16,5063232929138895,1824247375,2024-08-03 13:15:42,我还真的是注意到钟楚曦了。演的真不错,来自天津,5063274362047595,0,1,我还真的是注意到钟楚曦了。演的真不错,7648810052,佳哥已经上大学了,https://weibo.com/u/7648810052,大学生活开始了,天津,m,125,693,3441,78,126,259,463,
17,5063232929138895,1824247375,2024-08-03 13:15:18,这次我真是对钟楚曦刮目相看了,来自天津,5063274264004421,0,1,这次我真是对钟楚曦刮目相看了,7765988721,垚想真源,https://weibo.com/u/7765988721,,天津,f,22,344,1208,98,0,107,205,
18,5063232929138895,1824247375,2024-08-03 13:13:44,这个角色是真的非常的让人喜欢了特别精彩的一部电影,来自陕西,5063273873146491,2,2,这个角色是真的非常的让人喜欢了特别精彩的一部电影,1316103933,你的温柔让我喜欢,https://weibo.com/u/1316103933,你在哪里呢到底,山东,f,169,1025,35887,"20,353",132,699,"21,184",
19,5063232929138895,1824247375,2024-08-03 13:12:58,钟楚曦这次的演技给我留下了很深的印象,来自天津,5063273675754132,0,1,钟楚曦这次的演技给我留下了很深的印象,7817519325,娜么美娜么飒,https://weibo.com/u/7817519325,这是QQ里的记忆,其他,m,171,603,2378,35,7,3,45,
20,5063232929138895,1824247375,2024-08-03 13:12:50,我还真的是非常的喜欢钟楚曦的演技,来自天津,5063273647178165,0,1,我还真的是非常的喜欢钟楚曦的演技,7623845639,婷婷真可爱呢呀,https://weibo.com/u/7623845639,,天津,f,81,467,1170,40,1,125,166,
21,5063232929138895,1824247375,2024-08-03 13:13:27,真的太喜欢刘连枝这个人了,来自广东,5063273797389747,1,1,真的太喜欢刘连枝这个人了,7755135779,做一个欧气满满的小盆友,https://weibo.com/u/7755135779,感恩所有,湖北,f,115,381,5605,223,95,230,548,
22,5063232929138895,1824247375,2024-08-03 13:44:49,能够get到刘连枝的人真的是有福了,来自河南,5063281691071281,0,0,能够get到刘连枝的人真的是有福了,7903635868,粉色星空之夜,https://weibo.com/u/7903635868,跟随光 靠近光 成为光 散发光,其他,f,299,1810,5646,94,23,54,171,
23,5063232929138895,1824247375,2024-08-03 13:40:25,最喜欢的女性角色让人深深被吸引,来自河南,5063280584560868,0,0,最喜欢的女性角色让人深深被吸引,7904026737,独饮心裳秋,https://weibo.com/u/7904026737,心有天地，山大的烦恼不过一隅。,其他,f,253,1847,5827,81,15,25,121,
24,5063232929138895,1824247375,2024-08-03 13:34:19,角色精湛的演绎让人十分的被认可,来自河南,5063279047084375,0,0,角色精湛的演绎让人十分的被认可,7919748004,云朵摇麻花,https://weibo.com/u/7919748004,本人是甜妹哦！性格｜嘎嘎温柔 very好相处🌈  底线｜我的闺宝“你眼中的点点星光，是我将一生奔赴的星辰.”,其他,f,203,1605,5251,111,39,111,261,
