,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5108584017562325,5974605159,2024-12-06 14:01:11,二八一直在为女性角色发声！市场也需要这种剧得存在！ ,来自四川,5108584293078125,0,10,二八一直在为女性角色发声！市场也需要这种剧得存在！ http://t.cn/A6mKIrJd,5974605159,为幂幂撑起一片天空,https://weibo.com/u/5974605159,电视剧博主 超话粉丝大咖（杨幂超话）,寻寻幂幂，不离不弃。,四川,m,10689,395,23356,"134,301","18,331","909,019","1,061,651"
1,5108584017562325,5974605159,2024-12-06 14:02:58,"我们二八太好看了<img alt=""[羞嗒嗒]"" title=""[羞嗒嗒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/lxhxiudada_org.gif"" />特别好的秦施宝贝🥰",来自山西,5108584742128229,1,5,我们二八太好看了[羞嗒嗒]特别好的秦施宝贝🥰,7744388748,淼苗ai,https://weibo.com/u/7744388748,,镇魂。真善美,其他,f,124,661,12116,"3,314",237,"6,625","10,176"
2,5108584017562325,5974605159,2024-12-06 14:02:06,"秦施这个人设很立体，杨幂诠释也很好<img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" /><img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" /><img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" /> ",来自四川,5108584526383875,0,4,秦施这个人设很立体，杨幂诠释也很好[抱一抱][抱一抱][抱一抱] http://t.cn/A6mKM4tr,5974605159,为幂幂撑起一片天空,https://weibo.com/u/5974605159,电视剧博主 超话粉丝大咖（杨幂超话）,寻寻幂幂，不离不弃。,四川,m,10689,395,23356,"134,301","18,331","909,019","1,061,651"
3,5108584017562325,5974605159,2024-12-06 14:03:05,"秦施<img alt=""[色]"" title=""[色]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9d/2018new_huaxin_org.png"" /><img alt=""[色]"" title=""[色]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9d/2018new_huaxin_org.png"" /><img alt=""[色]"" title=""[色]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9d/2018new_huaxin_org.png"" /> ",来自四川,5108584772013319,0,1,秦施[色][色][色] http://t.cn/A6mKMC6g,5974605159,为幂幂撑起一片天空,https://weibo.com/u/5974605159,电视剧博主 超话粉丝大咖（杨幂超话）,寻寻幂幂，不离不弃。,四川,m,10689,395,23356,"134,301","18,331","909,019","1,061,651"
4,5108584017562325,5974605159,2024-12-06 16:42:42,我真的，跟很多女生们推荐过这部宝藏剧，自己也刷了不下十次了👏👏,来自广东,5108624940337210,0,2,我真的，跟很多女生们推荐过这部宝藏剧，自己也刷了不下十次了👏👏,2328402892,新新相影Ju,https://weibo.com/u/2328402892,,❤️爱新，爱九亿大家庭❤️,广东 佛山,f,254,582,15289,"2,095",191,"2,822","5,108"
5,5108584017562325,5974605159,2024-12-06 14:06:29,"里面有些台词太好了<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自广东,5108585627386914,0,4,里面有些台词太好了[泪][泪],7404498442,忬夝,https://weibo.com/u/7404498442,,,其他,f,7,68,1035,84,4,336,424
6,5108584017562325,5974605159,2024-12-07 22:41:45,"幂姐<img alt=""[春游家族]"" title=""[春游家族]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b6/2021_YoungFamily_org.png"" /><img alt=""[春游家族]"" title=""[春游家族]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b6/2021_YoungFamily_org.png"" /><img alt=""[春游家族]"" title=""[春游家族]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b6/2021_YoungFamily_org.png"" />",来自湖南,5109077685833116,0,2,幂姐[春游家族][春游家族][春游家族],5470290788,Jude--he,https://weibo.com/u/5470290788,,calling,其他,m,65,670,74,63,0,90,153
7,5108584017562325,5974605159,2024-12-06 16:52:47,杨幂,来自重庆,5108627478677949,0,1,杨幂,7786530888,鬆眠,https://weibo.com/u/7786530888,,忙于学业,重庆 渝中区,f,14,71,696,188,5,480,673
8,5108584017562325,5974605159,2024-12-06 14:07:13,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />杨幂秦施宝宝<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自河南,5108585809842653,0,1,[打call][打call]杨幂秦施宝宝[打call],7464778805,三生0217,https://weibo.com/u/7464778805,,,河南,f,7,83,361,170,3,122,295
9,5108584017562325,5974605159,2024-12-08 02:14:23,"“从晨光熹微到红霞漫卷 爱意从未落幕”  𝐅𝐫𝐨𝐦 𝐝𝐚𝐰𝐧 𝐭𝐨 𝐡𝐨𝐧𝐠𝐱𝐢𝐚, 𝐥𝐨𝐯𝐞 𝐧𝐞𝐯𝐞𝐫 𝐞𝐧𝐝𝐬",来自河南,5109131196760498,0,0,"“从晨光熹微到红霞漫卷 爱意从未落幕”  𝐅𝐫𝐨𝐦 𝐝𝐚𝐰𝐧 𝐭𝐨 𝐡𝐨𝐧𝐠𝐱𝐢𝐚, 𝐥𝐨𝐯𝐞 𝐧𝐞𝐯𝐞𝐫 𝐞𝐧𝐝𝐬",7464778805,三生0217,https://weibo.com/u/7464778805,,,河南,f,7,83,361,170,3,122,295
