,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5063641384882359,5082671548,2024-08-04 13:45:03,感觉是一种无法安放的欣赏被套入俗套的剧本，起源于一种想成为她的别扭，睡那个男人也不是因为喜欢，而是因为那个男人是她的东西。。。,来自江苏,5063644138180322,3,311,感觉是一种无法安放的欣赏被套入俗套的剧本，起源于一种想成为她的别扭，睡那个男人也不是因为喜欢，而是因为那个男人是她的东西。。。,5647707904,怀瑜0000,https://weibo.com/u/5647707904,"Not everything is fleeting,some feelings are deep.",江苏,f,275,712,523,984,24,"2,844","3,852",
1,5063641384882359,5082671548,2024-08-04 13:41:44,好像看过一个日本的案件和这个好像，因为嫉妒自己闺蜜有男人有孩子家庭美满就出轨她老公然后把孩子和她闺蜜的头栓在一起，说你如果不勒自己孩子就会被勒死，最后伪造成母亲杀子自杀的案件,来自河北,5063643304037577,3,148,好像看过一个日本的案件和这个好像，因为嫉妒自己闺蜜有男人有孩子家庭美满就出轨她老公然后把孩子和她闺蜜的头栓在一起，说你如果不勒自己孩子就会被勒死，最后伪造成母亲杀子自杀的案件,5468926554,姜味脑浆,https://weibo.com/u/5468926554,( '-' )ノ)`-' ) u,其他,f,1342,1605,140,38,0,27,65,
2,5063641384882359,5082671548,2024-08-04 14:19:32,"得到了事业，失去了烂黄瓜，赢两次<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自河北,5063652816192148,0,113,得到了事业，失去了烂黄瓜，赢两次[打call],3492052885,侠之生疯子,https://weibo.com/u/3492052885,傻叉退散！,河北,f,1018,800,3613,"39,283","2,107","54,784","96,174",娱乐博主
3,5063641384882359,5082671548,2024-08-04 13:37:28,"好神经的剧…女主说这所谓的幸福家庭不要也罢<img alt=""[淡淡的]"" title=""[淡淡的]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2024_takearest_org.png"" />",来自陕西,5063642230296782,1,83,好神经的剧…女主说这所谓的幸福家庭不要也罢[淡淡的],7482211464,撒娇婕婕最好命,https://weibo.com/u/7482211464,👉🏻Make娥家斯汀妮Great Again👈🏻,其他,f,731,590,1429,"4,358",266,"6,327","10,951",
4,5063641384882359,5082671548,2024-08-04 13:37:49,mia姐要不要简单吐槽一下奥运会跨性别拳手拳手暴打女人的事，雄性荷尔蒙超标了还能参赛捏,来自广东,5063642318114731,6,13,mia姐要不要简单吐槽一下奥运会跨性别拳手拳手暴打女人的事，雄性荷尔蒙超标了还能参赛捏,5228877085,乱来的老夫,https://weibo.com/u/5228877085,acfun 编乎 网抑云id：乱来的老夫,其他,f,432,617,393,77,23,199,299,
5,5063641384882359,5082671548,2024-08-04 13:43:35,去给女主工作还要去给女主那个人渣老公做保姆还要上🛏️是件什么值得夸赞的事吗。。。。。。。。 ,来自广东,5063643769344420,2,53,去给女主工作还要去给女主那个人渣老公做保姆还要上🛏️是件什么值得夸赞的事吗。。。。。。。。 http://t.cn/A68l7lBO,1812621034,Jane_Niino_Otus,https://weibo.com/u/1812621034,别杠，杠就是你的错。喝点热豆浆，积点阴德。蠢人别来招笑了啊。你就是牛皮灯笼——点极都唔明。,广东,f,1229,1087,66550,"26,309","313,791","11,580","351,680",
6,5063641384882359,5082671548,2024-08-04 14:09:43,"要不让小三一顿饭多做点，多个人多双筷子<img alt=""[举手]"" title=""[举手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fd/2022_raisehand_org.png"" />",来自上海,5063650346274989,0,17,要不让小三一顿饭多做点，多个人多双筷子[举手],2126874863,阿乐頑張Re___,https://weibo.com/u/2126874863,北极熊爱好者,海外 印度,f,976,220,3358,"3,563","1,311","3,417","8,291",
7,5063641384882359,5082671548,2024-08-04 14:01:51,女人成不成功的非要体现在男人身上吗男人的爱那么重要吗，搞不懂她们的脑回路,来自河北,5063648365517793,1,8,女人成不成功的非要体现在男人身上吗男人的爱那么重要吗，搞不懂她们的脑回路,6556333113,现在可以瘦了吗,https://weibo.com/u/6556333113,,其他,f,8,46,3,5,0,17,22,
8,5063641384882359,5082671548,2024-08-04 15:26:34,"秘书纯倒贴，还能给她爽到了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />这辈子活该劳碌命啊",来自江苏,5063669689352758,0,13,秘书纯倒贴，还能给她爽到了[允悲]这辈子活该劳碌命啊,7532736768,蕹菜脆脆,https://weibo.com/u/7532736768,树洞，有很多屁话要说。,其他,f,11,53,148,"1,057",1,951,"2,009",
9,5063641384882359,5082671548,2024-08-04 13:35:22,《好搭档》，张娜拉新剧，这部剧我有追，想看最后女主打脸这对！,来自安徽,5063641699451903,0,9,《好搭档》，张娜拉新剧，这部剧我有追，想看最后女主打脸这对！,3318137702,二次元的女配,https://weibo.com/u/3318137702,♡动漫迷☆剑网3☆日剧☆全职高手☆推理小说☆地租妈☆all俊cp粉,安徽,f,60,590,1237,"1,655",48,"2,270","3,973",
10,5063641384882359,5082671548,2024-08-04 15:13:21,抱着“没有男人爱的女人就很失败”这种想法的人就很可怜了吧！内心空虚，精神也空虚，幸福成功与否居然交到是一个男人身上，简直就是跪在地上还戴上枷锁。,来自河北,5063666364579881,0,6,抱着“没有男人爱的女人就很失败”这种想法的人就很可怜了吧！内心空虚，精神也空虚，幸福成功与否居然交到是一个男人身上，简直就是跪在地上还戴上枷锁。,6122682053,希林夜瞳1900,https://weibo.com/u/6122682053,Ich hab' mein Herz in Heidelberg verloren!,海外,f,107,186,3290,"1,766",164,"1,270","3,200",
11,5063641384882359,5082671548,2024-08-04 19:46:39,"这就是某些男性和被变成男性形状的女性看世界。因为在它们眼里，一个女性，再优秀，再出色又怎样？一个女人，生命中最有价值的部分是找了一个男人口牙<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />。",来自山东,5063735137798295,0,5,这就是某些男性和被变成男性形状的女性看世界。因为在它们眼里，一个女性，再优秀，再出色又怎样？一个女人，生命中最有价值的部分是找了一个男人口牙[太开心]。,1603325143,诺尔真可爱,https://weibo.com/u/1603325143,人间不值得。,其他,f,128,1023,2876,241,85,222,548,
12,5063641384882359,5082671548,2024-08-04 13:36:48,"《不愉快的果实》女主女配难逃做驴命运<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自辽宁,5063642062000275,0,6,《不愉快的果实》女主女配难逃做驴命运[doge],1760996505,嵯峨野夏希,https://weibo.com/u/1760996505,孤独且自由,其他,m,1207,48,6170,"3,767","3,528","4,664","11,959",
13,5063641384882359,5082671548,2024-08-05 11:19:42,女主会默默感谢她吧，双赢哈哈哈,来自广东,5063969947782758,0,3,女主会默默感谢她吧，双赢哈哈哈,2265664720,_Clytemnestra_,https://weibo.com/u/2265664720,全世界都是花园✨,广东 广州,f,615,568,6951,"1,091",348,"2,336","3,775",
14,5063641384882359,5082671548,2024-08-04 15:46:47,男的看到女的这样搞雌竞真的乐坏了,来自河南,5063674777567346,0,6,男的看到女的这样搞雌竞真的乐坏了,7576737390,太懒得起名字了真无语,https://weibo.com/u/7576737390,点赞、转发不代表完全认可。,其他,f,8,52,77,5,6,44,55,
15,5063641384882359,5082671548,2024-08-04 14:32:23,這不就是女同性恨,来自山东,5063656049481626,0,2,這不就是女同性恨,6331619594,鏡-花水月空,https://weibo.com/u/6331619594,镇魂Ⅰ危險操作ⅠLGBTA 后面不发音｜誓言是人們在表達愛時胡亂添加的砝碼。,台湾,m,57,897,5631,"10,208",72,"2,440","12,720",
16,5063641384882359,5082671548,2024-08-04 15:02:40,离婚的时候男方想要孩子抚养权，秘书明明不想要却傻乎乎帮男方抢孩子，没有一点自我想法,来自广东,5063663671313381,0,5,离婚的时候男方想要孩子抚养权，秘书明明不想要却傻乎乎帮男方抢孩子，没有一点自我想法,1655980297,归二,https://weibo.com/u/1655980297,一日一生,广东 广州,m,275,145,2397,961,447,438,"1,846",
17,5063641384882359,5082671548,2024-08-04 18:32:21,啊我想起来一部日剧，女主闺蜜嫉妒她就先和她爸爸搞，后来再用怀孕抢她未婚夫。后来女主为了报复闺蜜，养成闺蜜和前未婚夫的儿子，还睡了。,来自浙江,5063716444570707,0,2,啊我想起来一部日剧，女主闺蜜嫉妒她就先和她爸爸搞，后来再用怀孕抢她未婚夫。后来女主为了报复闺蜜，养成闺蜜和前未婚夫的儿子，还睡了。,7565420931,我是来看美人养眼的,https://weibo.com/u/7565420931,少管我！周深深怒吼.mp3,广东 广州,f,23,317,1627,"1,890",225,"12,342","14,457",
18,5063641384882359,5082671548,2024-08-05 12:38:22,在男人眼里：女人只是生物，但不是“人”。,来自山东,5063989742804208,0,1,在男人眼里：女人只是生物，但不是“人”。,7719831059,解构多重,https://weibo.com/u/7719831059,,山东 青岛,f,2,85,185,93,6,147,246,
19,5063641384882359,5082671548,2024-08-04 18:29:22,"不喜欢对方，但喜欢对方老公<img alt=""[思考]"" title=""[思考]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/30/2018new_sikao_org.png"" />。疯批，爱而不得。还是自己给自己的路堵死了……",来自广东,5063715688290226,0,1,不喜欢对方，但喜欢对方老公[思考]。疯批，爱而不得。还是自己给自己的路堵死了……,2231800990,宫沢雪野,https://weibo.com/u/2231800990,我要做个思想上得女流氓 生活上的好姑娘 外形上得柔情少女 心理上的变形金刚,广东,f,313,438,2185,"1,361",136,110,"1,607",
20,5063641384882359,5082671548,2024-08-04 16:56:20,神金 颠婆,来自湖北,5063692276467006,0,1,神金 颠婆,1892714803,陈大发冲鸭,https://weibo.com/u/1892714803,高温虐我千百遍，我待武汉如初恋！,湖北 武汉,f,976,1437,34745,"4,005","6,244",711,"10,960",
21,5063641384882359,5082671548,2024-08-04 14:53:09,小人➕恶人 错的永远是内心腐败的那个犯罪者 什么小三雌竞都是犯罪的借口 妒忌和竞争但凡可以拥有自己的爱情婚姻事业 而不是靠抢,来自广东,5063661275579539,0,1,小人➕恶人 错的永远是内心腐败的那个犯罪者 什么小三雌竞都是犯罪的借口 妒忌和竞争但凡可以拥有自己的爱情婚姻事业 而不是靠抢,7795680306,香橙星星糖,https://weibo.com/u/7795680306,,广东 中山,f,9,362,49,7,3,10,20,
22,5063641384882359,5082671548,2024-08-04 13:35:46,好神金的报复思路。,来自广东,5063641801955132,0,1,好神金的报复思路。,7750370946,心软的神下次睁眼,https://weibo.com/u/7750370946,新建文件夹/镇魂 在忙着宠爱自己,其他,f,43,38,1616,469,"1,203","1,894","3,566",
23,5063641384882359,5082671548,2024-08-05 05:29:16,这不就是贤者之爱开头剧情，闺蜜在小时候就睡了女主爸爸，后面看她结婚祝福她然后继续睡她老公。,来自湖北,5063881763061947,0,3,这不就是贤者之爱开头剧情，闺蜜在小时候就睡了女主爸爸，后面看她结婚祝福她然后继续睡她老公。,2309465662,镜骨开开,https://weibo.com/u/2309465662,Go mad every which way.,其他,m,518,670,6130,625,256,856,"1,737",
