,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5065219443530983,7744569217,2024-08-08 22:09:09,好自信……,来自澳大利亚,5065220554752922,5,0,好自信……,7931157138,随时随地给这个世界来上两拳,https://weibo.com/u/7931157138,已老实 求放那个过 祝我横冲直撞 早日给这个世界来上两拳 本人确诊LGBT,北京,f,34,163,3147,517,541,"1,267","2,325",
1,5065219443530983,7744569217,2024-08-08 22:08:10,土星把自己当太阳了,来自浙江,5065220303357888,2,22,土星把自己当太阳了,2891786714,TeddyTH,https://weibo.com/u/2891786714,爱恋没经验 今天初发现,浙江,f,102,125,790,505,44,639,"1,188",
2,5065219443530983,7744569217,2024-08-08 22:05:59,hhhhhh,来自上海,5065219753379467,4,1,hhhhhh,2635135347,雨荷轻倾,https://weibo.com/u/2635135347,绽放，意在等待蜻蜓……,上海,f,1061,5081,3547,"2,746","3,590","5,584","11,920",
3,5065219443530983,7744569217,2024-08-08 22:07:25,我感觉男的很少会有自卑这种情绪……至少我没怎么见过,来自河北,5065220114357536,1,5,我感觉男的很少会有自卑这种情绪……至少我没怎么见过,7412636551,超级狗力,https://weibo.com/u/7412636551,回到最爱的那天,其他,f,140,284,7019,"2,854",655,"2,825","6,334",
4,5065219443530983,7744569217,2024-08-08 22:50:37,男人，呵,来自湖南,5065230985464608,1,0,男人，呵,7913074956,小狗力挽狂澜中,https://weibo.com/u/7913074956,三了，for what,其他,m,84,161,535,861,149,"1,431","2,441",
5,5065219443530983,7744569217,2024-08-08 22:09:06,"nmd我现在柜台里面一关一群专科生nobody知道伦敦政经是个正不正经的东西 无人<img alt=""[举车]"" title=""[举车]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/82/2023_Liftabicycle_org.png"" /><img alt=""[举车]"" title=""[举车]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/82/2023_Liftabicycle_org.png"" /><img alt=""[举车]"" title=""[举车]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/82/2023_Liftabicycle_org.png"" />",来自浙江,5065220542693656,1,0,nmd我现在柜台里面一关一群专科生nobody知道伦敦政经是个正不正经的东西 无人[举车][举车][举车],2301258963,昱不动了,https://weibo.com/u/2301258963,判定为低级打工人🙇🏻‍♀️,浙江 杭州,f,664,484,803,"2,680",64,"9,491","12,235",
6,5065219443530983,7744569217,2024-08-08 22:26:19,"所以呢 根本无人在意你大弟子别刷存在感了赶紧把饭钱还给我们卡勒老师<img alt=""[NO]"" title=""[NO]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_no_org.png"" />",来自陕西,5065224870694195,1,2,所以呢 根本无人在意你大弟子别刷存在感了赶紧把饭钱还给我们卡勒老师[NO],7394008265,你们大家都是我的翅膀,https://weibo.com/u/7394008265,只為人生不重來 何不放開懷^^,海外 美国,f,250,858,2144,"5,519",879,"9,019","15,417",
7,5065219443530983,7744569217,2024-08-08 22:15:46,不敢想如果我这么自信我会过得多快乐😅,来自天津,5065222216485271,1,1,不敢想如果我这么自信我会过得多快乐😅,5145517121,工程銀色,https://weibo.com/u/5145517121,色即是空 空即是色｜杂食动物,天津,f,49,977,20942,"2,246",945,"4,460","7,651",
8,5065219443530983,7744569217,2024-08-08 22:19:07,"天生就自信<img alt=""[吃惊]"" title=""[吃惊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/49/2018new_chijing_org.png"" />",来自江苏,5065223059540115,2,0,天生就自信[吃惊],5334619791,劳保乐乐,https://weibo.com/u/5334619791,💜八团紫担｜hina全肯定｜日常不安但请和我玩～,其他,f,568,21,598,201,"4,064",285,"4,550",江苏联合职业技术学院
9,5065219443530983,7744569217,2024-08-09 00:06:28,我也好想这样自信地活一次,来自浙江,5065250078196053,0,1,我也好想这样自信地活一次,6172327823,无目的宇宙,https://weibo.com/u/6172327823,等你熄个火重来一次,辽宁,f,136,1413,2144,283,51,310,644,
