,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5093815507750020,3956055188,2024-10-26 19:58:42,"娱乐圈部分也挺真实的，都不悬浮，不错了，可看<img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" />",来自北京,5093816363387310,4,222,娱乐圈部分也挺真实的，都不悬浮，不错了，可看[亲亲],3956055188,甄姬不放瓜,https://weibo.com/u/3956055188,娱乐博主 微博剪辑视频博主,燕郊曲筱绡 红稿八卦 宣发私信联系,北京,f,653755,977,21660,"1,594,677","788,779","25,736,023","28,119,479"
1,5093815507750020,3956055188,2024-10-26 20:22:29,"电影一股香味<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",来自江苏,5093822348661327,3,194,电影一股香味[爱你],2690889483,凉柯过冬变暖柯,https://weibo.com/u/2690889483,,嗯嗯哦哦啊啊呵呵嘿嘿嘎嘎,江苏 徐州,f,461,971,1363,"2,078",46,"1,146","3,270"
2,5093815507750020,3956055188,2024-10-26 20:09:39,淡淡的有所图 深深的爱 大乔把妹妹护在身后 小乔爱姐姐帮姐姐脱离于亮 其实是互相救赎,来自安徽,5093819119048310,0,94,淡淡的有所图 深深的爱 大乔把妹妹护在身后 小乔爱姐姐帮姐姐脱离于亮 其实是互相救赎,7839894685,栗饱多多,https://weibo.com/u/7839894685,微博原创视频博主,老公的梦女和男宝妈 女神宝宝的生命粉,其他,f,1040,1261,6989,"5,600",496,"3,879","9,975"
3,5093815507750020,3956055188,2024-10-26 19:55:57,剧情很精彩,来自湖北,5093815673162951,0,34,剧情很精彩,5402260370,与光同尘哦,https://weibo.com/u/5402260370,,,其他,m,1079,3293,49512,,,,
4,5093815507750020,3956055188,2024-10-26 23:35:25,我看完心情挺沉重的，乔妍太复杂了，不好演，但赵丽颖演的很好，我入戏了，心里难受,来自四川,5093870899824048,0,27,我看完心情挺沉重的，乔妍太复杂了，不好演，但赵丽颖演的很好，我入戏了，心里难受,6019234238,冷血无情疯狂兔,https://weibo.com/u/6019234238,,一只,四川,f,173,338,11635,"1,916",381,"4,933","7,230"
5,5093815507750020,3956055188,2024-10-26 20:00:42,明天就去看啦,来自辽宁,5093816868798560,0,13,明天就去看啦,3054182375,乔妮娜碧漾啊,https://weibo.com/u/3054182375,,不急不躁，及时行乐！,海外,f,639,427,15593,"6,616",394,"21,136","28,146"
6,5093815507750020,3956055188,2024-10-26 19:58:55,好看的,来自浙江,5093816417389191,0,7,好看的,2286189981,哇塞星星好吃嘛,https://weibo.com/u/2286189981,淘女郎认证,,海外,f,1251,777,181,236,10,520,766
7,5093815507750020,3956055188,2024-10-26 23:34:45,挺爽的，结尾也很好。,来自安徽,5093870732055384,0,7,挺爽的，结尾也很好。,1724191393,绚丽的梦境中,https://weibo.com/u/1724191393,娱乐博主,这内娱只有丽丽有意思！！,安徽,m,1834,3518,15010,"4,525","1,139","29,092","34,756"
8,5093815507750020,3956055188,2024-10-26 23:35:04,"真的很好看<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />很有社会意义<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自福建,5093870814104689,0,7,真的很好看[心]很有社会意义[心],2049533044,rong-little-rong,https://weibo.com/u/2049533044,,女孩👧，唯有读书和旅行不可辜负。,福建 福州,f,546,922,1627,"1,868",76,553,"2,497"
9,5093815507750020,3956055188,2024-10-26 22:58:51,"恭喜你看懂了<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",来自河北,5093861699620424,0,4,恭喜你看懂了[good],5526311111,京颖顺利,https://weibo.com/u/5526311111,,听过许多道理，在努力过好这一生。,北京 朝阳区,f,324,557,12606,542,"2,620","4,685","7,847"
