,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5142688085574039,5816161945,2025-03-10 17:02:41,和谁评论的？和明星评论我日薪208万,来自北京,5142694428413322,1,5,和谁评论的？和明星评论我日薪208万,1367602675,Cubic-zhang,https://weibo.com/u/1367602675,不将就自己，不敷衍生活  过自己的生活。 不追星，粉丝别评论你爹，看不惯的忍着！,北京,m,103,179,1509,"1,308",30,"3,524","4,862",
1,5142688085574039,5816161945,2025-03-10 17:13:06,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自北京,5142697049066337,0,1,[doge][doge][doge],3366875174,想念天堂的宝贝nn,https://weibo.com/u/3366875174,人生短短几十年做自己就好,北京 海淀区,f,475,286,406,488,67,383,938,
2,5142688085574039,5816161945,2025-03-10 17:06:25,"继续拖大家后腿了<img alt=""[揣手]"" title=""[揣手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2022_chuaishou_org.png"" /><img alt=""[揣手]"" title=""[揣手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2022_chuaishou_org.png"" /><img alt=""[揣手]"" title=""[揣手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2022_chuaishou_org.png"" /><img alt=""[揣手]"" title=""[揣手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2022_chuaishou_org.png"" />",来自北京,5142695366624429,0,2,继续拖大家后腿了[揣手][揣手][揣手][揣手],1723650537,Ireya,https://weibo.com/u/1723650537,生命旁观者,北京,f,222,570,2332,837,100,302,"1,239",
3,5142688085574039,5816161945,2025-03-10 17:02:04,女性本就不容易，职场女性更难,来自北京,5142694272436946,0,1,女性本就不容易，职场女性更难,1727347560,张meeting,https://weibo.com/u/1727347560,,北京 朝阳区,f,363,207,2927,"1,158",421,222,"1,801",
4,5142688085574039,5816161945,2025-03-10 16:38:12,谁背着我呢,来自北京,5142688266980230,0,2,谁背着我呢,1903511577,那年夏天雨很大,https://weibo.com/u/1903511577,山水不逢渐忘书,北京,f,525,1788,53926,"14,393","6,058","4,683","25,134",
5,5142688085574039,5816161945,2025-03-10 17:22:35,"<img alt=""[哈欠]"" title=""[哈欠]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/55/2018new_dahaqian_org.png"" />",来自北京,5142699436671956,0,0,[哈欠],1796799921,Foreverlucky2020666,https://weibo.com/u/1796799921,我爱我的祖国❤️我爱大北京❤️我爱大崇文❤️,北京,f,875,188,9824,620,392,772,"1,784",  会计
6,5142688085574039,5816161945,2025-03-10 17:17:41,"<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自北京,5142698201977784,0,0,[二哈],2996675075,嘎巴次仁,https://weibo.com/u/2996675075,,北京 朝阳区,m,94,422,128,,,,,
7,5142688085574039,5816161945,2025-03-11 10:16:48,"居然才6成被问？我连有没有兄弟姐妹都被问过<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />",来自北京,5142954676584521,0,0,居然才6成被问？我连有没有兄弟姐妹都被问过[怒],7288833286,几条猫,https://weibo.com/u/7288833286,姬歌和赋进君仪,北京,f,15,294,7,2,0,0,2,
8,5142688085574039,5816161945,2025-03-10 20:53:59,"这不得发给老板瞧瞧<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自北京,5142752641418725,0,0,这不得发给老板瞧瞧[doge],3084341033,巧克力球冬季限定版,https://weibo.com/u/3084341033,🇨🇳♥️,其他,f,161,89,4323,"1,778",745,"2,081","4,604",
9,5142688085574039,5816161945,2025-03-10 17:41:42,不低,来自北京,5142704245968440,0,0,不低,7138859941,幸运_风火轮,https://weibo.com/u/7138859941,一切随缘,北京,f,110,341,1028,126,5,313,444,
