,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5155784707281429,2832613950,2025-04-17 06:04:52,"优秀<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",来自江苏,5156299620746219,0,0,优秀[赞],6371831933,南京师大学报自然科学版-编辑部,https://weibo.com/u/6371831933,"Professor, NNU",江苏 南京,m,225,211,1615,58,20,239,317,
1,5155784707281429,2832613950,2025-04-17 19:35:22,"政律俏佳人，<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",来自四川,5156503590016319,0,0,政律俏佳人，[赞],7827387254,123idyllic,https://weibo.com/u/7827387254,,其他,m,1223,952,998,,,,,
2,5155784707281429,2832613950,2025-04-16 17:50:40,"恭喜，您的微博获得苏州同城微博榜排名第26名！进榜单的本地微博都在这里，点击查看&gt;&gt;<a target=""_blank"" href=""http://m.weibo.cn/p/2310330011_2832613950_8008632050000000000_20250415_comment""><img class=""icon-link"" title=""http://t.cn/A6rrineJ"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""/>苏州同城微博榜</a>",,5156114857722114,0,0,恭喜，您的微博获得苏州同城微博榜排名第26名！进榜单的本地微博都在这里，点击查看>>http://t.cn/A6rrineJ,1728860841,微博同城,https://weibo.com/u/1728860841,全国各地新鲜事儿、好玩事儿、同城活动、牛人达人齐聚。 微博同城，让每座城无“微”不至！,北京,f,1855626,2396,39000,"1,255,539","2,165,123","4,140,549","7,561,211",微博同城官方微博
3,5155784707281429,2832613950,2025-04-18 08:32:21,"好看<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",来自上海,5156699124270194,0,0,好看[赞],1901083514,ttak7877,https://weibo.com/u/1901083514,有志者事竟成,浙江 杭州,m,251,198,2105,480,92,262,834,
4,5155784707281429,2832613950,2025-04-17 22:30:33,"<img alt=""[奋笔疾书]"" title=""[奋笔疾书]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/bb/2024_Speedonespen_org.png"" />",来自安徽,5156547680272690,0,0,[奋笔疾书],1938476315,好好星宇游说,https://weibo.com/u/1938476315,自由自在，对生活充满这信心！,安徽 马鞍山,m,2659,5031,105,,,,,
5,5155784707281429,2832613950,2025-04-17 20:27:39,互,来自广西,5156516747283191,0,0,互,6023571894,SHIZU-X,https://weibo.com/u/6023571894,全力以赴，你会很酷🧏.,广西 梧州,m,62,97,48,88,0,183,271,
6,5155784707281429,2832613950,2025-04-17 14:23:21,"打马赛克干嘛<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自北京,5156425068187371,0,0,打马赛克干嘛[允悲],1228378944,京东男孩,https://weibo.com/u/1228378944,开心快乐每一天！,北京 大兴区,m,565,1207,786,262,158,513,933,
7,5155784707281429,2832613950,2025-04-16 21:42:43,棒,来自西藏,5156173251350406,0,0,棒,6118551886,-起个啥名字呢,https://weibo.com/u/6118551886,,其他,m,109,90,180,6,0,53,59,
8,5155784707281429,2832613950,2025-04-16 17:55:48,美丽,来自广东,5156116145636978,0,0,美丽,7291170212,麟鹤鸾凤83882,https://weibo.com/u/7291170212,,其他,m,94,540,138,68,0,88,156,
9,5155784707281429,2832613950,2025-04-18 07:33:36,一群不怎么样的人抱团取暖而已,来自江苏,5156684340921051,0,0,一群不怎么样的人抱团取暖而已,5904517260,用户5904517260,https://weibo.com/u/5904517260,,湖北,m,25,20,0,0,0,0,0,
10,5155784707281429,2832613950,2025-04-17 08:24:42,法师好棒的职业,来自上海,5156334810957722,0,0,法师好棒的职业,7633951940,北冥有只红鲤鱼,https://weibo.com/u/7633951940,,其他,m,18,35,14,3,0,20,23,
11,5155784707281429,2832613950,2025-04-16 19:57:55,加油,来自山东,5156146878091561,0,0,加油,6882288229,浅水才喧哗_,https://weibo.com/u/6882288229,内心独白,山东 青岛,m,13,2,95,17,0,28,45,
