,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5129776454960554,5621117124,2025-02-04 12:45:45,"一会肥馍丝闻着味就来了<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自贵州,5130308580280311,8,2,一会肥馍丝闻着味就来了[二哈],7818690335,元气小甜豆拯救世界,https://weibo.com/u/7818690335,🥣•ᴥ•🥣,贵州 毕节,f,61,166,555,162,12,84,258,
1,5129776454960554,5621117124,2025-02-03 01:41:34,首先，我们能粉上童禹坤，是因为在我们眼里他很优秀能给我们提供情绪价值，让我们开心，而不是让你们来和我们比较童禹坤和他谁更厉害，你我眼里不都是自担最厉害？走的一样的路，都没有在top里，谁又能和谁谈上谁最厉害？其次，大家追星都是图个开心，我喜欢童禹坤那是因为他值得，为什么我们不喜欢他,来自广东,5129779047826763,4,82,首先，我们能粉上童禹坤，是因为在我们眼里他很优秀能给我们提供情绪价值，让我们开心，而不是让你们来和我们比较童禹坤和他谁更厉害，你我眼里不都是自担最厉害？走的一样的路，都没有在top里，谁又能和谁谈上谁最厉害？其次，大家追星都是图个开心，我喜欢童禹坤那是因为他值得，为什么我们不喜欢他,7565467102,TONG_7H,https://weibo.com/u/7565467102,童禹坤,广东,f,18,91,2959,955,32,"1,191","2,178",
2,5129776454960554,5621117124,2025-02-03 03:06:44,"疑似破防<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自云南,5129800482030860,30,21,疑似破防[允悲],7778281150,风吹出栀子花的思念,https://weibo.com/u/7778281150,忙于学业，发帖放假会补,其他,m,23,73,344,229,38,118,385,
3,5129776454960554,5621117124,2025-02-03 01:51:38,"是这样的，小童其实不是我第一眼就选中的小孩，但他的性格跟为人处事，他的独到之处是他一直都温和的包容着任何事，会大大方方说自己想要什么，也会温温柔柔的说“没关系”喜欢禹坤之后其实有被改变一点点，至少说话做事理智了很多（以前其实是个火炮类型一点就着<img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" />",来自广东,5129781580400321,1,57,是这样的，小童其实不是我第一眼就选中的小孩，但他的性格跟为人处事，他的独到之处是他一直都温和的包容着任何事，会大大方方说自己想要什么，也会温温柔柔的说“没关系”喜欢禹坤之后其实有被改变一点点，至少说话做事理智了很多（以前其实是个火炮类型一点就着[融化],7480130966,小草meme,https://weibo.com/u/7480130966,永远不要失去发芽的心情,其他,f,1594,272,938,"1,130","1,047","1,994","4,171",超话粉丝大咖（童禹坤超话）
4,5129776454960554,5621117124,2025-02-03 01:35:22,关注老师这么久 头一次见老师这么生气 看来是真的被馍丝气到了,来自广东,5129777484925131,3,23,关注老师这么久 头一次见老师这么生气 看来是真的被馍丝气到了,7815337766,-叫我昱哥-,https://weibo.com/u/7815337766,ALL FOR TYK,其他,f,20,100,2364,"1,099",17,470,"1,586",
5,5129776454960554,5621117124,2025-02-03 01:45:44,"女皇大人万岁<img alt=""[举手]"" title=""[举手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fd/2022_raisehand_org.png"" />小的永远臣服于您<img alt=""[揣手]"" title=""[揣手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2022_chuaishou_org.png"" />",来自内蒙古,5129780097714017,1,16,女皇大人万岁[举手]小的永远臣服于您[揣手],7931734591,童鹅_历险记,https://weibo.com/u/7931734591,童禹坤不用犯病了 因为你的兵来了（姐不是rz ）正宗甜心卷 不酸纯甜就是开胃🤤,其他,f,1071,166,2046,795,61,906,"1,762",
6,5129776454960554,5621117124,2025-02-03 01:53:27,再说了能有七八年记录童禹坤的成长，一点点丰满羽翼是一件很幸福的事情，而某人不被记录的几年不知道在干些什么玩意,来自广西,5129782037055948,9,55,再说了能有七八年记录童禹坤的成长，一点点丰满羽翼是一件很幸福的事情，而某人不被记录的几年不知道在干些什么玩意,7272527722,一袋米扛七楼_,https://weibo.com/u/7272527722,着迷于你眼睛，银河有迹可循,广西,f,21,205,6837,"1,777",412,951,"3,140",
7,5129776454960554,5621117124,2025-02-03 10:23:38,"童禹坤怎么看都挺普通的<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" /><img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",来自贵州,5129910429685106,7,48,童禹坤怎么看都挺普通的[嘻嘻][嘻嘻],7659995784,阮阮想睡觉_,https://weibo.com/u/7659995784,下次见面想送你一个糖炒栗子/🌰,其他,f,1477,585,3516,"9,626","2,854,590","5,775","2,869,991",娱乐博主
8,5129776454960554,5621117124,2025-02-03 01:32:25,就两个字【普楠】,来自江苏,5129776749347019,4,20,就两个字【普楠】,6445374890,钮钴禄泡泡-,https://weibo.com/u/6445374890,We're all the way up up up,江苏,f,11056,2395,7658,"44,092","8,645,796","21,030","8,710,918",娱乐博主 超话粉丝大咖（童禹坤超话） 微博剪辑视频博主
9,5129776454960554,5621117124,2025-02-03 09:03:40,"什么没出道？这不是左脑搏击右脑吗 我们是一起出道的啊<img alt=""[思考]"" title=""[思考]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/30/2018new_sikao_org.png"" />墨丝智力也就这样啦",来自山西,5129890304624626,8,5,什么没出道？这不是左脑搏击右脑吗 我们是一起出道的啊[思考]墨丝智力也就这样啦,7796035965,卷毛天菜_Live,https://weibo.com/u/7796035965,“祝你永远hakunamatata！”,山西,f,1211,460,1499,"8,543","2,515",466,"11,524",
