,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,4962174588159024,7252207497,2023-10-29 13:41:54,林某演唱会每场都有好多路转粉的,来自福建,4962174746492960,1,30,林某演唱会每场都有好多路转粉的,3409531152,一路有雨也有霜_永远爱林俊杰版,https://weibo.com/u/3409531152,林俊杰男粉 本质音乐粉+事业粉,福建,m,2326,2445,7490,"54,365","6,934","218,677","279,976",
1,4962174588159024,7252207497,2023-10-29 14:23:51,"合情合理<img alt=""[吹风车]"" title=""[吹风车]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/da/2023_Windmill_org.png"" />林俊杰演唱会只有0次和无数次",来自陕西,4962185300151229,4,4,合情合理[吹风车]林俊杰演唱会只有0次和无数次,7758653480,钢豆丁的呆毛君-真理之门重生版,https://weibo.com/u/7758653480,非常主观，不接受反驳,广东,m,514,205,8167,"5,798","5,118","19,353","30,269",
2,4962174588159024,7252207497,2023-10-29 13:50:03,"希望明年太原见<img alt=""[流浪地球2]"" title=""[流浪地球2]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/17/2023_TheWanderingEarthⅡ_org.png"" /><img alt=""[流浪地球2]"" title=""[流浪地球2]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/17/2023_TheWanderingEarthⅡ_org.png"" /><img alt=""[流浪地球2]"" title=""[流浪地球2]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/17/2023_TheWanderingEarthⅡ_org.png"" />",来自陕西,4962176794627051,1,7,希望明年太原见[流浪地球2][流浪地球2][流浪地球2],5409816677,烛火摇曳泪晕墨迹_,https://weibo.com/u/5409816677,往前跑的人需要 摆脱遗憾的药,山西 晋中,m,118,120,1102,"1,385",122,"1,655","3,162",
3,4962174588159024,7252207497,2023-10-29 13:47:12,"我们一直都会在<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自陕西,4962176076614636,0,3,我们一直都会在[泪],5071382932,锅锅锅锅小锅巴,https://weibo.com/u/5071382932,你怎么爱自己 就是在教别人怎么爱你,河南 郑州,f,619,613,504,"1,037",20,"1,035","2,092",
4,4962174588159024,7252207497,2023-10-29 13:45:53,林叔叔吸粉能力杠杠的,来自湖南,4962175744740960,0,3,林叔叔吸粉能力杠杠的,5900898559,MelOn不甜不要钱,https://weibo.com/u/5900898559,我很爱我们（LGBTQ,其他,f,777,163,6378,"5,011","1,911","15,210","22,132",超话粉丝钻咖（林俊杰超话）
5,4962174588159024,7252207497,2023-10-29 13:45:33,"呜呜呜 第一次看演唱会 第一次看喜欢的人演唱会 越来越粉他了<img alt=""[悲伤]"" title=""[悲伤]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ee/2018new_beishang_org.png"" />",来自陕西,4962175660592041,0,6,呜呜呜 第一次看演唱会 第一次看喜欢的人演唱会 越来越粉他了[悲伤],3780088477,WU6_,https://weibo.com/u/3780088477,看起来不错其实也还好,四川,f,990,36,159,774,38,"1,310","2,122",
6,4962174588159024,7252207497,2023-10-29 14:02:53,"没有人能从林俊杰演唱会走出来<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自广东,4962180021881227,0,4,没有人能从林俊杰演唱会走出来[泪],2886345714,Luu小番茄,https://weibo.com/u/2886345714,要躲雨的话来JJ20,海外,f,256,692,1613,225,41,301,567,
7,4962174588159024,7252207497,2023-10-29 17:30:20,"不是我说我昨晚上听直播演唱会听哭了这谁懂啊<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />",来自辽宁,4962232229432817,0,1,不是我说我昨晚上听直播演唱会听哭了这谁懂啊[苦涩],7416050173,林俊杰开心健康平安,https://weibo.com/u/7416050173,我永远明媚 更高处见,其他,f,34,370,260,429,4,741,"1,174",
8,4962174588159024,7252207497,2023-10-29 14:11:51,"大家的耳聪目明，老林值得，开心，骄傲<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自湖北,4962182280778267,0,1,大家的耳聪目明，老林值得，开心，骄傲[打call][打call][打call],2292718674,楠木简,https://weibo.com/u/2292718674,,湖北 武汉,f,220,784,4460,387,431,"1,150","1,968",
9,4962174588159024,7252207497,2023-10-29 17:13:02,"<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />不仅是JJ带来的惊喜和感动，线下的JM们也很nice！遇到了很多热心的兄dei＆集美！无论是线上线下，还是演唱会ing/散场后的活动，氛围都超好！第一次这么放飞自我.沉浸式感受演唱会、参加线下活动.在很多机缘巧合的小事情的共同影响下，给了我一次绝无仅有只此一次的奇妙经历！真的太太太难忘了！ ",来自江苏,4962227881247469,0,1,[苦涩]不仅是JJ带来的惊喜和感动，线下的JM们也很nice！遇到了很多热心的兄dei＆集美！无论是线上线下，还是演唱会ing/散场后的活动，氛围都超好！第一次这么放飞自我.沉浸式感受演唱会、参加线下活动.在很多机缘巧合的小事情的共同影响下，给了我一次绝无仅有只此一次的奇妙经历！真的太太太难忘了！ http://t.cn/A6WiZq7u,5992335953,要跳派吗,https://weibo.com/u/5992335953,Look  forward,海外,m,243,1075,9817,"1,493","3,439","2,054","6,986",
10,4962174588159024,7252207497,2023-10-29 14:03:55,感谢林先生，感谢每一个不远万里来到现场的各位，JJ20彼此圆满。,来自陕西,4962180283502687,0,1,感谢林先生，感谢每一个不远万里来到现场的各位，JJ20彼此圆满。,6266561965,看一千遍的海,https://weibo.com/u/6266561965,,北京 朝阳区,f,163,22,162,134,0,277,411,
