,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155258529221006,5632150618,2025-04-14 09:28:52,"<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />哈哈哈，我把你当同事，你把我当兄弟了",来自广东,5155263799886022,1,8,[笑cry][笑cry][笑cry]哈哈哈，我把你当同事，你把我当兄弟了,6021421873,财清欢,https://weibo.com/u/6021421873,情感博主,生活职场两手抓，一起奔赴成长路。,广东,f,1792,1216,1064,,,,
1,5155258529221006,5632150618,2025-04-14 09:08:46,有的女生也抽烟,来自江苏,5155258737886696,2,3,有的女生也抽烟,6249057627,繁华鄀梦,https://weibo.com/u/6249057627,,,其他,f,24,303,19,7,0,1,8
2,5155258529221006,5632150618,2025-04-14 20:26:43,看场合吧,来自浙江,5155429349330863,0,1,看场合吧,5626402727,宁川散人,https://weibo.com/u/5626402727,,,浙江 台州,m,479,293,59,,,,
3,5155258529221006,5632150618,2025-04-14 12:45:17,"<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自四川,5155313226876242,0,1,[允悲][允悲][允悲],7610212988,财语财面,https://weibo.com/u/7610212988,,,其他,f,1453,1254,249,,,,
4,5155258529221006,5632150618,2025-04-14 09:40:38,"发了没错，不抽 归不抽<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自上海,5155266757396517,0,5,发了没错，不抽 归不抽[允悲],7091831432,不会写代码的码农老师傅,https://weibo.com/u/7091831432,,,上海,m,226,422,2024,95,19,219,333
5,5155258529221006,5632150618,2025-04-14 18:07:04,"回复<a href=/n/埋伏在低处 usercard=""name=@埋伏在低处"">@埋伏在低处</a> 的表态:<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",来自四川,5155394208923888,0,0,回复@埋伏在低处 的表态:[鲜花][鲜花][鲜花],7610212988,财语财面,https://weibo.com/u/7610212988,,,其他,f,1453,1254,249,,,,
6,5155258529221006,5632150618,2025-04-14 09:17:32,男性装扮的性取向大多有问题,来自新疆,5155260944878726,0,3,男性装扮的性取向大多有问题,7914808998,人间清醒顺风顺水,https://weibo.com/u/7914808998,,先挣1个小目标！,新疆,m,803,887,440,,,,
7,5155258529221006,5632150618,2025-04-14 11:13:46,烟这东西你不发给她，好像又不是那么回事啊哈,来自山东,5155290199359766,0,3,烟这东西你不发给她，好像又不是那么回事啊哈,5794932872,琦熠熠,https://weibo.com/u/5794932872,,,山东,m,329,849,23,43,2,124,169
8,5155258529221006,5632150618,2025-04-14 09:49:40,"现在年轻女的抽烟比男的多<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自云南,5155269029924125,0,3,现在年轻女的抽烟比男的多[允悲],7609078246,家有青春期娃,https://weibo.com/u/7609078246,,,云南 昆明,f,40,241,20,6,1,76,83
9,5155258529221006,5632150618,2025-04-14 09:31:28,我们女性打扮，有人到办公室见人就散烟。我说啊？他说：你不抽？,来自江西,5155264450267197,1,1,我们女性打扮，有人到办公室见人就散烟。我说啊？他说：你不抽？,1823436970,虎皮椒虎皮蛋,https://weibo.com/u/1823436970,,,其他,f,167,100,877,148,12,106,266
10,5155258529221006,5632150618,2025-04-14 09:52:56,"<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",来自北京,5155269853053451,0,2,[good][good][good],1819168377,hl不后悔的昨天,https://weibo.com/u/1819168377,,,海外 澳大利亚,m,414,672,1256,122,45,211,378
11,5155258529221006,5632150618,2025-04-15 14:09:45,"<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自吉林,5155696874881821,0,0,[允悲][允悲][允悲],1013348370,闪动力,https://weibo.com/u/1013348370,,健康养生博主,辽宁,m,139,649,171,14,49,113,176
12,5155258529221006,5632150618,2025-04-14 09:24:39,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自浙江,5155262735323567,0,1,[doge][doge][doge],2370338902,财丰图,https://weibo.com/u/2370338902,情感博主,混迹电商图书行业20来年的小卡米拉。,浙江 杭州,f,1708,1490,1574,"3,723",114,"4,335","8,172"
