,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5155361099875623,2624755655,2025-04-14 15:56:06,这种“人”上网不羞耻啊？,来自云南,5155361247727189,1,193,这种“人”上网不羞耻啊？,5780742944,吃瓜者号,https://weibo.com/u/5780742944,,其他,m,89,131,106,8,1,41,50,
1,5155361099875623,2624755655,2025-04-14 16:06:48,这下三路的羞耻到底是真羞耻还是假羞耻？！是真羞耻的话就不会造热搜造话题，是假羞耻的话那就是此地无银三百两,来自浙江,5155363939157559,2,123,这下三路的羞耻到底是真羞耻还是假羞耻？！是真羞耻的话就不会造热搜造话题，是假羞耻的话那就是此地无银三百两,6850468651,晨雾里的草,https://weibo.com/u/6850468651,,浙江,m,143,553,255,41,11,76,128,
2,5155361099875623,2624755655,2025-04-14 16:57:58,"组织起来下地干农活，包治百病！<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自上海,5155376816720624,2,77,组织起来下地干农活，包治百病！[允悲],1784085182,Jason-武林高手,https://weibo.com/u/1784085182,simple and different,上海 徐汇区,m,680,243,1108,,,,,
3,5155361099875623,2624755655,2025-04-14 16:04:36,没有羞耻，只有流量,来自广东,5155363385246517,0,74,没有羞耻，只有流量,1494880054,呼噜秀才,https://weibo.com/u/1494880054,呼噜，呼噜，呼噜噜,北京 东城区,m,436,1209,2541,399,257,121,777,
4,5155361099875623,2624755655,2025-04-14 16:03:32,"有些人活在这世上又是个羞耻<img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" />",来自江苏,5155363117337513,0,36,有些人活在这世上又是个羞耻[吃瓜],5287013197,天边一朵云791,https://weibo.com/u/5287013197,,江苏 南京,m,27,347,248,36,0,85,121,
5,5155361099875623,2624755655,2025-04-14 16:18:39,驴犬之祸，驴犬是境外势力推选的一批坏坯,来自江苏,5155366925500863,0,16,驴犬之祸，驴犬是境外势力推选的一批坏坯,7520602270,白云谁侣Alex,https://weibo.com/u/7520602270,极限在哪儿？,江苏,m,57,199,1854,133,239,207,579,
6,5155361099875623,2624755655,2025-04-14 18:24:58,到底是哪些神经病？整天这也羞耻那也羞耻，自己的身体发肤、只要不是暴露癖，有啥好羞耻的？！,来自云南,5155398710985852,0,8,到底是哪些神经病？整天这也羞耻那也羞耻，自己的身体发肤、只要不是暴露癖，有啥好羞耻的？！,2025674575,帅八宝,https://weibo.com/u/2025674575,人如玉品，玉如人品！,云南 昆明,m,2391,212,1749,"1,803",675,"4,014","6,492",
7,5155361099875623,2624755655,2025-04-14 17:02:38,"毫无羞耻的还算人吗？<img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" />",来自广东,5155377991129364,0,8,毫无羞耻的还算人吗？[挖鼻],1481815345,天朗和畅3589,https://weibo.com/u/1481815345,,其他,m,244,2511,56711,674,849,"1,128","2,651",
8,5155361099875623,2624755655,2025-04-14 15:58:33,"就是新项目立项，有项目就可以往下运作了，比如研究一下，调查一下，处理一下，这都是钱呀<img alt=""[笑而不语]"" title=""[笑而不语]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2d/2018new_xiaoerbuyu_org.png"" />",来自广东,5155361863240045,0,10,就是新项目立项，有项目就可以往下运作了，比如研究一下，调查一下，处理一下，这都是钱呀[笑而不语],5541054729,番动派胖点,https://weibo.com/u/5541054729,,北京,m,108,254,4108,70,320,376,766,
9,5155361099875623,2624755655,2025-04-15 00:05:27,白皮羞耻！ 犹太羞耻！,来自广东,5155484394853348,0,6,白皮羞耻！ 犹太羞耻！,6177678706,桂子如雨,https://weibo.com/u/6177678706,,其他,f,113,823,9110,,,,,
