,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155340623287675,5997605338,2025-04-15 11:00:48,"评论里有网友问是什么游戏，我试玩的游戏是《三国望神州》，感谢这个游戏再次将《滚滚长江东逝水》带进游戏艺术中。这是游戏主创对致力于打破性别偏见的女性致以深深敬意，也为我们玩家增添了饱含经典的美学体验。谢谢你们<img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" />",来自上海,5155649320655145,0,6,评论里有网友问是什么游戏，我试玩的游戏是《三国望神州》，感谢这个游戏再次将《滚滚长江东逝水》带进游戏艺术中。这是游戏主创对致力于打破性别偏见的女性致以深深敬意，也为我们玩家增添了饱含经典的美学体验。谢谢你们[抱一抱],5997605338,推拿熊,https://weibo.com/u/5997605338,2024微博新锐新知博主 情感博主,熊仔日记本 每周一三五发疯 二四六爱国 周日休息,上海,m,1187314,798,14697,"1,304,215","4,580,619","28,397,235","34,282,069"
1,5155340623287675,5997605338,2025-04-14 14:49:56,知道谷建芬老师的成就和作品，但真不知道单是《滚滚长江东逝水》这首经典的问世就遭遇了这么多阻力，还没写就有领导怪“娘们”，柔情了有人怪柔情，激昂了还有人嫌激昂。女性创作者的前进永远是力排众议。,来自北京,5155344595289657,1,106,知道谷建芬老师的成就和作品，但真不知道单是《滚滚长江东逝水》这首经典的问世就遭遇了这么多阻力，还没写就有领导怪“娘们”，柔情了有人怪柔情，激昂了还有人嫌激昂。女性创作者的前进永远是力排众议。,1973641481,千里虽遥,https://weibo.com/u/1973641481,,,北京 东城区,f,618,173,364,531,820,337,"1,688"
2,5155340623287675,5997605338,2025-04-14 15:15:05,谷建芬和王建合作的三国演义中很多配乐都非常经典，除了片头，还有片尾曲历史的天空，以及中间各种的插曲，比如赵子龙那一段。在b站上看过采访，她们心中的三国演义就是群英传，角色不管男女，每个人都有鲜明特征和英雄气概。在这种氛围下的创作也充满了激情悲壮和历史感。“娘儿们”太棒了！,来自黑龙江,5155350924232572,0,25,谷建芬和王建合作的三国演义中很多配乐都非常经典，除了片头，还有片尾曲历史的天空，以及中间各种的插曲，比如赵子龙那一段。在b站上看过采访，她们心中的三国演义就是群英传，角色不管男女，每个人都有鲜明特征和英雄气概。在这种氛围下的创作也充满了激情悲壮和历史感。“娘儿们”太棒了！,7755580497,好大一ZZZZ,https://weibo.com/u/7755580497,,踏过严冬，爬过苍松。,其他,f,195,1115,1117,"1,798",251,"8,030","10,079"
3,5155340623287675,5997605338,2025-04-14 17:11:48,这就是“融钗夜铸太阿剑”的真实写照！,来自北京,5155380297730878,0,14,这就是“融钗夜铸太阿剑”的真实写照！,5856869979,高梧一叶,https://weibo.com/u/5856869979,,凡我同盟鸥鹭，今日既盟之后，来往莫相猜。,北京 海淀区,f,961,1248,18129,"16,260","16,970","51,448","84,678"
4,5155340623287675,5997605338,2025-04-14 16:07:27,我就想知道 博主玩的哪款三国主题游戏,来自江苏,5155364106928234,2,3,我就想知道 博主玩的哪款三国主题游戏,7764970708,popmask2022,https://weibo.com/u/7764970708,,,其他,m,43,293,37,2,0,18,20
5,5155340623287675,5997605338,2025-04-14 16:02:58,还有王健老师，最爱《卧龙吟》,来自上海,5155362975516823,0,3,还有王健老师，最爱《卧龙吟》,1769902945,恩迷wing,https://weibo.com/u/1769902945,,,上海,f,929,1932,13794,"1,477","3,144",318,"4,939"
6,5155340623287675,5997605338,2025-04-14 14:41:25,"哇 谷老师怎么这么女人！<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />我学！",来自甘肃,5155342452263443,1,26,哇 谷老师怎么这么女人！[泪][泪][泪]我学！,5681325853,西牧月,https://weibo.com/u/5681325853,,活着的每一天都是赚到,其他,f,30,650,4481,"1,678",86,"1,242","3,006"
7,5155340623287675,5997605338,2025-04-15 09:07:30,《梦醒了》是那英那首吗？是袁惟仁的词曲,来自四川,5155620806201552,0,1,《梦醒了》是那英那首吗？是袁惟仁的词曲,2963625104,凛子rinko-,https://weibo.com/u/2963625104,,自由 坚强,海外,f,1520,660,3327,"3,644","1,504","7,763","12,911"
8,5155340623287675,5997605338,2025-04-14 20:08:42,推荐玩三国志11！ 或者以上？,来自澳大利亚,5155424816338747,0,0,推荐玩三国志11！ 或者以上？,6467854833,疯一疯8,https://weibo.com/u/6467854833,,斯多葛主义追星伐。,广东 广州,f,11,186,1650,84,23,305,412
9,5155340623287675,5997605338,2025-04-14 15:18:35,虽然作曲中有很多领导、专家的“阻力”，但是本意都是为了曲更好，现在很难见一首歌曲能经历如此打磨了。领导是迷信只有男人才能作出气势磅礴的曲子，而且尤其看到历史专家的意见以及谷老师的回复，词与曲的协调，很打动人。,来自河南,5155351805561143,0,2,虽然作曲中有很多领导、专家的“阻力”，但是本意都是为了曲更好，现在很难见一首歌曲能经历如此打磨了。领导是迷信只有男人才能作出气势磅礴的曲子，而且尤其看到历史专家的意见以及谷老师的回复，词与曲的协调，很打动人。,1947236531,遮颜混世,https://weibo.com/u/1947236531,,全职猎人×adventure time,河南,f,205,1096,9508,"1,265",570,"1,004","2,839"
