,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156140887572989,7776836583,2025-04-16 19:36:10,"<a href=/n/狗户 usercard=""name=@狗户"">@狗户</a> 你那条我刚准备回你就被过滤了!",来自湖南,5156141404523837,4,1,@狗户 你那条我刚准备回你就被过滤了!,7776836583,自卑受控爱上内耗攻控的那个雨夜,https://weibo.com/u/7776836583,动漫博主 超话创作官（偶像梦幻祭超话）,家产是gay｜访客已关，视奸随意,其他,f,1274,731,701,"25,868",182,"45,143","71,193"
1,5156140887572989,7776836583,2025-04-16 19:43:55,搞滚的是kk吧！,来自河北,5156143358804483,4,1,搞滚的是kk吧！,7188888233,致_Elysia,https://weibo.com/u/7188888233,,头像不是我推就是我产，点我主页默认我产99，攻梦女受梦女等的被我合葬吧，极端kk离我远点‖镇魂,其他,f,171,442,2140,"1,946",71,"4,424","6,441"
2,5156140887572989,7776836583,2025-04-16 21:21:01,这太坏了,来自湖北,5156167790628174,1,2,这太坏了,7190450861,逐鹿_777,https://weibo.com/u/7190450861,,属性置顶‖entreat新建文件夹操一串乱码,湖北,f,164,205,2109,"6,551",57,"7,447","14,055"
3,5156140887572989,7776836583,2025-04-16 21:34:15,和好吧,来自天津,5156171121689507,1,1,和好吧,7658935453,我只有三个水,https://weibo.com/u/7658935453,,妖精看剑！,其他,f,1374,658,1177,"24,086",565,"18,188","42,839"
4,5156140887572989,7776836583,2025-04-16 20:22:12,你们控控到底要干什么,来自安徽,5156152989452257,1,1,你们控控到底要干什么,7528392767,雾寻诗,https://weibo.com/u/7528392767,动漫博主,直fo不回 | 我给过你选择 你不是选了我吗,其他,f,1606,437,541,"4,037",82,"2,842","6,961"
5,5156140887572989,7776836583,2025-04-16 19:35:32,有点像家里没有人喘气了的样子！,来自云南,5156141244878028,1,1,有点像家里没有人喘气了的样子！,7390308233,狗户,https://weibo.com/u/7390308233,,你的眼神不再对我闪躲,海外 意大利,m,1115,255,3448,"6,057",34,"2,112","8,203"
6,5156140887572989,7776836583,2025-04-16 19:34:56,就是啊！,来自云南,5156141093882847,1,1,就是啊！,7390308233,狗户,https://weibo.com/u/7390308233,,你的眼神不再对我闪躲,海外 意大利,m,1115,255,3448,"6,057",34,"2,112","8,203"
7,5156140887572989,7776836583,2025-04-17 11:44:14,"<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" /><img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" /><img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",来自湖南,5156385025690776,0,1,[汗][汗][汗],7368083133,路驷亭,https://weibo.com/u/7368083133,,哈喽这里路④听  ng摄影 欢迎互撸,海南,m,13,37,9,18,0,20,38
8,5156140887572989,7776836583,2025-04-18 10:26:47,"每天一刷就是受老木辱攻和攻梦女梦攻（没有说功劳木不辱受和受梦女不梦受的意思）<img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" />",来自黑龙江,5156727923673945,0,0,每天一刷就是受老木辱攻和攻梦女梦攻（没有说功劳木不辱受和受梦女不梦受的意思）[抱一抱],6910948078,在这251s内赌上我的一切,https://weibo.com/u/6910948078,游戏博主 超话主持人（游戏人生超话）,我看见朋友：sb     看见sb：嗨,海外,f,28605,2314,3313,"38,148","1,508","71,044","110,700"
9,5156140887572989,7776836583,2025-04-17 04:44:59,"对<img alt=""[鄙视]"" title=""[鄙视]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/da/2018new_bishi_org.png"" /><img alt=""[鄙视]"" title=""[鄙视]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/da/2018new_bishi_org.png"" /><img alt=""[鄙视]"" title=""[鄙视]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/da/2018new_bishi_org.png"" />",来自四川,5156279523475579,0,0,对[鄙视][鄙视][鄙视],7602334386,状元水饺一生黑,https://weibo.com/u/7602334386,超话主持人（榉木无青超话）,ദ്ദി˶•̀֊<)✧,四川,m,3937,555,3763,"25,177",686,"23,360","49,223"
10,5156140887572989,7776836583,2025-04-16 23:25:49,控控好像死了,来自广东,5156199198366032,0,0,控控好像死了,7534382570,-落雪寒-,https://weibo.com/u/7534382570,,养猫日记｜罗战任意角色公嬷都被我草死了                                                     想咔就咔｜详细属性在置顶评论区｜一次只约端水cpj,其他,f,431,318,210,"1,629",86,"1,593","3,308"
11,5156140887572989,7776836583,2025-04-16 22:57:44,一群人开合开的比我混三次粉圈的时候开的还激烈,来自广东,5156192135151691,0,0,一群人开合开的比我混三次粉圈的时候开的还激烈,7944574726,恋猫录,https://weibo.com/u/7944574726,超话主持人（序时誓超话）,这个世界充满假象，唯有痛苦从不说谎,河南,f,1328,608,313,"4,051",51,"2,235","6,337"
12,5156140887572989,7776836583,2025-04-16 22:57:34,我的微博怎么这么难玩。。。。,来自广东,5156192093209141,0,0,我的微博怎么这么难玩。。。。,7944574726,恋猫录,https://weibo.com/u/7944574726,超话主持人（序时誓超话）,这个世界充满假象，唯有痛苦从不说谎,河南,f,1328,608,313,"4,051",51,"2,235","6,337"
13,5156140887572989,7776836583,2025-04-16 22:37:19,锁死吧,来自广东,5156186992936457,0,0,锁死吧,7534670771,天才小澜喵,https://weibo.com/u/7534670771,动漫博主 超话粉丝钻咖（不健全关系超话）,Gay｜访问无恶意｜讨厌你来^ ^,其他,m,4888,2540,638,"7,980",39,"6,065","14,084"
14,5156140887572989,7776836583,2025-04-16 22:25:58,kk到底闹够了没有,来自湖南,5156184136354457,0,0,kk到底闹够了没有,7606974717,你的目光太認真,https://weibo.com/u/7606974717,,=灼热我灵魂烙下沉重的痕‖访问手滑寸不已 gay _不怀好意视监我替我和诡秘挡灾˶> ᎑ <˶,湖南 湘西土家族苗族自治州,m,627,881,583,"3,967",35,"6,133","10,135"
