,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156394723707736,7729661087,2025-04-17 12:34:46,昨天没人说桃子味怎么样，倒是荔枝后大家又开始玩喜欢的封建梗了，好吧黑花姐真的很喜欢这一口,来自河南,5156397742820509,1,4,昨天没人说桃子味怎么样，倒是荔枝后大家又开始玩喜欢的封建梗了，好吧黑花姐真的很喜欢这一口,7429195010,我不吃芋泥味小孩,https://weibo.com/u/7429195010,没有额度了兑奖请关注我,北京 东城区,f,2010,1963,2334,"7,296","9,608","23,504","40,408"
1,5156394723707736,7729661087,2025-04-17 13:05:22,"一骑红尘妃子笑，无人知是荔枝来。就这个封建爽<img alt=""[馋嘴]"" title=""[馋嘴]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fa/2018new_chanzui_org.png"" />",来自云南,5156405443824261,1,1,一骑红尘妃子笑，无人知是荔枝来。就这个封建爽[馋嘴],5895966931,墨晏啊啊啊,https://weibo.com/u/5895966931,你好，这里是墨晏。 盗笔只专注黑花，黑花不逆不拆。 🈲🦐🈲杂食（视奸被我发现了，我写你cp的人外文怎么恶心怎么来）,其他,f,259,130,365,221,401,"1,585","2,207"
