,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156370504483848,5658355899,2025-04-17 12:29:29,心疼猫猫,来自上海,5156396413488285,1,0,心疼猫猫,6739813624,1K魚仔,https://weibo.com/u/6739813624,nice2Cu,其他,f,117,280,11359,355,502,511,"1,368"
1,5156370504483848,5658355899,2025-04-17 14:29:36,生蛆就老实了,来自河南,5156426641836111,0,1,生蛆就老实了,6282099372,家有萌露当大厨ovo,https://weibo.com/u/6282099372,死gay真恶心,其他,m,63,139,10033,"14,966","1,058","5,169","21,193"
