,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155109827249420,6536901695,2025-04-13 23:40:47,…那我是在哪奋力撅苏丹的,来自江苏,5155115799676879,11,436,…那我是在哪奋力撅苏丹的,5671143439,找不到熊熊嘞,https://weibo.com/u/5671143439,搞笑幽默博主,镇魂,北京,f,96031,532,49107,"182,036","604,074","858,059","1,644,169"
1,5155109827249420,6536901695,2025-04-13 23:22:22,和朋友聊天为啥我们不愿结婚  最终结论是基本盘太差了,来自北京,5155111165496678,12,245,和朋友聊天为啥我们不愿结婚  最终结论是基本盘太差了,5029543613,坚持一下快下班了,https://weibo.com/u/5029543613,,不想上班,北京 通州区,m,95,425,3385,919,106,"1,090","2,115"
2,5155109827249420,6536901695,2025-04-13 23:23:50,这真的只能说囊骗囊信了，steam小管家那种谣言都能在他们那个群体里流传并被他们坚信这么久就很能说明问题了。其实真上网真会玩的稍微搜下就知道就算是国内声誉最差的某百某度现在输入steam搜出来的第一条都是官网来的。。。。。。。,来自云南,5155111535120552,4,192,这真的只能说囊骗囊信了，steam小管家那种谣言都能在他们那个群体里流传并被他们坚信这么久就很能说明问题了。其实真上网真会玩的稍微搜下就知道就算是国内声誉最差的某百某度现在输入steam搜出来的第一条都是官网来的。。。。。。。,5625685894,名字的呆毛,https://weibo.com/u/5625685894,,散装唯，偶尔混圈，但是自由人🌸🌸🌸。希望我和我喜欢的人都赚大钱，对不在乎的东西和人会很刻薄。丨随心产出，混邪杂食丨直fo眼熟会回,其他,f,51,183,2684,"2,819",337,"4,294","7,450"
3,5155109827249420,6536901695,2025-04-14 00:03:00,"男编男信，自以为是<img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" />",来自江西,5155121390684808,0,117,男编男信，自以为是[可爱],2211906103,阿辞_辞辞辞月_,https://weibo.com/u/2211906103,,新建文件夹 什么都刷 | 专业倒油 | 取关双向 | 健康第一 | 全国晚睡熬夜冠军，全国一级退堂鼓演奏家 | 圈地自萌(｡･ω･｡)ﾉ♡,其他,m,271,3727,18484,"4,136","7,313","8,816","20,265"
4,5155109827249420,6536901695,2025-04-13 23:52:33,（复制楼上）…那我是在哪奋力撅苏丹的,来自北京,5155118761117600,0,74,（复制楼上）…那我是在哪奋力撅苏丹的,6585556702,阎罗罗_努力的上海妹摄,https://weibo.com/u/6585556702,,一个在上海的妹摄/音乐剧中毒，Tilapia是我的学名/基友请私信我互粉以获得隐藏内容哦,上海,f,370,490,7859,"2,395","19,764","1,497","23,656"
5,5155109827249420,6536901695,2025-04-14 00:31:31,"以己度人罢了，因为他们下错的多<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />其实根本无人在意，就算女的都不会下吧，那有怎样？恭喜男宝在看谁尿得高比赛中获得优胜？",来自四川,5155128567138476,0,43,以己度人罢了，因为他们下错的多[允悲]其实根本无人在意，就算女的都不会下吧，那有怎样？恭喜男宝在看谁尿得高比赛中获得优胜？,1951829295,景从安_,https://weibo.com/u/1951829295,,往者不可谏，来者犹可追/镇魂,其他,f,169,138,104,153,104,319,576
6,5155109827249420,6536901695,2025-04-14 03:47:21,根本无人在意……全在通宵达旦地撅苏丹,来自广东,5155177850208825,1,51,根本无人在意……全在通宵达旦地撅苏丹,7479445218,叶蘅蘅,https://weibo.com/u/7479445218,,逍遙此身君子意,其他,f,2,419,516,173,6,227,406
7,5155109827249420,6536901695,2025-04-14 00:51:48,"会这样说的根本就不知道steam是什么，都什么年代了，电脑是什么稀罕事吗还在整刻板印象<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",来自广东,5155133671345459,0,49,会这样说的根本就不知道steam是什么，都什么年代了，电脑是什么稀罕事吗还在整刻板印象[汗],3951786688,ImBuzzLightyear,https://weibo.com/u/3951786688,,,广东 深圳,m,19,122,403,420,79,"2,175","2,674"
8,5155109827249420,6536901695,2025-04-14 10:53:05,"所以贡献盗版steam下载量的其实都是田力<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",来自福建,5155284989250177,0,26,所以贡献盗版steam下载量的其实都是田力[鲜花],6410090895,淮望山青,https://weibo.com/u/6410090895,,平安喜樂，萬事順意,安徽 淮南,f,76,405,476,"1,424",2,369,"1,795"
9,5155109827249420,6536901695,2025-04-14 08:22:37,"我有话说<img alt=""[举手]"" title=""[举手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fd/2022_raisehand_org.png"" /><img alt=""[举手]"" title=""[举手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fd/2022_raisehand_org.png"" /> ",来自上海,5155247123335038,0,28,我有话说[举手][举手] http://t.cn/A6rRLsiO,6541795420,是FK不是fxxk,https://weibo.com/u/6541795420,,做自己，剩下的交给福报,其他,f,113,553,2130,"1,641",17,"1,395","3,053"
