,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155313787864285,1900531437,2025-04-14 12:48:20,"<img alt=""[弱]"" title=""[弱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2018new_ruo_org.png"" /><img alt=""[弱]"" title=""[弱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2018new_ruo_org.png"" /><img alt=""[弱]"" title=""[弱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2018new_ruo_org.png"" /><img alt=""[弱]"" title=""[弱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2018new_ruo_org.png"" />",来自广西,5155313994436289,0,7,[弱][弱][弱][弱],1900531437,初代楨女,https://weibo.com/u/1900531437,娱乐博主 超话粉丝钻咖（田柾国超话）,叫你妈叫,广东,f,13975,1283,1285,"9,431",591,"42,773","52,795"
1,5155313787864285,1900531437,2025-04-14 12:48:31,"<img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" /><img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" /><img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" /><img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" />",来自广西,5155314040574130,0,6,[笑哈哈][笑哈哈][笑哈哈][笑哈哈],1900531437,初代楨女,https://weibo.com/u/1900531437,娱乐博主 超话粉丝钻咖（田柾国超话）,叫你妈叫,广东,f,13975,1283,1285,"9,431",591,"42,773","52,795"
2,5155313787864285,1900531437,2025-04-14 12:48:28,"<img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" /><img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" /><img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" /><img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" />",来自广西,5155314027726855,0,6,[挖鼻][挖鼻][挖鼻][挖鼻],1900531437,初代楨女,https://weibo.com/u/1900531437,娱乐博主 超话粉丝钻咖（田柾国超话）,叫你妈叫,广东,f,13975,1283,1285,"9,431",591,"42,773","52,795"
3,5155313787864285,1900531437,2025-04-14 12:48:24,"<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自广西,5155314010162356,0,6,[笑cry][笑cry][笑cry],1900531437,初代楨女,https://weibo.com/u/1900531437,娱乐博主 超话粉丝钻咖（田柾国超话）,叫你妈叫,广东,f,13975,1283,1285,"9,431",591,"42,773","52,795"
4,5155313787864285,1900531437,2025-04-14 12:49:11,"怎么说唱圈都是这种人<img alt=""[哪吒嘟嘴]"" title=""[哪吒嘟嘴]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2025_innocent_org.png"" />",来自四川,5155314208346547,1,1,怎么说唱圈都是这种人[哪吒嘟嘴],1768332462,叮叮茨木子,https://weibo.com/u/1768332462,微博译制视频博主,很忙 自闭,四川,f,10174,562,6762,"19,062","29,482","49,797","98,341"
5,5155313787864285,1900531437,2025-04-14 12:49:30,"说得没错<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",来自福建,5155314286729081,0,2,说得没错[good],7924343712,珠圆欲兔,https://weibo.com/u/7924343712,娱乐博主 超话粉丝钻咖（田柾国超话）,先吃饭,福建,m,13828,1311,1247,"6,179",748,"40,936","47,863"
6,5155313787864285,1900531437,2025-04-14 12:48:48,"<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自湖南,5155314111878015,0,1,[笑cry],7757081388,imnic0le_,https://weibo.com/u/7757081388,娱乐博主 超话创作官（田柾国超话）,爱国敬业诚信友善,其他,m,12645,1635,2509,"16,839","1,305","104,681","122,825"
7,5155313787864285,1900531437,2025-04-14 12:48:46,👍,来自山西,5155314101916863,0,1,👍,7778048380,芒果乾-,https://weibo.com/u/7778048380,美食博主,芒果不过敏🥭                                                                    最大的愿望是田柾国幸福快乐一辈子，爱柾国比一百年多的八百年,山西,m,14076,1523,3571,"21,236","20,840","71,278","113,354"
8,5155313787864285,1900531437,2025-04-14 13:37:07,说唱圈一直这样哦,来自山东,5155326269588845,0,1,说唱圈一直这样哦,7549514915,熙熙曦曦_,https://weibo.com/u/7549514915,超话粉丝大咖（王鹤棣超话）,号主只有一个属性，就是柾国，号上一切其他人的痕迹都是前号主的,黑龙江,f,11024,287,2896,"20,336","1,039,088","19,820","1,079,244"
9,5155313787864285,1900531437,2025-04-14 13:48:10,哈哈哈哈,来自山东,5155329051199123,0,0,哈哈哈哈,7480443425,梦里珍珠雨,https://weibo.com/u/7480443425,,,其他,f,2803,593,10116,"24,453","5,664","62,881","92,998"
10,5155313787864285,1900531437,2025-04-14 13:47:54,"有必要这样男女对立吗！<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",来自山东,5155328984354353,0,0,有必要这样男女对立吗！[微笑],7480443425,梦里珍珠雨,https://weibo.com/u/7480443425,,,其他,f,2803,593,10116,"24,453","5,664","62,881","92,998"
11,5155313787864285,1900531437,2025-04-14 12:51:54,太ex啦,来自广东,5155314890446858,0,0,太ex啦,7756047466,hi_myjk,https://weibo.com/u/7756047466,超话粉丝钻咖（田柾国超话）,我们都要好好的！,其他,f,1910,375,2148,"17,953",953,"35,349","54,255"
