,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
10,5156030929965204,5396222784,2025-04-16 13:44:17,是不应该这样说，伤人。,来自河南,5156052850448494,0,0,是不应该这样说，伤人。,6989183406,用户6989183406,https://weibo.com/u/6989183406,,河南 郑州,m,68,89,9,7,0,5,12
11,5156030929965204,5396222784,2025-04-16 13:25:03,玩笑开不得。,来自广东,5156048013624562,0,0,玩笑开不得。,6017362273,北一田仔岭,https://weibo.com/u/6017362273,一个有趣的灵魂。 美景、美食爱好者,其他,m,214,653,1891,195,16,133,344
12,5156030929965204,5396222784,2025-04-16 12:59:50,商业互吹,来自山东,5156041663711876,0,0,商业互吹,1890830097,长安长安好,https://weibo.com/u/1890830097,,浙江 杭州,m,915,647,15010,,,,
13,5156030929965204,5396222784,2025-04-16 12:46:36,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自广东,5156038338412872,0,0,[doge],7720609901,一新-未来梦,https://weibo.com/u/7720609901,,其他,f,7,21,0,0,0,0,0
14,5156030929965204,5396222784,2025-04-16 12:38:14,散哥干什么业务的,来自北京,5156036227895397,0,0,散哥干什么业务的,7692758046,用户7692758046,https://weibo.com/u/7692758046,,北京,f,11,278,18,7,0,2,9
15,5156030929965204,5396222784,2025-04-16 12:32:11,多开票，少付款,来自河南,5156034704836136,0,0,多开票，少付款,5513068229,悟道长线投资者,https://weibo.com/u/5513068229,观景眼得福，读书心得福，走路身得福。,河南 郑州,m,326,153,1788,74,65,121,260
16,5156030929965204,5396222784,2025-04-16 12:28:52,"不在一个频道上<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自河南,5156033870959017,0,0,不在一个频道上[允悲],1840577272,AND无邪,https://weibo.com/u/1840577272,,河南 郑州,m,327,380,404,,,,
17,5156030929965204,5396222784,2025-04-16 22:08:17,奇葩,来自山东,5156179685673360,0,0,奇葩,7979210838,五龙河锦鲤,https://weibo.com/u/7979210838,,山东,m,228,272,790,11,0,25,36
18,5156030929965204,5396222784,2025-04-16 12:28:54,"<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" /><img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" /><img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",来自北京,5156033878035744,0,0,[哈哈][哈哈][哈哈],7977219692,复利梦想J,https://weibo.com/u/7977219692,十万十年十倍。 大A必须阶段性空仓，等待不亏钱。,北京,m,120,157,203,42,4,109,155
19,5156030929965204,5396222784,2025-04-16 17:26:05,你真是在，哈哈！,来自河南,5156108667454942,0,0,你真是在，哈哈！,6066469057,努力的大叔啊,https://weibo.com/u/6066469057,用微博记录自己的投资心得，成长历程。,河南 郑州,m,897,603,34082,,,,
