,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155985070228296,2313455677,2025-04-16 09:16:16,这个朋友是🍊🐟嘛哈哈哈还哈啊哈哈,来自河南,5155985400531745,2,8,这个朋友是🍊🐟嘛哈哈哈还哈啊哈哈,3981311215,来了个好运,https://weibo.com/u/3981311215,一生温暖纯良，不舍爱与自由🍀,河南 郑州,f,312,343,670,"1,700",285,993,"2,978"
1,5155985070228296,2313455677,2025-04-16 09:15:35,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,来自福建,5155985228826404,1,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,5599300018,凡_BuFan,https://weibo.com/u/5599300018,☀️,福建 莆田,f,102,200,141,94,7,196,297
2,5155985070228296,2313455677,2025-04-16 15:25:36,哈哈哈哈哈哈哈笑死噜,来自浙江,5156078350237707,0,0,哈哈哈哈哈哈哈笑死噜,3396089684,是云云酱-,https://weibo.com/u/3396089684,碎碎念,浙江 湖州,f,197,221,487,796,3,586,"1,385"
3,5155985070228296,2313455677,2025-04-16 11:23:23,哈哈,来自上海,5156017390489298,0,0,哈哈,2807564695,Cathy_NNZ,https://weibo.com/u/2807564695,总要好好生活啊👧🏻,海外,f,567,237,1028,721,19,"1,174","1,914"
4,5155985070228296,2313455677,2025-04-16 11:23:17,"好e的梁女士<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自广东,5156017365322840,0,0,好e的梁女士[doge],6210104702,-有月亮的雨天,https://weibo.com/u/6210104702,-欢迎你来 目标是每天开心,其他,f,5,25,5,6,0,8,14
5,5155985070228296,2313455677,2025-04-16 10:49:10,"哈哈哈哈<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自湖北,5156008779317962,0,0,哈哈哈哈[笑cry],7307745925,嘎拉嘎拉奥力给,https://weibo.com/u/7307745925,攀爬记录/身正心诚/保持善良与可爱,其他,f,570,3018,1617,84,36,427,547
6,5155985070228296,2313455677,2025-04-16 09:34:37,哈哈哈哈哈好好笑,来自重庆,5155990020031503,0,0,哈哈哈哈哈好好笑,5475787501,Hiiiiiiili,https://weibo.com/u/5475787501,喜欢出发 害怕抵达,重庆,f,166,906,284,"1,318",7,705,"2,030"
7,5155985070228296,2313455677,2025-04-16 09:32:54,哈哈哈哈,来自江苏,5155989591163038,0,0,哈哈哈哈,5775877405,Shalalalalala泷,https://weibo.com/u/5775877405,💗💗祝你快乐,江苏,f,4093,3437,4389,"9,005",322,"9,366","18,693"
8,5155985070228296,2313455677,2025-04-16 09:20:19,"很爱聊的梁女士<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自浙江,5155986420534294,0,0,很爱聊的梁女士[允悲],5829999844,-超爱吃香薰鸡肉吐司,https://weibo.com/u/5829999844,🧩 🎐 📝 让快乐有迹可循,浙江 杭州,f,101,356,726,218,6,164,388
9,5155985070228296,2313455677,2025-04-16 09:18:06,哈哈哈哈哈哈哈,来自广东,5155985862953151,0,0,哈哈哈哈哈哈哈,6422926187,_给懒整无语了,https://weibo.com/u/6422926187,祝你能睡个好觉~,广东 广州,f,34,229,93,19,0,108,127
10,5155985070228296,2313455677,2025-04-16 09:15:40,哈哈哈哈哈哈哈哈哈哈哈（他们可能已经觉得你在胡言乱语了,来自广东,5155985250848634,0,0,哈哈哈哈哈哈哈哈哈哈哈（他们可能已经觉得你在胡言乱语了,7945509447,OJanine,https://weibo.com/u/7945509447,请先爱自己,其他,f,97,92,79,817,2,629,"1,448"
