,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5156003961897474,3285527343,2025-04-16 10:30:44,"怎么直接就认定追星女的💰都是男的挣的了<img alt=""[费解]"" title=""[费解]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2a/2018new_wenhao_org.png"" />",来自辽宁,5156004141730960,4,132,怎么直接就认定追星女的💰都是男的挣的了[费解],7858904670,鲜蓝色的喷菇,https://weibo.com/u/7858904670,,其他,f,3,119,809,194,31,"1,353","1,578",
1,5156003961897474,3285527343,2025-04-16 10:31:38,认为女人的钱都是男人给的,来自湖南,5156004368487018,6,82,认为女人的钱都是男人给的,1941221937,学号444,https://weibo.com/u/1941221937,做个好人～,其他,f,107,393,1010,215,2,"1,025","1,242",
2,5156003961897474,3285527343,2025-04-16 10:35:37,"默认女的钱都是男的给的<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />我才看到这句。大清都亡了，男208还在觉得女的只能靠男的有钱用",来自江苏,5156005370662850,0,75,默认女的钱都是男的给的[汗]我才看到这句。大清都亡了，男208还在觉得女的只能靠男的有钱用,7777941904,虫洞渝爱二馆长,https://weibo.com/u/7777941904,懒得听辩解，反驳我直接拉黑，so不要轻易回复杠我。,北京,f,13,167,767,21,8,26,55,
3,5156003961897474,3285527343,2025-04-16 10:36:17,"我还以为这个矮子情商很高呢，不是追星女，你能日赚208<img alt=""[黑线]"" title=""[黑线]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a3/2018new_heixian_org.png"" />",来自山东,5156005538434440,0,51,我还以为这个矮子情商很高呢，不是追星女，你能日赚208[黑线],6519840366,戒食所,https://weibo.com/u/6519840366,镇魂 汪仔馒头cp粉,山东 日照,f,2178,504,102,121,10,56,187,
4,5156003961897474,3285527343,2025-04-16 10:45:26,评论区粉丝洗的好努力好可悲啊,来自北京,5156007839796150,17,46,评论区粉丝洗的好努力好可悲啊,7574977188,浣熊巡游録,https://weibo.com/u/7574977188,别看了蠢货，粉见啥也没有,其他,m,493,132,2115,599,44,"4,488","5,131",
5,5156003961897474,3285527343,2025-04-16 10:42:14,哪怕说父母呢。。。。。有几个支持老婆追星的老公啊,来自广东,5156007036322763,0,53,哪怕说父母呢。。。。。有几个支持老婆追星的老公啊,3622231362,低温易燃,https://weibo.com/u/3622231362,fuck,海外,m,24,134,7,2,0,1,3,
6,5156003961897474,3285527343,2025-04-16 11:05:46,姑且就不说女生本来就能自己赚钱去追星，追星的金钱来源第一个想到“老公”也是没谁了，就不能是爸妈支持吗？,来自广东,5156012957893392,0,32,姑且就不说女生本来就能自己赚钱去追星，追星的金钱来源第一个想到“老公”也是没谁了，就不能是爸妈支持吗？,7465302116,柠檬蜜桃养乐多,https://weibo.com/u/7465302116,镇魂,其他,f,10,189,518,91,5,112,208,
7,5156003961897474,3285527343,2025-04-16 10:50:35,"？？？？搞不懂这段话的意义，告诉她们好好生活爱自己就够了，还对老公好一点<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",来自河北,5156009136099719,0,16,？？？？搞不懂这段话的意义，告诉她们好好生活爱自己就够了，还对老公好一点[汗],7891665821,在你眼里撒野奔跑0303,https://weibo.com/u/7891665821,,其他,f,4,89,125,14,0,30,44,
8,5156003961897474,3285527343,2025-04-16 10:44:12,还有一种男人挣钱给你花，你花钱来看我，那种虚荣心满足感,来自河北,5156007529680963,0,21,还有一种男人挣钱给你花，你花钱来看我，那种虚荣心满足感,2646125415,谢知非-宴三合,https://weibo.com/u/2646125415,王林谁都不能动,贵州,f,20,43,502,256,4,132,392,
9,5156003961897474,3285527343,2025-04-16 10:40:48,"呃他原话不是这样的，他说的是也许有人老公陪女生来追星或者赚钱给女生，说的只是个可能性确实有的老公会陪或者会给老婆钱但并不是默认女生没钱钱都是老公给的啊，他是有点直男觉得男的就应该给女的花钱不管女生需不需要有没有钱，但不是钱只能找男的要啊<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自福建,5156006679544008,5,7,呃他原话不是这样的，他说的是也许有人老公陪女生来追星或者赚钱给女生，说的只是个可能性确实有的老公会陪或者会给老婆钱但并不是默认女生没钱钱都是老公给的啊，他是有点直男觉得男的就应该给女的花钱不管女生需不需要有没有钱，但不是钱只能找男的要啊[允悲],7766085019,小多备忘录,https://weibo.com/u/7766085019,,其他,m,44,251,734,75,13,54,142,
