,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155705191928407,1267713204,2025-04-15 15:09:52,"相亲女很多都是被家里逼的，比如我有车有房工作体面，找个男的根本就是破坏我现在的美好生活，但我爹从我23岁开始就把我投入相亲市场，想来我也是被算在这个9里面了<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",来自福建,5155711999805887,14,242,相亲女很多都是被家里逼的，比如我有车有房工作体面，找个男的根本就是破坏我现在的美好生活，但我爹从我23岁开始就把我投入相亲市场，想来我也是被算在这个9里面了[汗],5707248238,三日月之舞_,https://weibo.com/u/5707248238,🛸,其他,m,174,628,93,82,13,97,192
1,5155705191928407,1267713204,2025-04-15 15:42:40,如果真的过剩，那人是不会着急更不会骂的。如果真的过剩，那十八岁大姑娘随便您选回家结婚。至于相亲角的姑娘找不到对象，那是她们的事情，她们不会因为自己找不到对象而赖在骂她们是剩女的人家里不走，更不会花他们的一分钱。比如有单身汉征婚要求很高，根本没想过和人家结婚的人也根本不会生气。,来自山西,5155720254719875,3,121,如果真的过剩，那人是不会着急更不会骂的。如果真的过剩，那十八岁大姑娘随便您选回家结婚。至于相亲角的姑娘找不到对象，那是她们的事情，她们不会因为自己找不到对象而赖在骂她们是剩女的人家里不走，更不会花他们的一分钱。比如有单身汉征婚要求很高，根本没想过和人家结婚的人也根本不会生气。,7751445004,吾二陆,https://weibo.com/u/7751445004,,其他,f,8,98,358,10,2,15,27
2,5155705191928407,1267713204,2025-04-15 19:21:46,男:我是香饽饽，还不快来,来自江苏,5155775392518560,0,36,男:我是香饽饽，还不快来,3085230663,我是退休积极分子,https://weibo.com/u/3085230663,我要退休，我要玩,江苏 常州,f,368,390,9362,"2,479",409,630,"3,518"
3,5155705191928407,1267713204,2025-04-15 19:00:23,不看社会新闻，看且相信媒婆帮incel倒打一耙的 ,来自山东,5155770011486122,0,34,不看社会新闻，看且相信媒婆帮incel倒打一耙的 http://t.cn/A6r3IRjv,7770804653,倒反天罡颠倒黑白的长久不了,https://weibo.com/u/7770804653,就是见不得颠倒黑白的掌握话语权,其他,m,231,95,376,21,168,"1,234","1,423"
4,5155705191928407,1267713204,2025-04-15 15:26:10,"这时候了竟然还不随便选一个嫁了，还这么挑，真气人<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自江苏,5155716106289175,0,15,这时候了竟然还不随便选一个嫁了，还这么挑，真气人[doge],7824073343,平芜尽处是春山2004,https://weibo.com/u/7824073343,,其他,f,19,115,328,9,5,136,150
5,5155705191928407,1267713204,2025-04-17 11:28:52,"嗯……你就想吧，男女比例男同胞多出3000万，城市相亲角男女比例1:9，而且男的结婚意愿肯定是比女孩更高的，所以农村……知道高彩礼是怎么来的了吧<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自北京,5156381159327082,1,10,嗯……你就想吧，男女比例男同胞多出3000万，城市相亲角男女比例1:9，而且男的结婚意愿肯定是比女孩更高的，所以农村……知道高彩礼是怎么来的了吧[doge],6343306929,彼乌鹊兮,https://weibo.com/u/6343306929,,北京,f,44,141,30,21,0,16,37
6,5155705191928407,1267713204,2025-04-16 09:01:08,"1:9他都找不到<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自江苏,5155981593416617,0,3,1:9他都找不到[doge],7235781624,印少帅666,https://weibo.com/u/7235781624,,江苏,m,109,149,112,4,9,18,31
7,5155705191928407,1267713204,2025-04-16 13:27:10,整错了吧。9比1才对。,来自广东,5156048547087065,0,8,整错了吧。9比1才对。,6411711583,霜辰晚秋,https://weibo.com/u/6411711583,追星跪族别挨我。,广东 深圳,f,39,222,394,251,37,"1,014","1,302"
8,5155705191928407,1267713204,2025-04-17 11:47:38,看到这个就想笑，相亲角里优秀的女性一抓一大把，男的个个都是歪瓜裂枣，还是女性道德感太强，居然觉得丢脸，男的都不觉得丢脸。,来自重庆,5156385882115426,0,2,看到这个就想笑，相亲角里优秀的女性一抓一大把，男的个个都是歪瓜裂枣，还是女性道德感太强，居然觉得丢脸，男的都不觉得丢脸。,7897496500,拿机关枪的猫,https://weibo.com/u/7897496500,清除…,四川 成都,f,9,74,425,21,7,117,145
9,5155705191928407,1267713204,2025-04-18 07:29:17,"是的没错，女的太渴望嫁人了，所以有大量女性宁愿给男人彩礼也要把自己倒贴出去，还有不少地区的女性犯罪拐卖男人也要讨个丈夫，让很多被拐卖的无辜男性受害者从此套上枷锁，一生蒙受无尽痛苦<img alt=""[可怜]"" title=""[可怜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/96/2018new_kelian_org.png"" />",来自北京,5156683253023478,0,1,是的没错，女的太渴望嫁人了，所以有大量女性宁愿给男人彩礼也要把自己倒贴出去，还有不少地区的女性犯罪拐卖男人也要讨个丈夫，让很多被拐卖的无辜男性受害者从此套上枷锁，一生蒙受无尽痛苦[可怜],7562316391,唯倾_正无穷,https://weibo.com/u/7562316391,你可别当个笑话,北京,f,15,210,1229,607,82,"1,018","1,707"
