,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156182256520424,1086852517,2025-04-16 22:20:59,老登真的太yue了！现在回想起来依旧很yue,来自浙江,5156182886711818,0,111,老登真的太yue了！现在回想起来依旧很yue,1086852517,连城城,https://weibo.com/u/1086852517,电影博主 头条文章作者,影迷。颜控。读书。 科幻片爱好者。 生怕情多累美人。,浙江,f,337323,836,15263,"749,358","516,176","8,500,599","9,766,133"
1,5156182256520424,1086852517,2025-04-16 22:28:28,"对，这个采访我印象非常深刻。当时张一直在引导他，但是我宝宝坚决不为所动，骨子里就是非常尊重对方<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />。（题外话，我宝宝那会儿是在干嘛？脸这么圆嘟嘟的<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />）",来自江苏,5156184769430149,5,66,对，这个采访我印象非常深刻。当时张一直在引导他，但是我宝宝坚决不为所动，骨子里就是非常尊重对方[good]。（题外话，我宝宝那会儿是在干嘛？脸这么圆嘟嘟的[嘻嘻]）,7095550003,我是雪子2,https://weibo.com/u/7095550003,超话粉丝钻咖（龚俊超话）,,江苏 无锡,f,66,569,17389,"4,627",986,"4,647","10,260"
2,5156182256520424,1086852517,2025-04-16 23:42:32,"高下立见，在当今社会，平权意识，多么的难能可贵，龚俊，你本来就是一个很好的人啊，这句话的含金量，还在不断的增加～<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /> ",来自陕西,5156203408392597,1,52,高下立见，在当今社会，平权意识，多么的难能可贵，龚俊，你本来就是一个很好的人啊，这句话的含金量，还在不断的增加～[鲜花] http://t.cn/A6rdIxbu,1197158563,釜山最甜烨,https://weibo.com/u/1197158563,娱乐博主,别看了，毒唯，无限宠爱溺爱💗唯一老公，关注后取关会被我永久拉黑，菌门永存！镇魂！,北京,f,4057,892,164026,"37,285","314,808","28,732","380,825"
3,5156182256520424,1086852517,2025-04-16 22:20:56,"说的太好了，不管什么性别，走好自己的路才是对的<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自上海,5156182869940003,0,40,说的太好了，不管什么性别，走好自己的路才是对的[打call],1746430484,又换了一种阿贫,https://weibo.com/u/1746430484,超话粉丝钻咖（龚俊超话）,散粉一个，我斯雇我在,上海,f,1002,3472,13026,"3,003","17,612","10,294","30,909"
4,5156182256520424,1086852517,2025-04-17 07:49:18,模仿只能抄个表面样子，真聊到深层观念立马露怯。有些人想模仿我儿的“量力而行”，学了主题但自由发挥的结果变成话里话外暗示女性无法独立。真正有文化素养的人，说话格局完全不同，俊宝才是骨子里的尊重。思想境界高低，全在这些细节里。,来自江苏,5156325903044309,1,26,模仿只能抄个表面样子，真聊到深层观念立马露怯。有些人想模仿我儿的“量力而行”，学了主题但自由发挥的结果变成话里话外暗示女性无法独立。真正有文化素养的人，说话格局完全不同，俊宝才是骨子里的尊重。思想境界高低，全在这些细节里。,1403495803,火焰蓝焰火,https://weibo.com/u/1403495803,,俊俊nc妈粉一枚，我眼里我崽没有缺点，我也不爱听。我崽接的任何类型戏都是最棒的，指指点点哭天喊地的都衮❤️ 我的任何言论仅代表个人。,海外 马耳他,m,2791,1169,32217,"45,135","52,136","153,183","250,454"
5,5156182256520424,1086852517,2025-04-16 23:36:27,"对龚俊的欣赏及至热爱就是从这些点点滴滴的言行中积累起来的，他实在有太多太多让我另眼相看的闪光点<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",来自江苏,5156201874066456,0,22,对龚俊的欣赏及至热爱就是从这些点点滴滴的言行中积累起来的，他实在有太多太多让我另眼相看的闪光点[爱你],2630065862,凝光雪月,https://weibo.com/u/2630065862,,唯爱龚俊，时间会证明我的眼光有多好~【21.3.8】,江苏 苏州,f,182,503,12625,856,303,"1,673","2,832"
6,5156182256520424,1086852517,2025-04-16 23:20:14,真的是一点爹味都没有，还特别有边界有分寸，让人如沐春风,来自江苏,5156197796413651,0,21,真的是一点爹味都没有，还特别有边界有分寸，让人如沐春风,6476185427,去吧皮卡丘911,https://weibo.com/u/6476185427,超话粉丝钻咖（龚俊超话）,俊味仙 俊为先,江苏 南京,f,10683,238,35932,"2,824","1,579","4,661","9,064"
7,5156182256520424,1086852517,2025-04-16 22:37:28,这段印象非常深，俊有自己的主心骨，有自己的原则，不俗气，不矫情,来自上海,5156187029115142,0,17,这段印象非常深，俊有自己的主心骨，有自己的原则，不俗气，不矫情,1285214485,小_海_0724,https://weibo.com/u/1285214485,,特别特别喜欢龚俊先森,上海,f,209,445,5900,"1,473","2,391","3,628","7,492"
8,5156182256520424,1086852517,2025-04-16 22:20:36,他就是最好的,来自湖北,5156182786052189,0,11,他就是最好的,7625910977,霁月清风俊,https://weibo.com/u/7625910977,,普通小孩爱生活₍ᐢ..ᐢ₎,湖北,f,654,361,13001,"6,029",480,"4,533","11,042"
9,5156182256520424,1086852517,2025-04-16 22:43:29,"我宝骨子里就是很有教养的人，尊重自己尊重他人<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",来自广东,5156188543261731,0,11,我宝骨子里就是很有教养的人，尊重自己尊重他人[爱你],1878170903,杰瑞可可,https://weibo.com/u/1878170903,娱乐博主 超话粉丝大咖（龚俊超话）,做人呐，最重要是开心🥳,广东 广州,f,1652,330,16907,"8,391","4,119","23,713","36,223"
