,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5155326546414772,1900586141,2025-04-14 13:40:11,男的不抽烟不喝酒不打牌就是好男人，妈的这样的女人不到处是啊？,来自重庆,5155327047368781,18,809,男的不抽烟不喝酒不打牌就是好男人，妈的这样的女人不到处是啊？,5866631498,包豆干要多泡萝卜,https://weibo.com/u/5866631498,帅哥美女不嫌多，全包最快乐,海外 俄罗斯,f,59,310,622,191,12,"1,001","1,204",
1,5155326546414772,1900586141,2025-04-14 13:40:40,哎社会真的很双标 我同事一个小女孩斯斯文文的会偷偷抽烟 被大家发现了都在背后蛐蛐她 但是说白了男的抽烟不也有很多看着人模狗样的吗,来自河北,5155327163762863,8,180,哎社会真的很双标 我同事一个小女孩斯斯文文的会偷偷抽烟 被大家发现了都在背后蛐蛐她 但是说白了男的抽烟不也有很多看着人模狗样的吗,2190390191,马场万里子,https://weibo.com/u/2190390191,无知 无耻 无用,江苏 南京,m,98,285,1416,578,61,210,849,
2,5155326546414772,1900586141,2025-04-14 13:39:25,这辈子一定要像男人一样活一次,来自四川,5155326850240539,3,119,这辈子一定要像男人一样活一次,2478251351,1999-2-28,https://weibo.com/u/2478251351,走着走着就到了,其他,f,1598,536,4558,"10,533",182,"9,666","20,381",
3,5155326546414772,1900586141,2025-04-14 13:44:18,是的，男的有钱不顾家，都会说忙事业没办法，女的有钱又顾家，就会说她强势脾气大,来自天津,5155328077596059,4,70,是的，男的有钱不顾家，都会说忙事业没办法，女的有钱又顾家，就会说她强势脾气大,1964135051,今朝有酒今朝醉的朝,https://weibo.com/u/1964135051,,其他,f,110,430,584,,,,,
4,5155326546414772,1900586141,2025-04-14 13:52:39,我突然想起昨天我老公在家里要吸烟，我骂他不要吸，他说我太夸张了，他们单位一个女的都怀孕了，大着肚子，每次跟七八个男的一起开会，一个办公室里烟雾缭绕，那女的没办法就戴着口罩，没人会说别吸了，有孕妇。我昨天上班跟一个女同事还有几个男同事一起坐车，车里吸烟，烟灰刮到女生的头发衣服上了,来自甘肃,5155330179205574,5,19,我突然想起昨天我老公在家里要吸烟，我骂他不要吸，他说我太夸张了，他们单位一个女的都怀孕了，大着肚子，每次跟七八个男的一起开会，一个办公室里烟雾缭绕，那女的没办法就戴着口罩，没人会说别吸了，有孕妇。我昨天上班跟一个女同事还有几个男同事一起坐车，车里吸烟，烟灰刮到女生的头发衣服上了,5638935559,这颗南瓜不太冷呀,https://weibo.com/u/5638935559,我自己认证的微博,海外 马耳他,f,97,1493,1440,141,11,936,"1,088",
5,5155326546414772,1900586141,2025-04-14 14:29:02,都说这份儿上了，评论里还在说嘻嘻在委婉地夸自己，有些人真的意识不到自己的问题吗,来自山西,5155339336424302,2,40,都说这份儿上了，评论里还在说嘻嘻在委婉地夸自己，有些人真的意识不到自己的问题吗,7659962951,-不困不睡Lucky,https://weibo.com/u/7659962951,不需要关注我，很无聊一人，手滑关注也可以取关，观点不同更不需要关注，peace and love 不喜欢我的人都会倒霉,其他,f,24,1250,11411,"1,962",886,"1,089","3,937",
6,5155326546414772,1900586141,2025-04-14 13:47:35,"这个社会对男性太宽容，我个人存款七位数，有车有房，工作体面，但因为离婚了，身边亲戚对我的评价都是带着孩子不好找啦，我好不容易从火坑出来为啥还要跳<img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" /><img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" /><img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" /><img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" /><img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" />",来自辽宁,5155328908591257,2,29,这个社会对男性太宽容，我个人存款七位数，有车有房，工作体面，但因为离婚了，身边亲戚对我的评价都是带着孩子不好找啦，我好不容易从火坑出来为啥还要跳[融化][融化][融化][融化][融化],1250706551,_Amoli,https://weibo.com/u/1250706551,自律才自由。,山东,f,296,62,222,667,7,223,897,
7,5155326546414772,1900586141,2025-04-14 13:39:58,是的  所以大家现在争取的女权根本远远不够，男的还要骂,来自浙江,5155326987603170,0,27,是的  所以大家现在争取的女权根本远远不够，男的还要骂,3164714973,借风来吹会儿,https://weibo.com/u/3164714973,赖活,浙江,f,131,202,150,68,2,15,85,
8,5155326546414772,1900586141,2025-04-14 13:40:32,内心太强大，100条微博99条都在夸自己，还有一条是委婉地夸自己,来自河南,5155327130206993,0,26,内心太强大，100条微博99条都在夸自己，还有一条是委婉地夸自己,1700675124,公子润,https://weibo.com/u/1700675124,,其他,f,26,182,128,51,0,1,52,
9,5155326546414772,1900586141,2025-04-14 13:41:31,真的是！而且有时候还有女的看轻女的，我希望至少咱们女的先团结起来吧！社会怎么包容男的，咱们女的就怎么包容女的！,来自广东,5155327378460325,0,19,真的是！而且有时候还有女的看轻女的，我希望至少咱们女的先团结起来吧！社会怎么包容男的，咱们女的就怎么包容女的！,1823055987,如果我不上班,https://weibo.com/u/1823055987,,其他,m,283,508,868,865,34,262,"1,161",
10,5155326546414772,1900586141,2025-04-14 13:47:39,"而且刀姐声音好听 即使骂人时的语气也好听和更能让被骂者接受<img alt=""[彩虹屁]"" title=""[彩虹屁]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4b/2022_praise_org.png"" />",来自广东,5155328922226041,1,11,而且刀姐声音好听 即使骂人时的语气也好听和更能让被骂者接受[彩虹屁],1745217973,lucky兔兔猪子,https://weibo.com/u/1745217973,,广东 广州,f,297,443,6329,450,910,"1,000","2,360",
11,5155326546414772,1900586141,2025-04-14 14:41:02,我这里女的爱吃肉都会被说，关键是我妈都这么认为，说她同事一个小姑娘爱吃肉，肯定性欲大,来自山东,5155342356054636,5,1,我这里女的爱吃肉都会被说，关键是我妈都这么认为，说她同事一个小姑娘爱吃肉，肯定性欲大,1805300191,勋之助,https://weibo.com/u/1805300191,毛茸茸的小动物是最可爱的！,其他,f,164,233,197,333,19,184,536,
12,5155326546414772,1900586141,2025-04-14 13:55:24,那天看到的，一个坏女人，就是一个普通男人那样，一个好男人，就是普通女人那样,来自内蒙古,5155330871792295,0,15,那天看到的，一个坏女人，就是一个普通男人那样，一个好男人，就是普通女人那样,6126381072,紫韵沁雨233,https://weibo.com/u/6126381072,随心所欲为所欲为,内蒙古,f,40,615,2001,220,152,153,525,
13,5155326546414772,1900586141,2025-04-14 14:25:32,我老公每次说到他不咋花钱，不吸烟不喝酒，我都会反问他我吸烟我喝酒吗？,来自河北,5155338455092574,0,11,我老公每次说到他不咋花钱，不吸烟不喝酒，我都会反问他我吸烟我喝酒吗？,1940641464,安静_Jocelyn,https://weibo.com/u/1940641464,生活碎碎念,河北 邢台,f,174,96,661,515,6,325,846,
14,5155326546414772,1900586141,2025-04-14 14:41:48,"这个社会对女的太不友好了。我婆婆有一个相亲群 就是一帮热心大妈互相拉线，男的40多条件差不多有房有车有工作就争抢还说可以找小的 女的超级优秀是真的顶级优秀三十七八说没人要了 我呕<img alt=""[打脸]"" title=""[打脸]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2018new_dalian_org.png"" />",来自山东,5155342547685511,2,5,这个社会对女的太不友好了。我婆婆有一个相亲群 就是一帮热心大妈互相拉线，男的40多条件差不多有房有车有工作就争抢还说可以找小的 女的超级优秀是真的顶级优秀三十七八说没人要了 我呕[打脸],1697185383,幸运铁锤P,https://weibo.com/u/1697185383,less is more.,其他,f,1287,318,5935,"2,660",490,987,"4,137",
15,5155326546414772,1900586141,2025-04-14 14:10:38,"我有个亲戚姐姐长期被家暴，大家当作无事发生的样子，有一次这个姐姐又被酒后家暴，于是趁男的睡觉的时候泼了开水，男的身上烫伤了一部分，大家纷纷谴责姐姐“好狠的心”！<img alt=""[弱]"" title=""[弱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2018new_ruo_org.png"" /><img alt=""[弱]"" title=""[弱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2018new_ruo_org.png"" />",来自重庆,5155334704335356,5,5,我有个亲戚姐姐长期被家暴，大家当作无事发生的样子，有一次这个姐姐又被酒后家暴，于是趁男的睡觉的时候泼了开水，男的身上烫伤了一部分，大家纷纷谴责姐姐“好狠的心”！[弱][弱],1687746144,霍山朏朏可解忧,https://weibo.com/u/1687746144,,安徽 六安,f,267,766,2164,437,50,560,"1,047",
16,5155326546414772,1900586141,2025-04-14 13:39:31,刀姐说的太对了,来自山东,5155326874356214,0,9,刀姐说的太对了,2655289577,好运有米来了,https://weibo.com/u/2655289577,,山东,f,29,252,632,51,1,30,82,
17,5155326546414772,1900586141,2025-04-14 18:41:16,而且你还幽默，甚至还做身材管理，男的单独有这两样已经能娶到媳妇了，这才是咱的边角料优点,来自河北,5155402811442659,0,7,而且你还幽默，甚至还做身材管理，男的单独有这两样已经能娶到媳妇了，这才是咱的边角料优点,7864933042,大鱼翅重生之再活五百年,https://weibo.com/u/7864933042,,其他,f,18,237,81,143,5,31,179,
18,5155326546414772,1900586141,2025-04-14 16:19:45,我女儿跟我说，女孩不可以抽烟。我说，女孩可以抽烟，女孩可以做任何男的可以做的事情！,来自山西,5155367203111321,0,6,我女儿跟我说，女孩不可以抽烟。我说，女孩可以抽烟，女孩可以做任何男的可以做的事情！,2841160984,甜粽啊,https://weibo.com/u/2841160984,欲望受到侵蚀，行动定要受阻，就是在爱情里我也体会到这一点，根本不存在出路，只存在幻想，幻想，这致命的东西。,其他,f,478,180,3720,"5,186",637,"1,659","7,482",
19,5155326546414772,1900586141,2025-04-14 14:47:19,我以前上班单位 三个女生加一个男领导，如果男的不在 客户就敢闹敢吵吵，只要男的在保证没一个敢大声的 真就奇了怪了,来自山东,5155343941501372,2,1,我以前上班单位 三个女生加一个男领导，如果男的不在 客户就敢闹敢吵吵，只要男的在保证没一个敢大声的 真就奇了怪了,1697185383,幸运铁锤P,https://weibo.com/u/1697185383,less is more.,其他,f,1287,318,5935,"2,660",490,987,"4,137",
20,5155326546414772,1900586141,2025-04-14 13:52:59,是的！再好的男人也不过是个普通女人而已,来自吉林,5155330264138803,0,6,是的！再好的男人也不过是个普通女人而已,3906900053,要做个快乐的姑娘,https://weibo.com/u/3906900053,在大无常的世界里坚持自己的小日常,北京,f,87,243,481,749,24,266,"1,039",
