,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5156177327957031,5973033564,2025-04-17 00:24:07,"什么叫毕竟男的 这么恨男 你推是萧逸还是男的呢 要不要也恨他一下<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自江西,5156213873968262,12,28,什么叫毕竟男的 这么恨男 你推是萧逸还是男的呢 要不要也恨他一下[笑cry],7958147114,杉林淇淇,https://weibo.com/u/7958147114,李莲花长命百岁,其他,f,129,186,730,647,64,419,"1,130",
1,5156177327957031,5973033564,2025-04-17 01:25:51,"好惨一博主<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />这样粉丝也能吻下去<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />我麻了",来自上海,5156229404165816,5,55,好惨一博主[开学季]这样粉丝也能吻下去[开学季]我麻了,5889045145,饺饺叫娇娇,https://weibo.com/u/5889045145,上班 被客户吊 下班,安徽,f,43,208,478,120,78,317,515,
2,5156177327957031,5973033564,2025-04-17 20:37:03,我很无语的是，这样说的话是直接认为这些追星女的钱都是老公给的吗？靠老公养活的吗？球星会对男的说，对你们老婆好一点吗？这种话 ​​​,来自河南,5156519113922124,2,9,我很无语的是，这样说的话是直接认为这些追星女的钱都是老公给的吗？靠老公养活的吗？球星会对男的说，对你们老婆好一点吗？这种话 ​​​,6246534404,每天都要努力啊jya,https://weibo.com/u/6246534404,人生最好的状态，不过是奋斗上进的姿态吧!!!,河南,f,134,249,215,352,0,117,469,
3,5156177327957031,5973033564,2025-04-16 23:58:57,"毕竟男的，难道你二次元老公就不是男的了吗<img alt=""[兔子]"" title=""[兔子]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c6/2018new_tuzi_org.png"" />",来自浙江,5156207539782112,6,2,毕竟男的，难道你二次元老公就不是男的了吗[兔子],7973267939,檀式鱿鱼条好次,https://weibo.com/u/7973267939,,浙江,m,56,136,167,51,6,64,121,
4,5156177327957031,5973033564,2025-04-17 16:23:17,"没事，我们纯路人不会信哪些黑料，反而会很佩服这种明星，我身边不追星的人，都觉得他是一个很好的人，那些黑料反而增加他的路人缘，气死你<img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" />",来自云南,5156455251708798,3,0,没事，我们纯路人不会信哪些黑料，反而会很佩服这种明星，我身边不追星的人，都觉得他是一个很好的人，那些黑料反而增加他的路人缘，气死你[挖鼻],7951188152,千汐200508,https://weibo.com/u/7951188152,,其他,m,40,331,20,0,0,2,2,
5,5156177327957031,5973033564,2025-04-16 23:58:32,一句话炸出一大堆语文不及格的，别人说对自己男朋友老公好点，是怕粉丝太痴迷忽略了自己男朋友惹来吃醋，你这怎么联想到花男朋友老公钱的？？？,来自湖南,5156207430208231,14,2,一句话炸出一大堆语文不及格的，别人说对自己男朋友老公好点，是怕粉丝太痴迷忽略了自己男朋友惹来吃醋，你这怎么联想到花男朋友老公钱的？？？,3506714530,MAY木木白,https://weibo.com/u/3506714530,空有一腔热血！,广东 广州,f,68,145,683,25,2,61,88,
6,5156177327957031,5973033564,2025-04-17 19:11:24,檀老师只是在引导粉丝在追他的过程不要忘记爱人和自己的生活，不了解就在这黑，不懂未知全貌不予评价吗？,来自广东,5156497563320887,2,2,檀老师只是在引导粉丝在追他的过程不要忘记爱人和自己的生活，不了解就在这黑，不懂未知全貌不予评价吗？,7860117039,墨染绘夏,https://weibo.com/u/7860117039,活出你的颜色,其他,f,1,21,6,8,1,7,16,
7,5156177327957031,5973033564,2025-04-17 20:59:12,姐妹  你可以再搜搜啊 你可以看看AI智搜 看看他原本的意思,来自山西,5156524687890053,1,0,姐妹  你可以再搜搜啊 你可以看看AI智搜 看看他原本的意思,7971855144,檀溪-JC,https://weibo.com/u/7971855144,担檀健次 可交友,其他,f,0,40,43,17,0,20,37,
8,5156177327957031,5973033564,2025-04-17 01:00:54,"引导关爱老公我觉得肯定没问题，主要他非说赚钱奔波给你们来看我…我服了<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />追星女的钱大多数都是自己辛辛苦苦攒的，哪来的别人赚钱奔波？给人一种女的的钱都是男的给的恶臭味",来自江苏,5156223126602182,1,6,引导关爱老公我觉得肯定没问题，主要他非说赚钱奔波给你们来看我…我服了[微笑]追星女的钱大多数都是自己辛辛苦苦攒的，哪来的别人赚钱奔波？给人一种女的的钱都是男的给的恶臭味,6323278950,会是lucky的小女孩,https://weibo.com/u/6323278950,,江苏 南京,f,9,425,3824,35,37,29,101,
9,5156177327957031,5973033564,2025-04-17 08:32:57,"评论区说博主二次元老公也是得家里请个高人看看了，2025 了怎么还有人不知道二次男和三次男不是一个物种啊<img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" />三次男本质是男，但是二次男尤其乙游男主就是为了爱玩家才诞生的，更不会说出来这种 b 话",来自河南,5156336888711809,0,11,评论区说博主二次元老公也是得家里请个高人看看了，2025 了怎么还有人不知道二次男和三次男不是一个物种啊[可爱]三次男本质是男，但是二次男尤其乙游男主就是为了爱玩家才诞生的，更不会说出来这种 b 话,6450429196,甜品打折,https://weibo.com/u/6450429196,禁止打骂厨子（镇魂）,河南 郑州,f,12883,190,5343,"1,373","9,343","2,048","12,764",
