,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5154765767972935,7807022139,2025-04-13 00:41:55,嘻嘻所以也特别期待宝宝为我们准备的二专封面惊喜😚,来自安徽,5154768797831092,0,36,嘻嘻所以也特别期待宝宝为我们准备的二专封面惊喜😚,7807022139,石莉派AFALILY,https://weibo.com/u/7807022139,娱乐博主,As fair as Lily｜all for sk,其他,m,13554,283,7036,"37,610","13,598","299,865","351,073"
1,5154765767972935,7807022139,2025-04-13 00:34:00,"现在还用“娘”来骂人的这辈子也就这样了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自陕西,5154766805537004,0,79,现在还用“娘”来骂人的这辈子也就这样了[允悲],6999912505,椰子是开的,https://weibo.com/u/6999912505,,双取随意🫰,其他,f,92,140,12424,"2,318",799,"6,794","9,911"
2,5154765767972935,7807022139,2025-04-13 00:57:30,"美甲和长发也不该成为攻击别人的条件，我只知道我担审美很棒很尊重每个人的眼睛<img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" />",来自山西,5154772722909335,0,43,美甲和长发也不该成为攻击别人的条件，我只知道我担审美很棒很尊重每个人的眼睛[鼓掌],5985453288,第二只瑜半价,https://weibo.com/u/5985453288,娱乐博主,我只想看到星河流转💫,山西,f,811,359,2445,"4,488","48,394","8,628","61,510"
3,5154765767972935,7807022139,2025-04-13 00:45:48,"再用“娘”骂人直接乱棍打死🗡️还有哈 男性身上的女性特质是求之不得的恩赐 不论男女最好的状态是刚柔并济<img alt=""[老师好]"" title=""[老师好]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0d/2022_Teacher_org.png"" /><img alt=""[老师好]"" title=""[老师好]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0d/2022_Teacher_org.png"" />",来自天津,5154769774840308,0,24,再用“娘”骂人直接乱棍打死🗡️还有哈 男性身上的女性特质是求之不得的恩赐 不论男女最好的状态是刚柔并济[老师好][老师好],5975268352,噗噗大蕾_LEIL,https://weibo.com/u/5975268352,娱乐博主 超话粉丝钻咖（石凯超话）,成为清醒的局外人（误关私信，秒取拉黑。||新建文件夹lgbt GAY,天津,f,1309,220,6548,"7,236",458,"7,492","15,186"
4,5154765767972935,7807022139,2025-04-13 00:43:10,从发丝精致到脚，每次演出都认真对待舞台和造型，把自己打扮得漂漂亮亮的和我们见面。吃点好的吧我说。,来自安徽,5154769115283595,0,15,从发丝精致到脚，每次演出都认真对待舞台和造型，把自己打扮得漂漂亮亮的和我们见面。吃点好的吧我说。,3520384837,小庆要凯心啊,https://weibo.com/u/3520384837,,“是石凯全肯定bot”,安徽 芜湖,f,150,232,9380,"3,490",486,"2,819","6,795"
5,5154765767972935,7807022139,2025-04-13 00:40:22,"别用自己狭隘的审美绑架别人了行吗<img alt=""[老师好]"" title=""[老师好]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0d/2022_Teacher_org.png"" /><img alt=""[老师好]"" title=""[老师好]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0d/2022_Teacher_org.png"" /><img alt=""[老师好]"" title=""[老师好]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0d/2022_Teacher_org.png"" /> ",来自江苏,5154768410379141,0,12,别用自己狭隘的审美绑架别人了行吗[老师好][老师好][老师好] ,5731581345,望星椰,https://weibo.com/u/5731581345,娱乐博主,对你说天天开心^_^,河北,f,1280,576,1780,"10,364",438,"2,539","13,341"
6,5154765767972935,7807022139,2025-04-13 00:51:07,"精心準備的妝造不應該因為審美差異而遭受謾罵，何況“娘”本來也不應該被賦予貶義。管好自己//<a href=/n/石莉派AFALILY usercard=""name=@石莉派AFALILY"">@石莉派AFALILY</a>:嘻嘻所以也特别期待宝宝为我们准备的二专封面惊喜😚",来自中国台湾,5154771112825335,0,5,精心準備的妝造不應該因為審美差異而遭受謾罵，何況“娘”本來也不應該被賦予貶義。管好自己//@石莉派AFALILY:嘻嘻所以也特别期待宝宝为我们准备的二专封面惊喜😚,5934321720,啟源yuan,https://weibo.com/u/5934321720,娱乐博主,💙💚,台湾 彰化县,f,1248,348,4917,"9,115",272,"4,163","13,550"
7,5154765767972935,7807022139,2025-04-13 08:12:50,大清都亡了多少年了…,来自湖南,5154882273413681,0,4,大清都亡了多少年了…,7409972532,一字不多_,https://weibo.com/u/7409972532,超话粉丝钻咖（石凯超话）,石凯的喜好不等于我的喜好；我对他人的态度取决于他人对石凯的态度。 我不替我担绝交也不替我担交朋友。凯唯，雷所有cp（星空除外），散粉。dw。,广东 广州,f,1408,176,5606,"7,064","18,150","31,016","56,230"
8,5154765767972935,7807022139,2025-04-13 01:10:34,不要拿刻板印象进行审美霸凌❌,来自中国澳门,5154776011768922,0,2,不要拿刻板印象进行审美霸凌❌,5382378720,鸭鸭怪不怪,https://weibo.com/u/5382378720,,石凯全肯定⭕ 内🐟石凯KAIK至上且唯一 /港圈RonNg /日🐟杂,澳门,f,491,434,5837,"6,582",494,"7,590","14,666"
9,5154765767972935,7807022139,2025-04-13 08:26:45,支持美甲自由,来自浙江,5154885776444861,0,0,支持美甲自由,7563437945,语依yy,https://weibo.com/u/7563437945,,🔝石凯💙💚  耶耶,其他,f,623,212,3110,"6,462",54,"4,236","10,752"
