,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
10,5155864211359083,6595501744,2025-04-16 18:27:15,"小金拯救哒记爸<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />做肥鸡被就好了呀，没人会怪你的，毕竟还是有人喜欢开坦克的",来自河南,5156124061074230,1,0,小金拯救哒记爸[哈哈]做肥鸡被就好了呀，没人会怪你的，毕竟还是有人喜欢开坦克的,7991751886,用户7991751886,https://weibo.com/u/7991751886,,河南 三门峡,m,118,27,2,0,0,18,18
11,5155864211359083,6595501744,2025-04-16 10:32:07,把嘴里小澈的橡胶假迪奥吐了再说话,来自河南,5156004489595497,1,1,把嘴里小澈的橡胶假迪奥吐了再说话,7990651910,用户_7990651910,https://weibo.com/u/7990651910,,其他,m,5,5,0,0,0,0,0
12,5155864211359083,6595501744,2025-04-16 08:49:34,"宝宝出生之后学的第一句话就是小香蕉吧，好厉害呀，一出生就会这么高级的词语，姐姐好棒哦<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自河南,5155978681254530,1,1,宝宝出生之后学的第一句话就是小香蕉吧，好厉害呀，一出生就会这么高级的词语，姐姐好棒哦[打call],7991751886,用户7991751886,https://weibo.com/u/7991751886,,河南 三门峡,m,118,27,2,0,0,18,18
13,5155864211359083,6595501744,2025-04-16 08:48:55,"哦啦啦哦累累好勇敢的菲竹宝宝，敢和这么多人对线，真的好强大呀<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自河南,5155978517415236,1,1,哦啦啦哦累累好勇敢的菲竹宝宝，敢和这么多人对线，真的好强大呀[打call],7991751886,用户7991751886,https://weibo.com/u/7991751886,,河南 三门峡,m,118,27,2,0,0,18,18
14,5155864211359083,6595501744,2025-04-16 08:45:57,"啊啊啊宝宝肯定觉得自己很厉害吧啊啊啊啊太自信了宝宝，亲亲你亲亲你<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自河南,5155977772402461,1,1,啊啊啊宝宝肯定觉得自己很厉害吧啊啊啊啊太自信了宝宝，亲亲你亲亲你[打call][打call][打call],7991751886,用户7991751886,https://weibo.com/u/7991751886,,河南 三门峡,m,118,27,2,0,0,18,18
15,5155864211359083,6595501744,2025-04-16 08:39:36,啊啊啊啊啊啊宝宝好敢说好会说呀啊啊啊啊啊啊啊啊啊,来自河南,5155976173324224,3,1,啊啊啊啊啊啊宝宝好敢说好会说呀啊啊啊啊啊啊啊啊啊,7991751886,用户7991751886,https://weibo.com/u/7991751886,,河南 三门峡,m,118,27,2,0,0,18,18
16,5155864211359083,6595501744,2025-04-16 01:20:57,"ts统治世界世界上出了男的女的还有其它性别<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />玩不起别玩小测粉丝输不起还喜欢叫见到你们这种标子一拳一个",来自湖南,5155865783698205,10,2,ts统治世界世界上出了男的女的还有其它性别[打call][打call]玩不起别玩小测粉丝输不起还喜欢叫见到你们这种标子一拳一个,6424329090,515薯片Roman,https://weibo.com/u/6424329090,,山东 烟台,m,6,68,31,0,0,9,9
17,5155864211359083,6595501744,2025-04-16 09:27:18,"娘啦吧唧的东西<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />",来自四川,5155988178208562,6,12,娘啦吧唧的东西[太开心],7484496093,Smile谨谕,https://weibo.com/u/7484496093,,其他,m,26,37,1,0,0,0,0
18,5155864211359083,6595501744,2025-04-16 16:33:47,"脑子和福长反了让耳朵只能听自己想听的<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自广东,5156095505729996,6,1,脑子和福长反了让耳朵只能听自己想听的[打call],7753420871,帕老师c,https://weibo.com/u/7753420871,随心,其他,m,28,37,0,0,0,0,0
19,5155864211359083,6595501744,2025-04-16 16:27:32,头像正确,来自安徽,5156093933388372,1,1,头像正确,7927946110,zz张202211,https://weibo.com/u/7927946110,,其他,m,2,46,0,0,0,0,0
20,5155864211359083,6595501744,2025-04-16 11:39:47,"那你让ts统治地球，那人类不灭绝了吗<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自广东,5156021517683154,1,0,那你让ts统治地球，那人类不灭绝了吗[允悲],7806165438,晖748300,https://weibo.com/u/7806165438,,其他,m,94,37,1,0,0,11,11
21,5155864211359083,6595501744,2025-04-16 11:21:12,"标直也很可爱捏<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自湖北,5156016842606843,10,0,标直也很可爱捏[打call][打call][打call],7917478806,骂我丝服木,https://weibo.com/u/7917478806,,其他,m,8,9,0,0,0,0,0
22,5155864211359083,6595501744,2025-04-16 01:35:51,"小仙女是ts生的<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自湖南,5155869538648082,0,0,小仙女是ts生的[打call],6424329090,515薯片Roman,https://weibo.com/u/6424329090,,山东 烟台,m,6,68,31,0,0,9,9
