,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155334269174465,7184537856,2025-04-14 14:09:42,"大家都是t<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自海南,5155334470240054,5,2,大家都是t[doge],6099414485,_六斤_,https://weibo.com/u/6099414485,微博原创视频博主,ISFJ-T🧯,海南 海口,f,1064,366,19050,"23,331","16,388","63,897","103,616"
1,5155334269174465,7184537856,2025-04-14 14:19:09,"居然会这么觉得的吗<img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" />",来自广西,5155336848148912,2,0,居然会这么觉得的吗[哆啦A梦害怕],5095748610,琳落0905,https://weibo.com/u/5095748610,,先好好活着吧,广西,f,118,230,20151,848,"1,195","2,518","4,561"
2,5155334269174465,7184537856,2025-04-14 15:49:35,是这样。前几个人拼房还以为大家线下见面会发现全撞号了，结果并不然,来自江苏,5155359611945396,1,2,是这样。前几个人拼房还以为大家线下见面会发现全撞号了，结果并不然,6506367732,横扫饥饿做回小狗,https://weibo.com/u/6506367732,,写不出文更新不了就是真写不出了，去提高艺术素养了🥹超级超级超级超级随缘更新，但欢迎大家来提问箱找我玩！！！,其他,f,66,100,139,212,20,930,"1,162"
3,5155334269174465,7184537856,2025-04-14 14:17:04,"笑死<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自上海,5155336323336438,2,0,笑死[允悲],7738266178,Skygrass_镜_Mirai,https://weibo.com/u/7738266178,,人世间最大的寂寞就是要跟没有逻辑的人互怼。,其他,f,3,68,98,186,4,397,587
4,5155334269174465,7184537856,2025-04-14 15:29:14,她们两个哪个的T多些,来自湖南,5155354486512089,1,0,她们两个哪个的T多些,6900654246,西贝M945,https://weibo.com/u/6900654246,,在人群中爱你，便是最好的距离。,其他,f,9,208,198,9,0,21,30
5,5155334269174465,7184537856,2025-04-14 14:35:01,就本侄女线下观察，线下侄女挺多的啊,来自湖北,5155340841912965,1,1,就本侄女线下观察，线下侄女挺多的啊,2439866464,匿名的木木阿,https://weibo.com/u/2439866464,,爱🌱☁️，爱🌱也爱☁️,湖北 武汉,f,70,59,675,330,47,"2,684","3,061"
6,5155334269174465,7184537856,2025-04-14 14:20:12,"这么一说确实<img alt=""[吃惊]"" title=""[吃惊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/49/2018new_chijing_org.png"" /><img alt=""[吃惊]"" title=""[吃惊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/49/2018new_chijing_org.png"" /><img alt=""[吃惊]"" title=""[吃惊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/49/2018new_chijing_org.png"" /><img alt=""[吃惊]"" title=""[吃惊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/49/2018new_chijing_org.png"" />",来自湖南,5155337112389746,1,0,这么一说确实[吃惊][吃惊][吃惊][吃惊],6449747113,爱情像芸,https://weibo.com/u/6449747113,,少年仗剑一如初见,其他,f,205,722,8421,"3,713",790,"2,353","6,856"
7,5155334269174465,7184537856,2025-04-14 14:42:32,线上觉得谁是t👂🏻（）,来自浙江,5155342733807577,1,0,线上觉得谁是t👂🏻（）,7322312592,甜南瓜子,https://weibo.com/u/7322312592,,那就认识一下吧,浙江,f,1151,148,2276,"6,639","8,155","36,980","51,774"
8,5155334269174465,7184537856,2025-04-14 14:36:55,"其实我除了特别明显特征的能识别出来 其他压根看不出来<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" /><img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />",来自福建,5155341319016180,1,0,其实我除了特别明显特征的能识别出来 其他压根看不出来[苦涩][苦涩],6589012403,Skylarrrr__,https://weibo.com/u/6589012403,,,其他,f,14,175,297,496,148,"2,460","3,104"
9,5155334269174465,7184537856,2025-04-14 14:14:50,"好好反思一下吧<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",来自山东,5155335767327035,1,0,好好反思一下吧[喵喵],7374160107,小越ddL,https://weibo.com/u/7374160107,,发疯日常 别管我,山东 潍坊,f,62,669,488,717,3,743,"1,463"
