,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
10,5156454170103269,1644700745,2025-04-17 18:45:05,不要钱想分就分啊，不需要再咨询,来自山东,5156490936587196,0,1,不要钱想分就分啊，不需要再咨询,2836382935,战渣浪2012,https://weibo.com/u/2836382935,,山东 济南,m,106,126,53,10,0,8,18
11,5156454170103269,1644700745,2025-04-17 17:01:07,刷到夸她的顺便看了下切片视频，我就说总觉得哪里不对,来自安徽,5156464772516816,0,1,刷到夸她的顺便看了下切片视频，我就说总觉得哪里不对,7726682891,就很离谱21,https://weibo.com/u/7726682891,,其他,f,1,190,39,0,0,8,8
12,5156454170103269,1644700745,2025-04-17 16:31:59,女粉丝是她的投名状,来自上海,5156457440871678,0,5,女粉丝是她的投名状,7981488477,elnino_霜霜月降时凝凝一秋夜,https://weibo.com/u/7981488477,,上海,f,7,51,58,8,5,30,43
13,5156454170103269,1644700745,2025-04-17 16:20:24,郭吗？,来自浙江,5156454526354360,0,1,郭吗？,7500137832,jiuya922,https://weibo.com/u/7500137832,,其他,f,25,269,31,0,1,2,3
14,5156454170103269,1644700745,2025-04-18 06:45:57,求id 我去举报,来自海南,5156672349144706,0,0,求id 我去举报,1654149500,香甜,https://weibo.com/u/1654149500,☽⋆ — ♥︎ ʟɪᴛᴛʟᴇ sᴡᴇᴇᴛɪᴇ ᴠɪᴠɪᴀɴ ♥︎ —⋆☽,海外,f,213,292,6,25,0,3,28
15,5156454170103269,1644700745,2025-04-18 08:00:59,可能是我比较反感那个。。看过一次，后来刷到都生理不适，刷走了,来自云南,5156691231638434,0,0,可能是我比较反感那个。。看过一次，后来刷到都生理不适，刷走了,5396490504,H-点点点,https://weibo.com/u/5396490504,永远好奇，永远热血不死,其他,f,271,521,2738,518,123,498,"1,139"
16,5156454170103269,1644700745,2025-04-17 23:12:58,"看过她一个视频，她说话那个风格我感觉怪怪的，就点不感兴趣了<img alt=""[酷]"" title=""[酷]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c4/2018new_ku_org.png"" />太好了逃过一劫",来自湖北,5156558356349571,0,0,看过她一个视频，她说话那个风格我感觉怪怪的，就点不感兴趣了[酷]太好了逃过一劫,7572417228,清扇容秋,https://weibo.com/u/7572417228,,湖北 咸宁,f,28,282,115,24,0,93,117
17,5156454170103269,1644700745,2025-04-17 22:09:27,"你个混蛋，我去搜了下这个郭律，我的精神被污染了<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />",来自江西,5156542367664569,0,0,你个混蛋，我去搜了下这个郭律，我的精神被污染了[苦涩],6048269974,热雪市民刘先生,https://weibo.com/u/6048269974,本人好奇心重，什么都喜欢看看，微博所有访问行为皆为手残,江西,m,213,466,168,12,1,69,82
18,5156454170103269,1644700745,2025-04-17 18:44:45,"<img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" />我见过一个假“郭”律",来自广东,5156490851648400,0,0,[吃瓜]我见过一个假“郭”律,1134054523,vinicc,https://weibo.com/u/1134054523,,广东,f,368,2196,7186,"3,102","1,352","3,003","7,457"
19,5156454170103269,1644700745,2025-04-17 17:36:54,从来劝分不劝和,来自河南,5156473777163202,0,0,从来劝分不劝和,6423008507,我有的是力气和力气,https://weibo.com/u/6423008507,,河南,f,20,148,475,21,8,193,222
20,5156454170103269,1644700745,2025-04-17 17:36:15,天啊,来自宁夏,5156473618301085,0,0,天啊,2702163590,北边儿来的个哑巴,https://weibo.com/u/2702163590,嘘🤫,宁夏,f,157,491,4003,810,584,164,"1,558"
21,5156454170103269,1644700745,2025-04-17 16:21:22,对,来自辽宁,5156454769100954,0,0,对,7890253906,八千里路相伴,https://weibo.com/u/7890253906,,浙江 金华,f,4,195,242,4,15,29,48
22,5156454170103269,1644700745,2025-04-17 19:39:24,刷到过的,来自上海,5156504606609324,0,0,刷到过的,6489830518,玉月太白,https://weibo.com/u/6489830518,绘图员：干杯🍺,其他,f,88,479,14237,"2,186","1,923","1,665","5,774"
23,5156454170103269,1644700745,2025-04-17 17:24:28,恶心人,来自湖北,5156470647687367,0,0,恶心人,7607373273,一襟晚照予你,https://weibo.com/u/7607373273,爱意不会消退,湖北,f,4,160,992,86,23,207,316
24,5156454170103269,1644700745,2025-04-17 16:22:59,"女律师吗<img alt=""[傻眼]"" title=""[傻眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/dd/2018new_shayan_org.png"" />",来自浙江,5156455180140978,0,0,女律师吗[傻眼],7943449049,嗯嗯好好好eee,https://weibo.com/u/7943449049,镇魂｜嗯嗯好好好,江苏 南京,f,0,107,539,209,4,144,357
25,5156454170103269,1644700745,2025-04-18 07:44:19,我不知道为什么那么多女人要找她咨询，花钱让她羞辱一顿然后给不出任何有用的东西吗？,来自河北,5156687037334554,0,0,我不知道为什么那么多女人要找她咨询，花钱让她羞辱一顿然后给不出任何有用的东西吗？,1776425283,节彼南山lhl,https://weibo.com/u/1776425283,靡不有初鲜克有终,河北,f,77,369,511,32,133,119,284
26,5156454170103269,1644700745,2025-04-17 17:07:49,是的 面对连麦的女性就各种不耐烦 一副“都这样了你还不知足？”男的就相反，还美名其曰是为了女性好,来自北京,5156466459412476,3,6,是的 面对连麦的女性就各种不耐烦 一副“都这样了你还不知足？”男的就相反，还美名其曰是为了女性好,3067828343,闷闷闷小花哥_,https://weibo.com/u/3067828343,「吾日三省吾身」,安徽 合肥,f,244,862,3608,"2,269",176,"1,864","4,309"
27,5156454170103269,1644700745,2025-04-17 16:35:11,收钱了服务态度真的太差了，精神男人,来自山东,5156458251158180,0,4,收钱了服务态度真的太差了，精神男人,5869564414,Guardian123123,https://weibo.com/u/5869564414,,山东 青岛,m,100,311,346,9,0,47,56
28,5156454170103269,1644700745,2025-04-17 16:32:36,伥鬼男拳女。坏透了,来自河北,5156457595274472,0,8,伥鬼男拳女。坏透了,7970725073,美少女战士核武器,https://weibo.com/u/7970725073,你女拳祖宗，专打男拳狗。,其他,f,0,50,257,3,16,12,31
29,5156454170103269,1644700745,2025-04-17 16:24:03,我被她一整套对付老婆的战术惊呆了。难道不是要劝男人好好沟通，满足老婆的情绪价值，不要光赚钱不管家里吗？一顿冷暴力输出让对方屈服，这是好办法？钱挣得多就该出于家里生物链顶端？,来自广东,5156455445172340,3,16,我被她一整套对付老婆的战术惊呆了。难道不是要劝男人好好沟通，满足老婆的情绪价值，不要光赚钱不管家里吗？一顿冷暴力输出让对方屈服，这是好办法？钱挣得多就该出于家里生物链顶端？,1657652935,cami2000,https://weibo.com/u/1657652935,,广东 深圳,f,120,742,2034,253,165,71,489
30,5156454170103269,1644700745,2025-04-17 16:20:32,精神男人，这种货色恶心,来自福建,5156454559650668,0,8,精神男人，这种货色恶心,3888319757,推荐我没关注的微博你爹菊花开了,https://weibo.com/u/3888319757,普通人，普通的一生。,福建,f,548,126,35016,"1,249","2,264","13,350","16,863"
