,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156338423824426,1887790981,25年04月18日 08:59,"人事部事情没到她身上，到她身上蹦的比谁还强<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自广东,5156705987726834,0,人事部事情没到她身上，到她身上蹦的比谁还强[允悲],1882991363,梦想是美国灭亡,https://weibo.com/u/1882991363,微博认证：新浪微博创始人兼CEO,广东 广州,m,304,304,688,23,11,95,129
1,5156338423824426,1887790981,25年04月18日 09:53,"回复<a href=/n/梦想是美国灭亡 usercard=""name=@梦想是美国灭亡"">@梦想是美国灭亡</a>:<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />只能讲一群无妈系石头爆出来领导系甘样",来自广东,5156719483945451,0,回复@梦想是美国灭亡:[嘻嘻]只能讲一群无妈系石头爆出来领导系甘样,7347064512,心心也沙雕,https://weibo.com/u/7347064512,正经的老妖怪,广东 广州,f,21,122,1845,"1,281",46,714,"2,041"
