,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155816571410040,2154583655,25年04月15日 22:10,"重点，我是i人<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自浙江,5155817784606740,2,重点，我是i人[允悲],1688934755,--熊猫小姐--,https://weibo.com/u/1688934755,爱笑女孩运气不会太差💋,浙江 湖州,f,505,398,4091,"6,806",445,"1,421","8,672"
1,5155816571410040,2154583655,25年04月16日 22:00,"回复<a href=/n/--熊猫小姐-- usercard=""name=@--熊猫小姐--"">@--熊猫小姐--</a>:好棒，真诚是必杀技啊<img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" /><img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" /><img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" />",来自上海,5156177646715593,0,回复@--熊猫小姐--:好棒，真诚是必杀技啊[鼓掌][鼓掌][鼓掌],2112809610,mimiao5,https://weibo.com/u/2112809610,我看青山多妩媚，料青山看我亦如是。,上海 长宁区,f,271,373,1759,"3,346",225,608,"4,179"
2,5155816571410040,2154583655,25年04月16日 07:59,"回复<a href=/n/mimiao5 usercard=""name=@mimiao5"">@mimiao5</a>:我不会和人很热情的聊天，也一度想过要转行，但是坚持下来了也就坚持下来了。不会聊家常我就直接聊产品，一次拿不下客户，就多跑几次，然后结果还不错<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",来自浙江,5155966124818520,1,回复@mimiao5:我不会和人很热情的聊天，也一度想过要转行，但是坚持下来了也就坚持下来了。不会聊家常我就直接聊产品，一次拿不下客户，就多跑几次，然后结果还不错[嘻嘻],1688934755,--熊猫小姐--,https://weibo.com/u/1688934755,爱笑女孩运气不会太差💋,浙江 湖州,f,505,398,4091,"6,806",445,"1,421","8,672"
3,5155816571410040,2154583655,25年04月16日 01:27,"回复<a href=/n/--熊猫小姐-- usercard=""name=@--熊猫小姐--"">@--熊猫小姐--</a>:好厉害！更好奇了，i人如何当上销冠<img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" />",来自上海,5155867536131416,0,回复@--熊猫小姐--:好厉害！更好奇了，i人如何当上销冠[哇],2112809610,mimiao5,https://weibo.com/u/2112809610,我看青山多妩媚，料青山看我亦如是。,上海 长宁区,f,271,373,1759,"3,346",225,608,"4,179"
